time_str,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2022-10-02 20:31:38,25867.6328125,0.1128472238779068,4.43592643737793,172.2610168457031,4.671026706695557,0.8403307199478149,0.0,3.7294921875,1157.79638671875,0.0,268.5185241699219,32.74016189575195,67.20196533203125,53.79050827026367,168.7934112548828,0.2170138955116272,23.75578689575196
2022-10-02 20:31:43,25867.6328125,0.1140046268701553,4.632355213165283,130.9228210449219,4.678895473480225,0.4025655686855316,105.0,1.86474609375,1157.951782226562,5.041955947875977,267.8819274902344,33.00057983398438,66.91261291503906,53.76156997680664,168.9814758300781,0.2314814776182174,23.74131965637207
2022-10-02 20:31:48,25867.6328125,0.1140046268701553,4.622164249420166,172.3166961669922,4.683864593505859,0.0,610.96875,0.0,1157.951782226562,5.020254611968994,267.5925903320312,33.49247741699219,66.78240966796875,53.71817398071289,168.1712951660156,0.2314814776182174,23.74131965637207
2022-10-02 20:31:53,25867.6328125,0.113425925374031,4.629956722259521,132.7056121826172,4.68220853805542,0.0,1038.1875,0.0,1157.951782226562,6.615306377410889,267.578125,33.27546310424805,66.84027862548828,53.47222137451172,168.0700225830078,0.2314814776182174,23.77025413513184
2022-10-02 20:31:58,25867.6328125,0.113425925374031,4.628957748413086,142.8451538085938,4.684278964996338,0.0,1435.21875,0.0,1157.951782226562,6.734663486480713,266.9849548339844,33.07291412353516,67.05729675292969,53.125,168.2002258300781,0.2314814776182174,23.77025413513184
2022-10-02 20:32:03,25867.6328125,0.1140046268701553,4.632154941558838,146.5221252441406,4.686764240264893,0.0,1796.15625,0.0,1157.951782226562,8.355034828186035,271.3686218261719,33.15972137451172,66.91261291503906,52.80670928955078,168.1423645019531,0.2170138955116272,23.79919052124023
2022-10-02 20:32:08,25867.6328125,0.113425925374031,4.634152889251709,124.1259765625,4.685521602630615,0.0,2154.46875,0.0,1157.951782226562,8.355034828186035,271.0503540039062,33.5069465637207,66.69560241699219,52.60416793823242,167.0283508300781,0.2170138955116272,23.84259223937988
2022-10-02 20:32:13,25867.6328125,0.113425925374031,4.62935733795166,159.7815399169922,4.691733360290527,0.4028088450431824,2474.71875,1.86474609375,1157.951782226562,8.355034828186035,270.703125,33.66608810424805,66.86920928955078,52.734375,167.1585693359375,0.2170138955116272,23.828125
2022-10-02 20:32:18,25867.6328125,0.1145833358168602,4.638349533081055,123.847412109375,4.692562103271484,0.0,2695.875,0.0,1157.951782226562,8.405671119689941,270.4571838378906,33.39120483398438,67.44792175292969,52.77777862548828,166.6666564941406,0.2604166865348816,23.84259223937988
2022-10-02 20:32:23,25867.6328125,0.1128472238779068,4.632954120635986,141.2295227050781,4.695046901702881,2.215467691421509,2835.65625,10.26416015625,1158.80712890625,9.47988986968994,270.2112121582031,33.24652862548828,67.53472137451172,52.82118225097656,166.8692169189453,0.2314814776182174,23.87152671813965
2022-10-02 20:32:28,25867.6328125,0.1140046268701553,4.629557609558105,169.4754180908203,4.694632053375244,3.225179195404053,2829.75,14.93115234375,1160.051391601562,9.48350715637207,270.2691040039062,33.46353912353516,67.41898345947266,52.77777862548828,166.5943298339844,0.2314814776182174,23.90046310424805
2022-10-02 20:32:33,25867.6328125,0.1128472238779068,4.625960350036621,172.8738250732422,4.695874691009521,3.631108283996582,2919.0,16.79736328125,1161.451171875,9.77647590637207,270.0954895019531,33.44907379150391,67.39004516601562,52.67650604248047,166.5364685058594,0.2314814776182174,23.90046310424805
2022-10-02 20:32:38,25867.6328125,0.1157407388091087,4.628757476806641,170.2553863525391,4.695874691009521,3.023831367492676,2940.656494140625,13.99658203125,1162.617553710938,10.64091396331787,270.0376281738281,33.66608810424805,67.3611068725586,52.67650604248047,166.2905120849609,0.2459490597248077,23.94386482238769
2022-10-02 20:32:43,25867.62890625,0.113425925374031,4.640947341918945,154.4889221191406,4.695874691009521,5.02711296081543,2819.90625,23.33056640625,1164.561767578125,11.8019380569458,269.6759338378906,33.75289535522461,67.3611068725586,52.56076431274414,167.4189758300781,0.2459490597248077,23.98726844787598
2022-10-02 20:32:48,25867.62890625,0.1140046268701553,4.642346382141113,160.6172332763672,4.692147254943848,3.416977405548096,2882.25,15.86279296875,1165.883666992188,12.86530685424805,269.5457153320312,33.21759414672852,67.21643829345703,52.74884033203125,167.7806701660156,0.2459490597248077,23.98726844787598
2022-10-02 20:32:53,25867.62890625,0.1128472238779068,4.641746520996094,168.8068542480469,4.691733360290527,4.623882293701172,2800.21875,21.462890625,1167.75,14.59056758880615,269.6035766601562,33.5069465637207,67.05729675292969,52.85011672973633,167.4045104980469,0.2314814776182174,24.01620292663575
2022-10-02 20:32:58,25867.62890625,0.1174768507480621,4.636550903320312,173.0966949462891,4.692147254943848,4.628747940063477,3066.0,21.46142578125,1169.460815429688,15.52734375,268.2580871582031,33.59375,66.37731170654297,53.02372741699219,167.2309112548828,0.2314814776182174,24.05960655212402
2022-10-02 20:33:03,25867.62890625,0.1128472238779068,4.624561786651611,210.7022094726562,4.694218158721924,8.273588180541992,2936.71875,38.26171875,1172.49365234375,16.39178276062012,270.6163024902344,33.27546310424805,67.28877258300781,53.13946533203125,167.6793975830078,0.2170138955116272,24.05960655212402
2022-10-02 20:33:08,25867.62890625,0.113425925374031,4.619965553283691,256.21875,4.695874691009521,7.069033622741699,3071.90625,32.65869140625,1175.448608398438,17.27792167663574,271.2962951660156,32.7256965637207,67.34664154052734,53.18286895751953,168.2002258300781,0.2604166865348816,24.1030101776123
2022-10-02 20:33:13,25867.6171875,0.1116898134350776,4.592989444732666,400.1781616210938,4.696703433990479,7.72066593170166,3078.46875,35.4609375,1178.170288085938,17.21281814575195,271.3541870117188,31.97337913513184,68.15682983398438,53.02372741699219,168.0700225830078,0.2314814776182174,24.13194465637207
2022-10-02 20:33:18,25867.6171875,0.1128472238779068,4.602580547332764,383.0189208984375,4.695461273193359,8.5152006149292,2976.75,39.19189453125,1181.436279296875,18.3304386138916,272.0630798339844,30.02025413513184,67.86747741699219,53.38541793823242,168.2436370849609,0.2314814776182174,24.11747741699219
2022-10-02 20:33:23,25867.6171875,0.113425925374031,4.614570140838623,306.0808410644531,4.695046901702881,6.266656398773193,3117.843994140625,28.92919921875,1184.080322265625,18.54745292663575,271.6435241699219,32.5086784362793,67.50579071044922,52.87905502319336,168.2725677490234,0.2314814776182174,24.17534828186035
2022-10-02 20:33:28,25867.6171875,0.113425925374031,4.6385498046875,223.1259155273437,4.691318988800049,9.454985618591309,3022.031494140625,43.857421875,1187.501831054688,19.5999698638916,271.7158508300781,33.14525604248047,66.95601654052734,53.34201431274414,168.2725677490234,0.2314814776182174,24.20428276062012
2022-10-02 20:33:33,25867.6171875,0.1116898134350776,4.633553981781006,253.0431518554688,4.694632053375244,8.055835723876953,3008.906494140625,37.3271484375,1190.690185546875,20.09186935424805,271.4988403320312,33.24652862548828,67.0138931274414,53.19733428955078,168.4317169189453,0.2459490597248077,24.26215171813965
2022-10-02 20:33:38,25867.6171875,0.113425925374031,4.630756378173828,259.6728820800781,4.694218158721924,8.463706016540527,3046.3125,39.193359375,1193.878540039062,20.05931854248047,271.484375,33.17419052124023,66.69560241699219,53.42881774902344,167.9253387451172,0.2314814776182174,24.27662086486816
2022-10-02 20:33:44,25867.599609375,0.1128472238779068,4.626359939575195,277.27783203125,4.692562103271484,8.269739151000977,3012.84375,38.2587890625,1197.222290039062,20.04123306274414,271.2095031738281,32.74016189575195,66.69560241699219,53.34201431274414,168.0555572509766,0.2314814776182174,24.30555534362793
2022-10-02 20:33:48,25867.599609375,0.1128472238779068,4.632954120635986,228.0842590332031,4.687592029571533,8.862503051757812,2970.1875,41.0595703125,1200.721557617188,20.10995292663575,270.8622741699219,33.5069465637207,67.05729675292969,53.54456329345703,167.7083435058594,0.2314814776182174,24.30555534362793
2022-10-02 20:33:53,25867.599609375,0.1116898134350776,4.628757953643799,296.2198486328125,4.68220853805542,8.062822341918945,3003.0,37.32568359375,1203.598876953125,20.09186935424805,271.2239379882812,32.421875,67.39004516601562,53.67477035522461,167.6793975830078,0.2170138955116272,24.32002258300781
2022-10-02 20:33:58,25867.599609375,0.1128472238779068,4.636550903320312,275.6622009277344,4.683864593505859,9.86187744140625,2902.593994140625,45.72509765625,1207.409301757812,20.01229667663575,262.8616943359375,33.21759414672852,67.15856170654297,53.68923568725586,168.1712951660156,0.2314814776182174,24.37789344787598
2022-10-02 20:34:04,25867.599609375,0.1128472238779068,4.637949466705322,266.5254821777344,4.689248085021973,9.054146766662598,2943.28125,41.99267578125,1210.986450195312,20.06655120849609,268.359375,33.66608810424805,67.0138931274414,53.96411895751953,167.5491943359375,0.2314814776182174,24.39236068725586
2022-10-02 20:34:08,25867.599609375,0.1140046268701553,4.618966102600098,321.9029541015625,4.684278964996338,8.485309600830078,2982.656005859375,39.193359375,1213.785888671875,20.0701675415039,269.1261596679688,33.59375,67.10069274902344,53.13946533203125,167.7372741699219,0.1880787014961242,24.40682792663575
2022-10-02 20:34:13,25867.580078125,0.1116898134350776,4.639748096466064,217.3319091796875,4.683450222015381,9.050321578979492,2878.96875,41.9912109375,1217.207397460938,20.03038215637207,268.6198120117188,33.72396087646484,67.17303466796875,53.84838104248047,168.0700225830078,0.2459490597248077,24.42129707336425
2022-10-02 20:34:18,25867.580078125,0.1128472238779068,4.624361991882324,278.6149291992188,4.684278964996338,8.273628234863281,2954.4375,38.26025390625,1220.395751953125,20.02314758300781,285.6915588378906,34.38946914672852,66.34838104248047,54.41261672973633,166.8836822509766,0.2170138955116272,24.47916793823243
2022-10-02 20:34:25,25867.580078125,0.1128472238779068,4.629956722259521,311.9306030273437,4.689662933349609,9.850838661193848,2853.375,45.72509765625,1224.517211914062,20.0882511138916,265.9143371582031,58.78182601928711,67.31770324707031,53.79050827026367,167.6793975830078,0.2459490597248077,24.52256965637207
2022-10-02 20:34:28,25867.580078125,0.113425925374031,4.620765209197998,293.2113952636719,4.684278964996338,6.058440208435059,2984.624755859375,27.99462890625,1226.772338867188,20.01953125,269.3865661621094,59.41840362548828,66.43518829345703,54.42708206176758,167.8530120849609,0.2170138955116272,24.55150413513184
2022-10-02 20:34:33,25867.580078125,0.1116898134350776,4.619565963745117,281.7904663085937,4.686350345611572,8.48714542388916,3075.843994140625,39.193359375,1229.882934570312,20.03761482238769,268.5040588378906,56.74189758300781,66.92707824707031,54.99131774902344,167.6649322509766,0.2170138955116272,24.56597328186035
2022-10-02 20:34:39,25867.580078125,0.1105324104428291,4.639548301696777,207.0809173583984,4.686350345611572,9.654702186584473,3035.812255859375,40.12646484375,1233.848876953125,20.0701675415039,270.8912048339844,52.734375,66.86920928955078,55.04918670654297,166.9126129150391,0.2314814776182174,24.56597328186035
2022-10-02 20:34:43,25867.580078125,0.1111111119389534,4.625960350036621,267.6953735351562,4.684278964996338,7.867348670959473,3018.75,36.39404296875,1236.570556640625,20.0882511138916,270.7465209960937,51.53356170654297,66.98495483398438,55.19386672973633,166.8836822509766,0.2314814776182174,24.63830947875977
2022-10-02 20:34:48,25867.560546875,0.1111111119389534,4.61476993560791,344.5220336914062,4.684693336486816,8.89710807800293,2873.0625,41.05810546875,1240.225341796875,20.03399848937988,270.1244201660156,47.62731552124024,67.30323791503906,55.20833206176758,167.1296234130859,0.2459490597248077,24.63830947875977
2022-10-02 20:34:53,25867.560546875,0.1128472238779068,4.626959800720215,244.4078216552734,4.688835144042969,7.663982391357422,3113.90625,35.4609375,1242.947143554688,20.07740020751953,270.4716491699219,50.60763931274414,65.85648345947266,55.38194274902344,167.6793975830078,0.2170138955116272,24.69618034362793
2022-10-02 20:34:58,25867.560546875,0.1128472238779068,4.635751724243164,248.3076782226562,4.686350345611572,8.454269409179688,3067.96875,39.19189453125,1246.213134765625,20.08463668823243,270.6163024902344,48.71238327026367,67.12963104248047,55.52661895751953,167.9108734130859,0.2170138955116272,24.66724586486816
2022-10-02 20:35:03,25867.560546875,0.113425925374031,4.633354187011719,253.3217468261719,4.685107231140137,7.65340518951416,3157.875,35.4609375,1249.168212890625,20.08101844787598,269.8350524902344,46.51330947875977,66.85474395751953,55.70022964477539,167.7806701660156,0.2314814776182174,24.75405120849609
2022-10-02 20:35:08,25867.560546875,0.1116898134350776,4.635152339935303,275.1608276367188,4.689662933349609,9.461915969848633,3039.750244140625,43.857421875,1252.900756835938,20.13888931274414,270.1244201660156,47.78646087646485,66.42071533203125,55.94618225097656,167.5491943359375,0.2314814776182174,24.76851844787598
2022-10-02 20:35:13,25867.560546875,0.1116898134350776,4.616368770599365,314.0476684570312,4.693390369415283,8.088624954223633,3077.812744140625,37.3271484375,1256.089111328125,20.14973831176757,270.1678161621094,46.90393447875977,66.50752258300781,55.81597137451172,167.0428314208984,0.2314814776182174,24.78298568725586
2022-10-02 20:35:18,25867.54296875,0.1111111119389534,4.638749122619629,212.652084350586,4.693390369415283,8.247652053833008,3130.312744140625,38.2587890625,1259.121826171875,20.1171875,270.2401733398437,45.93460464477539,66.76793670654297,55.93170928955078,167.1585693359375,0.2314814776182174,24.82638931274414
2022-10-02 20:35:23,25867.54296875,0.1128472238779068,4.62536096572876,283.0718383789062,4.694218158721924,8.271842002868652,3150.0,38.26025390625,1262.310180664062,20.1171875,269.6903991699219,43.80786895751953,67.02835845947266,55.859375,167.5202484130859,0.2459490597248077,24.89872741699219
2022-10-02 20:35:30,25867.54296875,0.1116898134350776,4.634352684020996,254.4359741210937,4.688835144042969,8.85982894897461,3022.031494140625,45.72509765625,1266.97607421875,20.01953125,269.8495483398437,42.25983810424805,67.20196533203125,55.93170928955078,166.9415435791016,0.2459490597248077,24.91319465637207
2022-10-02 20:35:33,25867.54296875,0.1116898134350776,4.609974384307861,339.1179809570312,4.697945594787598,7.894630432128906,3079.781494140625,36.39404296875,1268.997802734375,20.12803840637207,269.9652709960937,42.75173568725586,67.07176208496094,56.13425827026367,167.3900451660156,0.2314814776182174,24.97106552124023
2022-10-02 20:35:38,25867.54296875,0.1128472238779068,4.624961376190186,267.9739379882812,4.6962890625,9.07957363128662,3104.062255859375,41.99267578125,1272.41943359375,20.16058921813965,269.8929443359375,44.4444465637207,67.24536895751953,56.38020706176758,167.8819427490234,0.2604166865348816,24.97106552124023
2022-10-02 20:35:43,25867.54296875,0.1116898134350776,4.634153366088867,249.8119049072266,4.698359966278076,8.859445571899414,3039.09375,41.0595703125,1275.841064453125,20.12803840637207,269.9508056640625,44.08275604248047,66.99942016601562,56.10531997680664,167.4913177490234,0.2459490597248077,25.0
2022-10-02 20:35:48,25867.521484375,0.1116898134350776,4.637350559234619,270.0352478027344,4.695874691009521,6.841317176818848,3120.46875,31.7255859375,1278.951538085938,20.14250564575196,269.9942016601562,42.93981552124024,66.99942016601562,56.61168670654297,166.9704895019531,0.2314814776182174,25.04340362548828
2022-10-02 20:35:53,25867.521484375,0.1116898134350776,4.622163772583008,330.0926208496094,4.692562103271484,10.49851989746094,2953.781494140625,48.52587890625,1282.528686523438,20.11357116699219,270.5295104980469,42.85300827026367,66.47858428955078,56.49594497680664,167.4768524169922,0.2170138955116272,25.05787086486816
2022-10-02 20:35:58,25867.521484375,0.1099537014961242,4.626959323883057,259.8957214355469,4.694218158721924,7.865333557128906,3071.90625,36.392578125,1285.63916015625,19.62167167663575,269.4444274902344,44.48784637451172,65.85648345947266,56.66956329345703,166.8981475830078,0.2459490597248077,25.10127449035645
2022-10-02 20:36:03,25867.521484375,0.1111111119389534,4.632954120635986,256.5530395507812,4.691733360290527,8.459691047668457,3134.90625,39.193359375,1289.21630859375,18.61617469787598,270.3414306640625,44.89294052124024,66.5798568725586,56.95891571044922,166.3917846679688,0.2314814776182174,25.14467620849609
2022-10-02 20:36:08,25867.521484375,0.1111111119389534,4.633553504943848,309.9806823730469,4.690077304840088,8.861356735229492,3025.96875,41.0595703125,1292.249145507812,17.4985523223877,269.9508056640625,41.23263931274414,66.88368225097656,56.640625,166.2615814208984,0.2170138955116272,25.17361068725586
2022-10-02 20:36:13,25867.521484375,0.1105324104428291,4.623762130737305,319.5074157714844,4.684278964996338,7.870455265045166,3150.0,36.39111328125,1295.28173828125,17.40451431274414,269.8061218261719,40.74074172973633,67.31770324707031,56.71295928955078,165.8854064941406,0.2314814776182174,25.18807983398437
2022-10-02 20:36:18,25867.501953125,0.1111111119389534,4.617967128753662,334.2710266113281,4.685107231140137,9.696044921875,2898.0,44.79345703125,1299.170043945312,17.39366340637207,269.7771911621094,39.22164535522461,67.21643829345703,57.04571533203125,165.3790435791016,0.2170138955116272,25.21701431274414
2022-10-02 20:36:23,25867.501953125,0.1105324104428291,4.632155418395996,223.9058837890625,4.688420295715332,8.058995246887207,3076.5,37.32568359375,1301.969482421875,17.35749435424805,269.7627258300781,42.17303085327149,66.69560241699219,57.10358428955078,165.4513854980469,0.2314814776182174,25.2748851776123
2022-10-02 20:36:28,25867.501953125,0.1105324104428291,4.645543575286865,231.3712615966797,4.687178134918213,8.235904693603516,3108.0,38.26025390625,1305.079956054688,17.3828125,269.4589233398437,41.46411895751953,67.08622741699219,57.39293670654297,166.6811370849609,0.2459490597248077,25.31828498840332
2022-10-02 20:36:33,25867.501953125,0.1105324104428291,4.624361515045166,326.7499389648437,4.688005924224854,7.869751930236816,3146.718994140625,36.392578125,1308.190551757812,17.3538761138916,269.8205871582031,39.32291412353516,67.88194274902344,57.01678466796875,167.2743072509766,0.2314814776182174,25.34722137451172
2022-10-02 20:36:38,25867.501953125,0.1105324104428291,4.632154941558838,284.408935546875,4.686764240264893,9.26691436767578,3052.21875,42.92578125,1311.923217773438,17.3647289276123,269.9942016601562,40.11863327026367,66.796875,57.29166793823242,167.6215362548828,0.2314814776182174,25.36169052124023
2022-10-02 20:36:43,25867.501953125,0.1105324104428291,4.62675952911377,298.0026245117188,4.688835144042969,8.06734848022461,3098.8125,37.32568359375,1315.03369140625,17.36834526062012,269.8495483398437,40.01736068725586,66.44965362548828,57.37847137451172,167.3321685791016,0.2314814776182174,25.41955947875977
2022-10-02 20:36:48,25867.482421875,0.1111111119389534,4.632754325866699,254.6588134765625,4.687592029571533,9.263002395629885,3081.75,42.92431640625,1318.37744140625,17.39004707336426,269.7337951660156,40.76967620849609,66.05902862548828,57.47974395751953,167.3032379150391,0.2314814776182174,25.47743034362793
2022-10-02 20:36:53,25867.482421875,0.1116898134350776,4.628358364105225,375.7763366699219,4.692975997924805,7.862594604492188,3066.656494140625,36.39404296875,1321.410278320312,17.4008960723877,270.2401733398437,37.87615585327149,67.95428466796875,57.19039535522461,167.2309112548828,0.2459490597248077,25.50636482238769
2022-10-02 20:36:58,25867.482421875,0.1116898134350776,4.624361515045166,335.2738647460937,4.697531223297119,8.27331256866455,3064.687744140625,38.2587890625,1324.598510742188,17.42259979248047,269.4444274902344,38.15103912353516,66.73900604248047,57.29166793823242,166.9704895019531,0.2314814776182174,25.53530120849609
2022-10-02 20:37:03,25867.482421875,0.1105324104428291,4.62536096572876,316.5546875,4.698359966278076,8.67563247680664,3056.8125,40.1279296875,1327.942504882812,17.4623851776123,268.7933959960937,38.09317016601562,67.44792175292969,57.30613327026367,167.2019653320312,0.2314814776182174,25.56423568725586
2022-10-02 20:37:08,25867.482421875,0.1105324104428291,4.624161720275879,308.7550048828125,4.695046901702881,8.071881294250488,3130.312744140625,37.32568359375,1331.052978515625,17.4008960723877,269.4154968261719,39.61227035522461,66.56539154052734,58.04397964477539,166.6956024169922,0.2604166865348816,25.60763931274414
2022-10-02 20:37:13,25867.482421875,0.1111111119389534,4.655534744262695,234.7696990966797,4.694632053375244,8.218229293823242,3127.6875,38.26025390625,1334.241333007812,17.35749435424805,268.6198120117188,39.16377258300781,67.21643829345703,57.72569274902344,166.9126129150391,0.2459490597248077,25.62210464477539
2022-10-02 20:37:18,25867.462890625,0.1111111119389534,4.642146110534668,276.6092529296875,4.700430393218994,7.638278961181641,3135.562744140625,35.4580078125,1337.196166992188,17.32855796813965,269.9942016601562,38.12210464477539,67.27430725097656,57.75463104248047,165.4369201660156,0.2459490597248077,25.62210464477539
2022-10-02 20:37:23,25867.462890625,0.1111111119389534,4.649539947509766,270.5924072265625,4.699602127075195,10.03501510620117,2971.500244140625,46.658203125,1341.162231445312,17.36834526062012,269.8061218261719,37.71701431274414,67.12963104248047,57.24826431274414,165.7986145019531,0.2893518507480621,25.67997550964355
2022-10-02 20:37:28,25867.462890625,0.1105324104428291,4.630556106567383,278.3363647460937,4.701673030853272,6.64904260635376,3136.875,30.79541015625,1343.650634765625,17.39366340637207,269.589111328125,38.88888931274414,66.76793670654297,58.01504898071289,165.9577484130859,0.2459490597248077,25.75231552124023
2022-10-02 20:37:33,25867.462890625,0.1111111119389534,4.62675952911377,273.7679748535156,4.702500820159912,9.679500579833984,3076.5,44.79052734375,1347.383178710938,17.36834526062012,270.4861145019531,40.97222137451172,66.2326431274414,58.73843002319336,166.1892395019531,0.2314814776182174,25.78125
2022-10-02 20:37:38,25867.462890625,0.1105324104428291,4.63994836807251,278.1134948730469,4.702500820159912,7.843630790710449,3230.718505859375,36.39404296875,1350.416015625,17.32494354248047,270.9056701660156,37.26852035522461,67.59259033203125,58.04397964477539,166.1747741699219,0.2459490597248077,25.79571914672852
2022-10-02 20:37:43,25867.462890625,0.1105324104428291,4.615170001983643,374.940673828125,4.698774337768555,7.278878688812256,3255.000244140625,33.59326171875,1353.215454101562,17.3828125,270.8622741699219,37.35532379150391,67.86747741699219,58.10185241699219,166.7245330810547,0.2314814776182174,25.82465362548828
2022-10-02 20:37:48,25867.443359375,0.1105324104428291,4.640347957611084,338.6165771484375,4.702086448669434,10.05489349365234,2990.53125,46.658203125,1357.25927734375,17.3647289276123,270.1099548339844,38.13657379150391,66.84027862548828,58.44906997680664,166.2905120849609,0.2459490597248077,25.86805534362793
2022-10-02 20:37:53,25867.443359375,0.1111111119389534,4.641546726226807,220.8974456787109,4.701258659362793,8.242680549621582,3050.25,38.2587890625,1360.291870117188,17.33941078186035,271.1082153320312,38.49826431274414,66.86920928955078,58.81076431274414,166.4641265869141,0.2314814776182174,25.91145896911621
2022-10-02 20:37:59,25867.443359375,0.1105324104428291,4.660929203033447,194.155776977539,4.698359966278076,8.00886344909668,3079.781494140625,37.3271484375,1363.713500976562,17.33579254150391,270.8622741699219,39.29397964477539,66.88368225097656,58.81076431274414,166.0445556640625,0.2459490597248077,25.92592620849609
2022-10-02 20:38:03,25867.443359375,0.1105324104428291,4.631955146789551,308.03076171875,4.698359966278076,7.055629730224609,3153.9375,32.66162109375,1366.435302734375,17.36834526062012,270.8333129882812,37.51446914672852,67.31770324707031,58.69502258300781,165.6394653320312,0.2314814776182174,25.96932983398437
2022-10-02 20:38:08,25867.443359375,0.1105324104428291,4.625760555267334,305.4123229980469,4.698359966278076,9.279407501220703,3089.625,42.92431640625,1369.701293945312,17.39004707336426,270.2691040039062,37.03703689575195,66.33391571044922,58.81076431274414,165.8709564208984,0.1880787014961242,25.99826431274414
2022-10-02 20:38:13,25867.443359375,0.1105324104428291,4.612771511077881,351.6531372070312,4.699187755584717,8.496387481689453,3142.124755859375,39.19189453125,1372.96728515625,17.35749435424805,271.0648193359375,37.48553085327149,66.76793670654297,58.91204071044922,165.5671234130859,0.2459490597248077,26.0561351776123
2022-10-02 20:38:18,25867.42578125,0.1105324104428291,4.649140357971191,205.0195770263672,4.697116851806641,9.032352447509766,3061.40625,41.99267578125,1376.466674804688,17.35026168823242,270.6163024902344,37.99189758300781,66.84027862548828,59.10011672973633,165.4224548339844,0.2314814776182174,26.07060050964355
2022-10-02 20:38:23,25867.42578125,0.1105324104428291,4.646542549133301,268.9767456054688,4.700430393218994,7.229732990264893,3181.500244140625,33.59326171875,1379.26611328125,17.37919616699219,269.921875,36.90682983398438,67.46238708496094,59.14352035522461,165.3935241699219,0.2314814776182174,26.11400413513184
2022-10-02 20:38:29,25867.42578125,0.1087962985038757,4.640147686004639,263.2384033203125,4.700430393218994,7.641884326934814,3212.34375,35.45947265625,1383.154418945312,17.37557792663574,270.703125,37.00810241699219,67.46238708496094,59.14352035522461,164.5543975830078,0.2314814776182174,26.14294052124023
2022-10-02 20:38:33,25867.42578125,0.1111111119389534,4.635352611541748,291.3171997070312,4.696703433990479,8.254327774047852,3176.25,38.26171875,1386.031616210938,17.33579254150391,270.6307983398437,37.93402862548828,67.3611068725586,59.36053466796875,165.5671234130859,0.2459490597248077,26.20080947875977
2022-10-02 20:38:39,25867.42578125,0.1099537014961242,4.617368221282959,346.471923828125,4.704571723937988,8.487611770629883,3172.968994140625,39.1904296875,1389.686401367188,17.39366340637207,270.5005798339844,37.78935241699219,67.53472137451172,59.27372741699219,165.9722137451172,0.2314814776182174,26.20080947875977
