日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2020-11-09 14:58:06,-1,65138.51,6.424768,6.944335,90.97744,7.0171,0.5373408,0.0,3.731689,376.8972,0.0,264.9595,80.02026,137.2396,58.01505,271.2095,6.61169,0
2020-11-09 14:58:07,-1,65138.51,6.280093,6.946534,78.60941,7.016273,0.4029803,0.0,2.799316,376.7416,0.8825231,264.9161,79.87558,137.5289,58.10185,271.2529,6.597222,0
2020-11-09 14:58:08,-1,65138.51,6.728588,6.946734,72.36968,7.01503,0.4029687,0.65625,2.799316,376.8972,0.8572048,264.9884,79.71644,137.6157,58.15972,271.2529,6.597222,0
2020-11-09 14:58:09,-1,65138.51,6.621528,6.945334,70.08549,7.015444,0.0,38.0625,0.0,376.7416,3.468606,264.9306,79.89005,137.3843,58.05844,271.2674,6.61169,0
2020-11-09 14:58:10,-1,65138.51,6.489583,6.945135,69.13839,7.015444,0.4030615,164.0625,2.799316,376.8972,4.58261,264.9306,79.94792,137.254,57.89931,271.2818,6.66956,0
2020-11-09 14:58:11,-1,65138.51,6.423611,6.944536,71.9797,7.015858,0.4030963,249.375,2.799316,376.7416,4.578993,264.8871,79.8177,137.3698,57.82697,271.2674,6.72743,0
2020-11-09 14:58:12,-1,65138.51,6.413195,6.944336,77.43946,7.016273,0.5373717,362.9063,3.731689,376.8972,4.578993,264.9306,79.57176,137.4711,57.89931,271.2674,6.814236,0
2020-11-09 14:58:13,-1,65138.51,6.388889,6.944735,80.4479,7.0171,0.5373408,503.3438,3.731689,376.7416,4.597078,264.9884,79.61517,137.254,57.47974,271.2529,6.915509,0
2020-11-09 14:58:14,-1,65138.51,6.374421,6.942737,93.31734,7.0171,0.9407231,630.6563,6.531006,376.8972,4.586227,264.9016,79.6441,137.0226,57.26273,271.2529,7.08912,0
2020-11-09 14:58:15,-1,65138.51,6.195602,6.946933,78.21942,7.0171,0.6713844,764.5313,4.664063,376.8972,4.600694,264.9161,79.61517,137.1238,56.97338,271.2239,7.306134,0
2020-11-09 14:58:16,-1,65138.51,6.400463,6.947334,73.48391,7.0171,0.6713457,896.4375,4.664063,376.9749,4.589844,264.8871,79.38368,137.2251,56.85764,271.2239,7.552083,0
2020-11-09 14:58:17,-1,65138.51,6.731482,6.947333,68.85983,7.016687,0.6713458,1018.5,4.664063,376.7416,4.58261,264.9739,79.39815,137.037,56.52488,271.2239,7.826968,0
2020-11-09 14:58:18,-1,65138.51,6.586227,6.946534,67.35561,7.016687,0.671423,1109.719,4.664063,376.8972,4.589844,264.9595,79.57176,136.7477,56.25,271.2529,8.130787,0
2020-11-09 14:58:19,-1,65138.51,6.440393,6.945534,69.91837,7.016273,0.402722,1263.938,2.797119,376.8972,4.589844,264.9306,79.60069,136.82,56.10532,271.2674,8.434607,0
2020-11-09 14:58:20,-1,65138.51,6.392361,6.944136,76.82661,7.0171,0.6716548,1356.469,4.664063,376.9749,4.600694,264.9884,79.44155,136.9792,56.16319,271.2239,8.723959,0
2020-11-09 14:58:21,-1,65138.51,6.371528,6.944735,80.55932,7.017515,0.5373408,1503.469,3.731689,376.8972,4.604311,264.9739,79.42708,136.9068,56.2934,271.2674,8.926505,0
2020-11-09 14:58:22,-1,65138.51,6.410301,6.944735,86.18622,7.015444,0.5373408,1585.5,3.731689,376.7416,4.589844,264.9884,79.58623,136.6464,56.27894,271.2529,9.215857,0
2020-11-09 14:58:23,-1,65138.51,6.427662,6.946933,84.45915,7.016687,0.8059143,1724.625,5.598633,376.7416,4.600694,264.9306,79.52836,136.7188,56.22106,271.2529,9.476274,0
2020-11-09 14:58:24,-1,65138.51,6.207176,6.946734,78.5537,7.016687,0.67172,1806.656,4.66626,376.9749,4.618779,264.9884,79.39815,136.9358,56.25,271.2674,9.79456,0
2020-11-09 14:58:25,-1,65138.51,6.712963,6.947933,71.03259,7.0171,0.2687049,1937.25,1.866943,376.8972,4.597078,265.0029,79.31134,136.9068,56.53935,271.2529,10.02604,0
2020-11-09 14:58:26,-1,65138.51,6.604167,6.946734,70.41975,7.015858,0.2687512,2016.0,1.866943,376.8972,4.586227,264.9306,79.54282,136.6753,56.61169,271.2674,10.22859,0
2020-11-09 14:58:27,-1,65138.51,6.525463,6.946134,69.1941,7.020414,0.2687744,2118.375,1.866943,376.7416,4.593461,264.9884,79.58623,136.5451,56.46701,271.2239,10.4456,0
2020-11-09 14:58:28,-1,65138.51,6.47338,6.944736,75.71239,7.018343,0.4030846,2251.594,2.799316,376.9749,4.597078,264.9306,79.49942,136.8056,56.45255,271.2529,10.67708,0
2020-11-09 14:58:29,-1,65138.51,6.351273,6.944136,87.18903,7.015444,0.5373871,2369.719,3.731689,376.9749,4.593461,264.9739,79.42708,136.8924,56.7419,271.2674,10.96644,0
2020-11-09 14:58:30,-1,65138.51,6.394676,6.944136,90.42031,7.0171,0.5373872,2422.875,3.731689,376.8972,4.611545,264.9884,79.7309,136.7332,56.7419,271.2674,11.15451,0
2020-11-09 14:58:31,-1,65138.51,6.394676,6.941538,104.0697,7.01917,0.6719062,2544.281,4.664063,376.8972,4.589844,264.9739,79.7309,136.4439,56.66956,271.2963,11.31366,0
2020-11-09 14:58:32,-1,65138.51,6.298611,6.947932,84.51486,7.018343,0.8054821,2632.875,5.596436,376.8972,4.586227,264.9595,79.61517,136.7188,56.52488,271.3252,11.57407,0
2020-11-09 14:58:33,-1,65138.51,6.568287,6.947932,77.49517,7.017929,0.402583,2725.406,2.797119,376.9749,4.578993,264.9884,79.38368,136.8345,56.7419,271.3397,11.64641,0
2020-11-09 14:58:34,-1,65138.51,6.704282,6.948333,69.08268,7.01917,0.2683732,2785.781,1.864746,376.8972,4.589844,264.9884,79.47048,136.6464,56.94444,271.2963,11.90683,0
2020-11-09 14:58:35,-1,65138.51,6.560185,6.946534,69.63979,7.016273,0.402664,2886.188,2.797119,376.8972,4.597078,264.9739,79.67303,136.3715,56.92998,271.2963,12.16724,0
2020-11-09 14:58:36,-1,65138.51,6.409722,6.944136,77.21661,7.0171,0.2685354,2974.125,1.864746,376.8972,4.600694,265.1042,79.6875,136.4294,56.79977,271.3252,12.32639,0
2020-11-09 14:58:37,-1,65138.51,6.402778,6.940739,99.05566,7.0171,0.6719835,3059.438,4.664063,376.9749,4.589844,264.9884,79.57176,136.6175,56.81424,271.3542,12.70255,0
2020-11-09 14:58:38,-1,65138.51,6.376736,6.945534,92.59308,7.018343,0.8057603,3137.531,5.596436,376.9749,4.604311,264.9884,79.60069,136.6464,57.10358,271.3252,12.84722,0
2020-11-09 14:58:39,-1,65138.51,6.431713,6.943537,101.6741,7.01917,0.8059921,3214.313,5.596436,376.9749,5.324074,264.9739,79.93345,136.1835,57.01678,271.3252,12.94849,0
2020-11-09 14:58:40,-1,65138.51,6.378472,6.945934,99.50134,7.0171,0.671481,3289.125,4.664063,376.9749,5.94618,265.0752,79.90452,136.1835,56.8287,271.3397,13.31019,0
2020-11-09 14:58:41,-1,65138.51,6.241898,6.946734,91.47884,7.018343,0.8056211,3337.031,5.596436,376.9749,5.94618,265.0029,79.42708,136.4583,56.88657,271.2963,13.71528,0
2020-11-09 14:58:42,-1,65138.51,6.728009,6.946933,85.40626,7.018756,0.2684272,3426.281,1.864746,376.8972,5.953414,264.9739,79.39815,136.4439,57.04572,271.2963,13.90336,0
2020-11-09 14:58:43,-1,65138.51,6.631366,6.946933,80.89359,7.016273,0.2684272,3455.156,1.864746,377.0527,5.938947,264.9739,79.6875,136.1111,57.1904,271.3397,14.48206,0
2020-11-09 14:58:44,-1,65138.51,6.47338,6.943736,92.14738,7.015858,0.5374181,3518.156,3.731689,377.0527,5.949797,265.0318,79.74537,136.169,57.16146,271.3252,15.26331,0
2020-11-09 14:58:45,-1,65138.51,6.451968,6.942137,108.2481,7.018343,0.5375419,3663.844,3.731689,377.1304,5.971499,269.4011,79.78877,136.5741,57.08912,270.6018,15.55266,0
2020-11-09 14:58:46,-1,65138.51,6.374421,6.944536,112.7051,7.0171,0.5374617,3657.281,3.732422,377.1304,5.967882,266.3339,79.45602,136.603,57.14699,270.761,15.625,0
2020-11-09 14:58:47,-1,65138.51,6.40162,6.942737,119.0562,7.018756,0.6720012,3785.25,4.665527,377.1304,5.953414,266.985,80.03472,136.5307,57.11806,270.7031,15.88542,0
2020-11-09 14:58:48,-1,65138.51,6.417245,6.940539,133.3184,7.0171,0.5378767,3850.219,3.733154,377.2859,5.957031,327.691,79.90452,136.2124,57.21933,271.2239,16.31944,0
2020-11-09 14:58:49,-1,65138.51,6.21875,6.944735,117.8305,7.016687,0.6718271,3913.219,4.665527,377.3637,5.982349,326.7361,79.71644,136.7332,56.8721,271.4265,16.89815,0
2020-11-09 14:58:50,-1,65138.51,6.706597,6.946534,108.471,7.015858,0.806066,3996.563,5.599365,377.5193,5.960648,325.8681,79.49942,136.82,57.16146,271.4988,17.21643,0
2020-11-09 14:58:51,-1,65138.51,6.670718,6.945934,105.3511,7.016687,0.8061357,3942.094,5.599365,377.6747,6.984231,323.5533,79.83218,136.6464,57.17593,271.5422,17.86748,0
2020-11-09 14:58:53,-1,65138.51,6.452546,6.942737,121.6189,7.0171,1.075307,4121.25,7.465576,377.8303,7.703993,315.0897,81.46702,136.8056,56.59722,271.5133,18.73553,0
2020-11-09 14:58:54,-1,65138.51,6.375579,6.938141,145.9093,7.018756,0.9415303,4261.031,6.532471,377.8303,7.696759,310.9664,80.97511,137.1094,57.10358,271.4988,18.73553,0
2020-11-09 14:58:56,-1,65138.51,6.457755,6.940139,151.8147,7.017515,0.8069839,4407.375,5.600098,378.0636,7.729311,302.662,79.67303,136.5885,56.94444,271.4844,19.27083,0
