日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-01-19 11:49:32,-1,63083.22,0.07002315,0.000799302,0.2785592,0.0,0.0,0.0,0.0,38.23793,0.0,268.9091,39.53993,56.14873,62.16724,302.3871,0,16.13136
2021-01-19 11:49:34,-1,63083.22,0.07118055,0.000399651,0.5014066,0.0,0.0,0.0,0.0,38.08238,0.0,268.967,39.53993,56.13426,62.16724,302.3727,0,16.1603
2021-01-19 11:49:35,-1,63083.22,0.07002315,0.000799302,0.7799658,0.0,0.0,0.0,0.0,38.08238,0.0,269.0249,39.53993,56.14873,62.15278,302.3871,0,16.14583
2021-01-19 11:49:36,-1,63083.22,0.07002315,0.000799302,0.668542,0.0,0.0,0.0,0.0,38.23793,0.0,268.75,39.51099,56.13426,62.15278,302.3438,0,16.1603
2021-01-19 11:49:37,-1,63083.22,0.07060185,0.0001998255,7.911081,0.2799551,0.0,0.0,0.0,38.08238,0.0,268.8802,39.56887,56.13426,62.15278,302.3582,0,16.10243
2021-01-19 11:49:38,-1,63083.22,0.06944445,0.04196335,90.30889,0.5706778,0.0,0.0,0.0,38.23793,0.0,269.0249,39.52546,56.13426,62.15278,302.3871,0,16.13136
2021-01-19 11:49:39,-1,63083.22,0.07060185,0.192432,53.37194,0.9135814,0.0,0.0,0.0,38.23793,0.0,268.967,39.53993,56.10532,62.15278,302.3727,0,16.14583
2021-01-19 11:49:40,-1,63083.22,0.06944445,0.3902592,36.10127,1.475977,0.0,0.0,0.0,38.08238,0.0,268.9525,39.53993,56.13426,62.15278,302.3582,0,16.13136
2021-01-19 11:49:41,-1,63083.22,0.07002315,0.5742985,89.25037,1.753447,0.0,0.0,0.0,38.08238,0.0,268.9815,39.51099,55.94618,62.16724,302.3582,0,16.13136
2021-01-19 11:49:42,-1,63083.22,0.07002315,0.7669302,86.57619,1.832132,0.0,0.0,0.0,38.23793,0.0,269.0104,39.52546,56.10532,62.16724,302.3582,0,16.13136
2021-01-19 11:49:43,-1,63083.22,0.06944445,0.9645577,101.7855,2.0011,0.0,0.0,0.0,38.23793,0.0,269.1551,39.52546,56.00406,62.16724,302.3582,0,16.08796
2021-01-19 11:49:44,-1,63083.22,0.07060185,1.143202,107.6353,2.338619,0.0,0.0,0.0,38.08238,0.0,269.1551,39.56887,55.98958,62.22512,302.3727,0,16.13136
2021-01-19 11:49:45,-1,63083.22,0.07002315,1.321846,111.5908,2.353114,0.0,0.0,0.0,38.08238,0.0,269.2274,39.53993,55.94618,62.21065,302.3582,0,16.13136
2021-01-19 11:49:46,-1,63083.22,0.07002315,1.52307,109.5852,2.662887,0.0,0.0,0.0,38.08238,0.0,269.0249,39.53993,55.87384,62.23958,302.3438,0,16.14583
2021-01-19 11:49:47,-1,63083.22,0.06828704,1.724095,113.3179,2.986326,0.0,0.0,0.0,38.23793,0.0,268.8658,39.53993,55.80151,62.28299,302.3582,0,16.14583
2021-01-19 11:49:48,-1,63083.22,0.07060185,1.901739,116.6049,3.385138,0.0,0.0,0.0,38.23793,0.0,268.7211,39.56887,55.80151,62.28299,302.3438,0,16.1603
2021-01-19 11:49:49,-1,63083.22,0.07118055,2.08358,115.1564,3.380996,0.0,0.0,0.0,38.08238,0.0,269.184,39.56887,55.71469,62.29745,302.3438,0,16.14583
2021-01-19 11:49:50,-1,63083.22,0.07002315,2.30139,118.4991,3.762829,0.0,0.0,0.0,38.08238,0.0,269.0972,39.56887,55.71469,62.31192,302.3727,0,16.14583
2021-01-19 11:49:51,-1,63083.22,0.07060185,2.481833,119.3905,3.983563,0.0,0.0,0.0,38.23793,0.0,269.0828,39.56887,55.78704,62.25406,302.3438,0,16.13136
2021-01-19 11:49:52,-1,63083.22,0.06944445,2.659678,120.9504,4.171166,0.0,0.0,0.0,38.08238,0.0,269.0972,39.53993,55.88831,62.23958,302.3727,0,16.14583
2021-01-19 11:49:53,-1,63083.22,0.07002315,2.844916,122.956,4.308245,0.0,0.0,0.0,38.08238,0.0,269.1117,39.53993,56.07639,62.21065,302.3148,0,16.1603
2021-01-19 11:49:54,-1,63083.22,0.07118055,3.059129,126.3545,4.499575,0.0,0.0,0.0,38.23793,0.0,269.2274,39.52546,56.17767,62.13831,302.3582,0,16.13136
2021-01-19 11:49:55,-1,63083.22,0.07002315,3.239372,126.2987,4.647421,0.0,0.0,0.0,38.23793,0.0,269.1117,39.52546,56.25,62.13831,302.3438,0,16.10243
2021-01-19 11:49:56,-1,63083.22,0.07002315,3.417016,127.1901,4.829226,0.0,0.0,0.0,38.23793,0.0,268.1713,39.53993,56.2066,62.16724,302.3438,0,16.13136
2021-01-19 11:49:57,-1,63083.22,0.07002315,3.625234,129.1958,4.952639,0.0,0.0,0.0,38.23793,0.0,269.1262,39.53993,56.06192,62.22512,302.3148,0,16.14583
2021-01-19 11:49:58,-1,63083.22,0.06828704,3.817067,131.6471,5.064869,0.0,0.0,0.0,38.23793,0.0,269.1696,39.53993,55.81597,62.28299,302.3148,0,16.14583
2021-01-19 11:49:59,-1,63083.22,0.07002315,3.997109,131.2014,5.098414,0.0,0.0,0.0,38.00462,0.0,269.1696,39.53993,55.6713,62.29745,302.3004,0,16.13136
2021-01-19 11:50:00,-1,63083.22,0.07291666,4.174554,131.0343,5.103798,0.0,0.0,0.0,38.08238,0.0,269.1117,39.52546,55.78704,62.22512,302.3438,0,16.13136
2021-01-19 11:50:01,-1,63083.22,0.07060185,4.390166,128.9729,5.104212,1.91315,13.125,8.399048,38.08238,0.0,269.1696,39.53993,56.13426,62.21065,302.3148,0,16.14583
2021-01-19 11:50:02,-1,63083.22,0.07118055,4.577003,130.1429,5.098,1.835054,10.5,8.399048,38.23793,0.0,269.1985,39.53993,56.2934,62.16724,302.3438,0,16.14583
2021-01-19 11:50:03,-1,63083.22,0.06828704,4.755847,127.4687,5.091787,1.569768,19.6875,7.465576,38.23793,1.186343,269.1985,39.52546,56.25,62.15278,302.3582,0,16.13136
2021-01-19 11:50:04,-1,63083.22,0.07060185,4.939287,110.6994,5.097171,1.889373,98.4375,9.332153,38.23793,3.251591,269.1262,39.53993,55.96065,62.22512,302.3438,0,16.13136
2021-01-19 11:50:05,-1,63083.22,0.06944445,5.033205,88.19184,5.102141,1.297875,244.7813,6.532471,38.08238,5.056424,269.1696,39.52546,55.88831,62.28299,302.3148,0,16.14583
2021-01-19 11:50:06,-1,63083.22,0.07060185,5.047392,80.55932,5.095101,1.294227,371.4375,6.532471,38.23793,4.937066,269.1696,39.52546,56.13426,62.23958,302.3438,0,16.10243
2021-01-19 11:50:07,-1,63083.22,0.07233796,5.046992,84.23631,5.100485,1.294329,466.5938,6.532471,38.23793,5.020255,269.1262,39.56887,56.52488,62.15278,302.3148,0,16.13136
2021-01-19 11:50:08,-1,63083.22,0.06944445,5.045594,91.64597,5.103384,0.924782,605.7188,4.66626,38.23793,5.020255,269.2998,39.52546,56.8287,62.08044,302.2859,0,16.14583
2021-01-19 11:50:09,-1,63083.22,0.07118055,5.046393,88.63754,5.103384,0.5547888,765.1875,2.799683,38.23793,4.980469,269.4155,39.52546,56.68403,62.08044,302.2714,0,16.14583
2021-01-19 11:50:10,-1,63083.22,0.07060185,5.045194,95.21153,5.103384,0.7398701,899.0626,3.732788,38.08238,4.987703,269.1262,39.52546,56.56829,62.13831,302.2859,0,16.1603
2021-01-19 11:50:11,-1,63083.22,0.06944445,5.045194,101.5627,5.093858,0.5549207,1125.469,2.799683,38.00462,4.911747,269.3432,39.52546,56.49594,62.23958,302.2425,0,16.14583
2021-01-19 11:50:12,-1,63083.22,0.07060185,5.046393,94.26443,5.104626,1.109578,1202.906,5.599365,38.23793,5.00217,269.2708,39.51099,56.43808,62.10938,302.2425,0,16.13136
2021-01-19 11:50:13,-1,63083.22,0.06944445,5.044595,104.5154,5.10007,1.109973,1332.844,5.599365,38.23793,4.998553,269.3432,39.52546,56.51042,62.09491,302.228,0,16.13136
2021-01-19 11:50:14,-1,63083.22,0.07060185,5.045594,108.081,5.103384,1.109753,1496.25,5.599365,38.23793,4.915364,269.3287,39.52546,56.68403,62.03704,302.1991,0,16.14583
2021-01-19 11:50:15,-1,63083.22,0.06828704,5.046194,101.6741,5.105869,0.9247088,1627.5,4.66626,38.23793,4.984086,269.1985,39.51099,56.8287,62.13831,302.2425,0,16.14583
2021-01-19 11:50:16,-1,63083.22,0.07002315,5.044195,105.4625,5.100485,0.5550306,1822.406,2.799683,38.08238,4.980469,269.3142,39.51099,56.39468,62.25406,302.1701,0,16.14583
2021-01-19 11:50:17,-1,63083.22,0.07002315,5.047792,97.60714,5.103798,0.3697809,1887.375,1.866577,38.08238,5.009404,269.3287,39.51099,56.8721,62.25406,302.228,0,16.1603
2021-01-19 11:50:18,-1,63083.22,0.06944445,5.039,131.8699,5.103384,0.7408522,2087.531,3.733154,38.23793,5.005787,269.4734,39.52546,56.68403,62.25406,302.1557,0,16.13136
2021-01-19 11:50:19,-1,63083.22,0.07002315,5.047392,109.418,5.101727,0.7396204,2242.406,3.733154,38.08238,4.998553,269.3866,39.51099,57.00231,62.22512,302.1412,0,16.10243
2021-01-19 11:50:20,-1,63083.22,0.07060185,5.045194,115.9921,5.100485,1.109914,2242.406,5.599731,38.23793,4.915364,269.3287,39.51099,57.52315,62.10938,302.1267,0,16.14583
2021-01-19 11:50:21,-1,63083.22,0.06770834,5.049191,111.5908,5.10504,1.109035,2289.0,5.599731,38.23793,5.013021,269.5313,39.51099,57.47974,62.06597,302.1701,0,16.14583
2021-01-19 11:50:22,-1,63083.22,0.07060185,5.044395,122.0646,5.104626,0.7400599,2566.594,3.733154,38.23793,5.009404,269.1551,39.51099,56.78531,62.21065,302.0978,0,16.14583
2021-01-19 11:50:23,-1,63083.22,2.385995,5.047393,114.3764,5.10504,0.554679,2536.406,2.799683,38.31569,4.9443,269.3721,39.52546,57.08912,62.29745,302.1557,0,16.14583
2021-01-19 11:50:24,-1,63083.22,2.972222,5.044195,122.956,5.105454,0.7400166,2753.625,3.732788,38.31569,4.987703,269.3287,39.52546,56.61169,62.16724,302.0833,0,16.14583
2021-01-19 11:50:25,-1,63083.22,3.045717,5.045394,124.126,5.105869,0.3698841,2913.75,1.866211,38.47121,4.998553,269.6614,39.51099,56.78531,62.13831,302.0255,0,16.13136
2021-01-19 11:50:26,-1,63083.22,3.071181,5.048192,118.6662,5.10504,0.3696791,2859.938,1.866211,38.39345,4.998553,269.4879,39.51099,56.95892,61.95023,302.0544,0,16.13136
2021-01-19 11:50:27,-1,63083.22,3.13831,5.047792,117.9977,5.1771,0.7394167,2961.0,3.732422,38.39345,4.958767,269.5457,39.49653,57.16146,62.08044,302.0833,0,16.14583
2021-01-19 11:50:28,-1,63083.22,3.178819,5.074169,140.3381,5.517519,0.735573,3031.875,3.732422,38.47121,5.020255,269.6759,39.51099,56.65509,62.23958,302.0544,0,16.13136
2021-01-19 11:50:29,-1,63083.22,3.123842,5.193265,184.629,5.728313,0.5390282,3340.313,2.799316,38.62674,5.009404,269.5168,39.46759,57.10358,62.16724,302.0544,0,16.14583
2021-01-19 11:50:30,-1,63083.22,3.108796,5.372508,175.7151,5.828534,1.042123,3191.344,5.598816,38.47121,5.009404,269.5313,39.49653,57.17593,62.28299,302.0255,0,16.14583
2021-01-19 11:50:31,-1,63083.22,3.096065,5.546557,181.1192,5.926684,1.177653,3594.938,6.531921,38.47121,4.922598,269.4879,39.52546,57.40741,61.96469,302.011,0,16.1603
2021-01-19 11:50:32,-1,63083.22,3.102431,5.742785,177.8879,6.00537,0.9749305,3396.75,5.598816,38.7045,5.038339,269.6614,39.49653,57.45081,62.35532,301.9965,0,16.13136
2021-01-19 11:50:33,-1,63083.22,3.141204,5.875469,183.1805,6.19877,0.9529138,3616.594,5.598816,38.78226,4.987703,269.5891,39.51099,57.40741,62.58681,302.011,0,16.17477
2021-01-19 11:50:34,-1,63083.22,3.162616,6.010951,178.5007,6.323839,1.08667,3796.406,6.531921,38.7045,5.005787,269.7627,39.51099,56.53935,62.65915,301.9965,0,16.1603
2021-01-19 11:50:35,-1,63083.22,3.144097,6.153427,190.4231,6.438554,0.7581999,3774.094,4.665527,38.7045,5.013021,269.4734,39.52546,56.68403,62.89063,301.9821,0,16.14583
2021-01-19 11:50:36,-1,63083.22,3.074074,6.315286,166.8569,6.543745,0.7387674,3863.344,4.665527,38.78226,5.009404,269.6759,39.46759,56.06192,62.36979,301.9242,0,16.1603
2021-01-19 11:50:37,-1,63083.22,3.149884,6.414399,157.7759,6.568179,0.8728513,3907.969,5.598816,38.86003,5.009404,269.5891,39.46759,57.17593,62.57233,301.9242,0,16.14583
2021-01-19 11:50:38,-1,63083.22,3.155092,6.492131,163.2914,6.815003,1.293615,4052.344,8.398315,39.17108,4.984086,269.6325,39.45313,56.46701,62.5434,301.9097,0,16.14583
2021-01-19 11:50:39,-1,63083.22,3.112268,6.613025,188.4174,7.049403,1.269966,4030.688,8.398315,39.17108,5.009404,269.5891,39.46759,57.04572,62.73148,301.9097,0,16.13136
2021-01-19 11:50:40,-1,63083.22,3.122107,6.798463,188.9188,7.294985,1.50983,4126.5,10.26453,39.24884,5.031106,269.7049,39.49653,56.85764,62.65915,301.9097,0,16.13136
2021-01-19 11:50:41,-1,63083.22,3.128472,6.972712,209.1422,7.41177,1.338277,4364.719,9.331421,39.40436,4.991319,269.8495,39.46759,57.03125,62.64468,301.8663,0,16.14583
2021-01-19 11:50:42,-1,63083.22,3.1875,7.15755,180.4506,7.58902,2.085943,4253.813,14.93024,39.55989,5.009404,269.6904,39.51099,56.38021,63.03531,301.8663,0,16.13136
2021-01-19 11:50:43,-1,63083.22,3.23206,7.36337,179.5593,7.751362,1.646664,4335.188,12.13092,39.48213,5.016638,269.5891,39.49653,55.6279,63.33912,301.8663,0,16.14583
2021-01-19 11:50:44,-1,63083.22,3.189236,7.548808,195.0471,7.868561,1.730632,4447.406,13.06421,39.63766,5.020255,268.7645,39.46759,55.41088,62.57233,301.794,0,16.13136
2021-01-19 11:50:45,-1,63083.22,3.201389,7.709668,188.7517,8.064862,1.452485,4541.906,11.19818,39.79318,4.987703,269.8061,39.39526,57.14699,63.46933,301.8518,0,16.14583
2021-01-19 11:50:47,-1,63083.22,3.232639,7.871726,186.0775,8.295535,0.948404,4729.594,7.465576,39.94872,5.020255,269.8351,39.45313,56.35127,62.68808,301.8084,0,16.14583
2021-01-19 11:50:48,-1,63083.22,3.230324,8.002213,198.0556,8.626429,1.049545,4520.25,8.398682,40.18199,5.041956,269.8785,39.49653,56.27894,62.73148,301.794,0,16.13136
2021-01-19 11:50:49,-1,63083.22,3.161458,8.146486,201.1197,8.873667,1.145476,4581.281,9.331604,40.25977,5.00217,269.4444,39.51099,56.09085,62.5434,301.8084,0,16.13136
2021-01-19 11:50:50,-1,63083.22,3.117477,8.321134,204.7967,8.987139,1.121456,4759.125,9.331787,40.18199,5.031106,269.6181,39.51099,55.42535,63.31019,301.7795,0,16.13136
2021-01-19 11:50:51,-1,63083.22,3.19213,8.519361,213.8777,8.884435,0.9858562,4802.438,8.398865,40.33754,5.031106,269.6325,39.53993,53.83392,63.4404,301.765,0,16.1603
2021-01-19 11:50:52,-1,63083.22,3.230324,8.682817,185.7433,8.635126,0.8598104,4502.531,7.465576,40.33754,4.991319,269.6759,39.52546,55.20833,62.4566,301.7072,0,16.10243
2021-01-19 11:50:53,-1,63083.22,3.137732,8.686615,148.0264,8.657488,0.8594344,4870.688,7.465576,40.57082,5.031106,269.6614,38.96123,56.46701,63.10764,301.7216,0,16.13136
2021-01-19 11:50:54,-1,63083.22,3.219329,8.589898,161.5086,8.660387,0.9777394,4998.656,8.398682,40.80411,4.987703,269.7049,39.49653,55.93171,62.52894,301.7072,0,16.14583
2021-01-19 11:50:55,-1,63083.22,3.210069,8.564322,179.0579,8.659559,0.8716853,4990.781,7.465393,40.95964,6.467013,269.6759,39.52546,56.51042,63.41146,301.7072,0,16.13136
2021-01-19 11:50:56,-1,63083.22,3.186342,8.569118,167.4141,8.659974,0.762263,5062.969,6.531921,40.80411,6.44893,269.6614,39.53993,55.07813,62.93403,301.6638,0,16.13136
2021-01-19 11:50:57,-1,63083.22,3.192708,8.569917,169.0297,8.647964,1.959974,5057.719,16.79681,40.95964,6.467013,269.7049,39.56887,55.19387,63.26678,301.6638,0,16.13136
2021-01-19 11:50:58,-1,63083.22,3.23669,8.557728,168.4169,8.626015,1.635656,5227.688,13.9975,40.95964,6.474247,269.6325,39.53993,53.83392,62.67361,301.6348,0,16.13136
2021-01-19 11:50:59,-1,63083.22,3.189815,8.541341,168.4726,8.625186,1.529527,5004.563,13.06421,40.95964,6.434462,269.7772,39.58334,55.04919,63.00637,301.577,0,16.14583
2021-01-19 11:51:00,-1,63083.22,3.153935,8.535747,173.2081,8.63057,1.749185,5419.313,14.9306,41.11517,6.984231,269.8206,39.29398,56.32233,63.1221,301.577,0,16.13136
2021-01-19 11:51:01,-1,63083.22,3.223958,8.538344,172.8739,8.630984,2.18579,4998.0,18.66302,41.50397,7.921007,269.6904,39.52546,56.66956,61.93576,301.5191,0,16.14583
2021-01-19 11:51:02,-1,63083.22,3.203704,8.536744,186.5232,8.632641,0.9837844,5267.062,8.398315,41.58174,7.892072,269.7049,39.53993,56.39468,63.22338,301.4902,0,16.13136
2021-01-19 11:51:03,-1,63083.22,3.16088,8.537345,187.9718,8.626015,1.20233,5323.5,10.26471,41.73727,7.852286,269.6759,39.58334,54.6441,63.03531,301.4467,0,16.13136
2021-01-19 11:51:04,-1,63083.22,3.175926,8.541941,177.0522,8.630156,1.201684,5481.656,10.26471,41.81503,7.899305,269.8206,39.58334,54.71644,63.17998,301.4323,0,16.10243
2021-01-19 11:51:05,-1,63083.22,3.221065,8.538743,187.7489,8.633469,0.9835541,5765.813,8.398315,41.73727,7.910156,269.7483,39.58334,52.51736,63.72974,301.331,0,16.14583
2021-01-19 11:51:06,-1,63083.22,3.219329,8.538943,192.1501,8.633055,0.5464252,5820.938,4.665894,41.73727,7.837819,269.5457,39.61227,55.12153,63.09317,301.3021,0,16.13136
2021-01-19 11:51:07,-1,63083.22,3.189815,8.545537,168.7512,8.632226,0.5459821,5566.969,4.66571,41.81503,7.873987,269.8061,38.74421,58.23206,63.31019,301.2876,0,16.13136
2021-01-19 11:51:08,-1,63083.22,3.237847,8.54154,185.2419,8.633055,0.9832106,5665.407,8.398132,42.2816,7.892072,269.6904,39.56887,55.65683,62.97743,301.2732,0,16.14583
2021-01-19 11:51:09,-1,63083.22,3.167245,8.541142,196.05,8.632641,1.092526,5687.063,9.331421,42.51491,7.895689,269.7338,39.61227,54.71644,63.55613,301.2297,0,16.13136
2021-01-19 11:51:10,-1,63083.22,3.158565,8.540342,198.3341,8.632641,1.311167,5903.625,11.19781,42.51491,7.895689,269.7049,39.61227,55.51215,62.94849,301.2008,0,16.13136
2021-01-19 11:51:11,-1,63083.22,3.155092,8.539742,201.9554,8.634297,1.201993,5972.531,10.26471,42.59267,7.892072,269.6325,39.6412,54.78877,62.5,301.2008,0,16.13136
2021-01-19 11:51:12,-1,63083.22,3.226273,8.541342,197.4427,8.635126,1.092522,6311.813,9.331604,42.51491,7.892072,269.8061,39.61227,53.93519,63.04977,301.1863,0,16.13136
2021-01-19 11:51:13,-1,63083.22,3.140625,8.539943,207.0252,8.633469,0.76491,6418.781,6.532288,42.7482,7.888455,269.7338,39.5978,55.93171,63.4404,301.0561,0,16.14583
2021-01-19 11:51:14,-1,63083.22,3.199074,8.541341,197.1085,8.633055,0.8740091,6076.875,7.46521,43.05925,7.866754,269.6904,37.44213,59.28819,63.1221,301.0561,0,16.10243
2021-01-19 11:51:15,-1,63083.22,3.248264,8.543539,193.9329,8.633055,0.8737842,6232.406,7.46521,43.13701,7.881221,269.6759,39.71354,57.16146,63.09317,301.0851,0,16.13136
2021-01-19 11:51:16,-1,63083.22,3.144097,8.536545,222.4017,8.635126,1.202422,6134.625,10.26453,43.13701,7.855903,269.6181,39.6846,55.57002,63.33912,301.0561,0,16.14583
2021-01-19 11:51:17,-1,63083.22,3.133681,8.541142,206.6909,8.629327,1.311044,6340.031,11.19781,43.29253,7.866754,269.7338,39.65567,56.27894,63.26678,301.0417,0,16.14583
2021-01-19 11:51:18,-1,63083.22,3.168403,8.540543,210.2008,8.633469,0.9833468,6431.906,8.398315,43.3703,7.892072,269.6325,39.6412,52.47396,62.68808,300.9114,0,16.13136
2021-01-19 11:51:19,-1,63083.22,3.238426,8.536145,224.5744,8.634297,0.7652503,6492.282,6.532288,43.3703,7.899305,269.7483,39.65567,54.61517,62.81829,300.8681,0,16.13136
2021-01-19 11:51:20,-1,63083.22,3.145255,8.538942,226.8029,8.628085,0.5464252,6532.969,4.665894,43.3703,7.830585,269.5891,39.67014,56.32233,63.94676,300.8391,0,16.13136
2021-01-19 11:51:21,-1,63083.22,3.200232,8.541541,212.5964,8.635126,0.3277725,6422.719,2.799683,43.68135,7.892072,269.6614,39.49653,57.91377,62.76042,300.7957,0,16.13136
2021-01-19 11:51:22,-1,63083.22,3.211806,8.538143,222.0117,8.634297,0.8743579,6389.907,7.465393,43.91464,7.888455,269.6759,39.75695,55.49769,63.4404,300.8536,0,16.14583
2021-01-19 11:51:23,-1,63083.22,3.126158,8.537945,235.3825,8.631812,0.8743782,6491.625,7.465393,44.07016,7.866754,269.7049,39.65567,56.23553,63.81656,300.7813,0,16.10243
2021-01-19 11:51:24,-1,63083.22,3.206018,8.543539,215.8277,8.635126,1.09222,6582.188,9.331421,44.14793,7.877604,269.6759,39.6846,53.89178,62.97743,300.7668,0,16.14583
2021-01-19 11:51:25,-1,63083.21,3.186921,8.537944,232.9312,8.633883,1.202246,6702.281,10.26471,44.14793,7.881221,269.4011,39.67014,54.0654,62.57233,300.68,0,16.14583
2021-01-19 11:51:26,-1,63083.21,3.230324,8.53135,262.5142,8.634712,0.8750541,6841.407,7.465393,44.14793,7.881221,269.6759,39.6846,51.40335,63.16551,300.6076,0,16.13136
2021-01-19 11:51:27,-1,63083.21,3.122685,8.543339,227.8614,8.629741,0.7645845,7016.625,6.532104,44.30345,8.047599,269.6036,39.39526,56.14873,63.41146,300.5353,0,16.13136
2021-01-19 11:51:28,-1,63083.21,3.17419,8.547337,211.5379,8.634712,0.7642269,6845.344,6.532288,44.53676,8.572049,269.5602,39.51099,55.65683,63.52719,300.5642,0,16.14583
2021-01-19 11:51:29,-1,63083.21,3.204861,8.539143,232.8198,8.634297,1.092825,6901.781,9.331787,44.69228,8.575665,269.6036,39.58334,57.68229,62.68808,300.5353,0,16.1603
2021-01-19 11:51:30,-1,63083.21,3.174768,8.534947,256.0516,8.634297,1.311996,7012.688,11.19781,45.00333,8.579282,269.6181,39.61227,54.55729,63.19444,300.5064,0,16.13136
2021-01-19 11:51:31,-1,63083.21,3.184028,8.54334,232.3184,8.633055,1.419927,6975.281,12.13092,45.08109,8.568432,269.6181,39.6412,54.36921,63.38252,300.463,0,16.10243
2021-01-19 11:51:32,-1,63083.21,3.18287,8.536745,251.5947,8.634297,1.53035,7304.063,13.06421,45.23662,8.564816,269.7338,39.61227,53.32755,62.67361,300.4196,0,16.14583
2021-01-19 11:51:33,-1,63083.21,3.218171,8.538743,258.4472,8.633055,1.311434,7074.375,11.198,45.08109,8.557581,269.6614,39.5978,54.78877,63.36806,300.3617,0,16.13136
2021-01-19 11:51:34,-1,63083.21,3.123264,8.546337,229.1428,8.633469,1.201087,7316.532,10.26489,45.23662,8.568432,269.6904,39.5978,57.52315,62.73148,300.3617,0,16.13136
2021-01-19 11:51:35,-1,63083.21,3.157986,8.542141,233.5997,8.635126,1.310934,7040.906,11.19818,45.62544,8.575665,269.6614,39.09143,58.62269,62.81829,300.3183,0,16.1603
2021-01-19 11:51:36,-1,63083.21,3.1875,8.537145,259.2272,8.635126,1.639621,7285.032,13.99768,45.62544,8.962674,269.7483,39.72801,56.42361,63.02083,300.3617,0,16.13136
2021-01-19 11:51:37,-1,63083.21,3.167245,8.537944,266.1355,8.631812,1.420889,7032.375,12.13147,45.85872,8.944589,269.8061,39.6846,55.12153,63.31019,300.2749,0,16.1603
2021-01-19 11:51:38,-1,63083.21,3.186921,8.537346,271.8181,8.634712,1.420967,7098.0,12.13129,45.85872,9.711371,269.8206,39.72801,52.45949,63.62847,300.2893,0,16.1603
2021-01-19 11:51:39,-1,63083.21,3.199074,8.534147,287.0274,8.635126,1.530837,7469.438,13.06439,46.09201,9.68967,269.7049,39.6846,50.36169,63.54167,300.1736,0,16.13136
2021-01-19 11:51:40,-1,63083.21,3.195602,8.540342,262.7928,8.635541,1.201908,7330.313,10.26471,46.16977,9.693287,269.7627,39.53993,55.2662,62.67361,300.1302,0,16.14583
