日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-08-21 05:16:11,-1,59548.5,0.05555556,4.186024,106.521,4.234529,2.452182,2008.125,10.26489,24.00723,5.280672,317.173,36.45834,41.31945,66.43519,305.9896,0,27.19907
2021-08-21 05:16:12,-1,59548.5,0.05381944,4.185065,103.1783,4.234114,2.4527,2009.438,10.26471,24.08499,5.295138,317.0717,36.4294,41.33391,66.18923,305.6134,0,27.17014
2021-08-21 05:16:13,-1,59548.5,0.05324074,4.188182,91.59026,4.233701,2.22808,2097.375,9.331604,24.24052,5.269821,317.173,36.45834,41.31945,66.50752,305.4254,0,27.19907
2021-08-21 05:16:14,-1,59548.5,0.05381944,4.186984,88.08042,4.234943,1.783,2218.781,7.465393,24.3183,5.273438,317.0573,36.4294,41.33391,66.52199,305.2807,0,27.17014
2021-08-21 05:16:15,-1,59548.5,0.05266204,4.187464,85.1834,4.234943,1.114209,2384.156,4.66571,24.47382,5.302372,317.1296,36.45834,41.33391,66.52199,305.1215,0,27.15567
2021-08-21 05:16:16,-1,59548.5,0.05613426,4.187943,85.85194,4.232872,2.005356,2503.594,8.398315,24.47382,5.287905,317.202,36.45834,41.33391,66.52199,304.7309,0,27.19907
2021-08-21 05:16:17,-1,59548.5,0.05497685,4.181468,107.6353,4.232458,1.785308,2500.969,7.46521,24.39604,5.284288,317.202,36.45834,41.31945,66.63773,304.5428,0,27.19907
2021-08-21 05:16:18,-1,59548.5,0.05555556,4.188662,96.04721,4.233701,1.782242,2684.063,7.46521,24.78487,5.298756,317.1296,36.4294,41.27604,67.3177,304.2535,0,27.21354
2021-08-21 05:16:19,-1,59548.5,0.05208333,4.183387,106.3539,4.234114,3.122791,2593.5,13.06384,25.09592,5.291522,317.1296,36.45834,41.27604,67.30324,304.1522,0,27.17014
2021-08-21 05:16:20,-1,59548.5,0.05324074,4.187464,95.60152,4.229559,3.565709,2757.562,14.93042,25.17368,5.298756,317.2598,36.4294,41.26157,67.56366,304.022,0,27.19907
2021-08-21 05:16:21,-1,59548.5,0.05324074,4.183867,109.6409,4.234529,2.899496,2943.938,12.1311,25.17368,5.295138,317.202,36.45834,41.27604,66.6956,303.8918,0,27.19907
2021-08-21 05:16:22,-1,59548.5,0.05266204,4.183627,112.9836,4.235357,3.122743,3025.969,13.06439,25.40697,5.298756,317.2164,36.4294,41.27604,66.59433,303.7471,0,27.19907
2021-08-21 05:16:23,-1,59548.5,0.04918981,4.178591,142.9566,4.232872,3.126463,3266.156,13.06421,25.25145,5.280672,317.173,36.4728,41.27604,66.52199,302.8067,0,27.19907
2021-08-21 05:16:24,-1,59548.5,0.05208333,4.177632,154.9903,4.233286,1.563634,3325.219,6.532288,25.17368,5.287905,317.1441,36.45834,41.23264,66.1603,301.2297,0,27.19907
2021-08-21 05:16:25,-1,59548.5,0.04918981,4.185305,137.4411,4.235771,0.8918796,3496.5,3.732788,25.17368,5.305989,317.3322,36.4728,41.2471,66.21817,301.0561,0,27.21354
2021-08-21 05:16:26,-1,59548.5,0.05266204,4.183867,136.6611,4.234943,1.338236,3447.281,5.598999,25.25145,5.295138,317.3322,36.40046,41.27604,66.63773,300.9114,0,27.21354
2021-08-21 05:16:27,-1,59548.5,0.05034722,4.185785,130.7557,4.234529,1.560501,3578.531,6.531921,25.40697,5.291522,317.2888,36.4728,41.26157,66.26157,300.6944,0,27.17014
2021-08-21 05:16:28,-1,59548.5,3.631944,4.186984,122.5103,4.233701,1.560098,3727.5,6.532104,25.48473,5.295138,317.3611,36.45834,41.26157,66.21817,300.5064,0,27.21354
2021-08-21 05:16:29,-1,59548.5,5.738426,4.183627,126.8559,4.238256,2.007512,3847.594,8.398682,25.87355,5.302372,317.2888,36.45834,41.2471,66.84028,300.3617,0,27.17014
2021-08-21 05:16:30,-1,59548.5,5.90625,4.185544,131.3685,4.238256,2.675398,3904.688,11.198,25.95132,5.305989,342.6649,36.41493,41.2471,66.44965,300.1736,0,27.21354
2021-08-21 05:16:31,-1,59548.5,5.949653,4.185066,139.2239,4.237428,2.230038,4051.031,9.331787,25.79579,5.302372,319.4589,36.41493,41.23264,66.49306,302.011,0,27.22801
2021-08-21 05:16:32,-1,59548.5,5.951389,4.192019,134.9898,4.239913,2.226128,4085.156,9.33197,25.95132,5.302372,310.9664,36.4294,41.23264,67.79514,299.2621,0,27.21354
2021-08-21 05:16:33,-1,59548.5,5.980324,4.179311,173.9881,4.240326,2.9027,3801.656,12.13129,26.65118,5.295138,317.1296,36.4728,41.23264,67.79514,298.235,0,27.21354
2021-08-21 05:16:34,-1,59548.5,5.958912,4.192499,144.4608,4.445737,3.338657,3896.813,13.99731,26.57343,5.280672,319.8495,36.4728,41.23264,67.36111,299.8987,0,27.21354
2021-08-21 05:16:35,-1,59548.5,5.978009,4.227988,178.055,4.466858,2.867612,4165.219,11.19781,26.57343,5.302372,320.4716,36.45834,41.2037,66.50752,300.2749,0,27.21354
2021-08-21 05:16:36,-1,59548.5,3.985533,4.327261,186.8018,4.475141,2.587737,4290.563,11.19781,26.65118,5.291522,317.0573,36.50174,41.26157,66.52199,300.3183,0,27.19907
2021-08-21 05:16:37,-1,59548.5,3.93287,4.399438,196.3842,4.475969,2.333145,4467.094,10.26453,26.72896,5.244503,316.5943,36.54514,41.1603,65.5816,298.1771,0,27.19907
2021-08-21 05:16:38,-1,59548.5,3.910301,4.414545,199.5598,4.484666,0.8455243,4402.125,3.732605,26.57343,5.295138,316.739,36.48727,41.23264,66.56539,298.1482,0,27.21354
2021-08-21 05:16:39,-1,59548.5,3.916088,4.424137,175.0466,4.609321,0.8436912,4765.032,3.732605,26.57343,5.298756,321.4699,36.50174,41.18924,65.84202,299.9277,0,27.22801
2021-08-21 05:16:40,-1,59548.5,3.838542,4.451233,205.3539,4.721965,1.048225,4680.375,4.665894,26.72896,5.302372,319.3721,36.4728,41.18924,66.43519,300.0,0,27.17014
2021-08-21 05:16:41,-1,59548.5,3.934028,4.571608,202.4568,4.848691,1.020624,4566.188,4.665894,26.8067,5.277054,318.9381,36.48727,41.2037,66.84028,300.1881,0,27.17014
2021-08-21 05:16:42,-1,59548.5,3.995949,4.728431,185.1862,4.919508,0.9867355,4896.937,4.66571,26.96223,5.295138,318.8658,36.4728,41.2471,67.46239,300.2749,0,27.21354
2021-08-21 05:16:43,-1,59548.5,3.978588,4.82123,185.799,5.116221,1.354863,4746.656,6.532104,27.11777,5.295138,318.9525,36.48727,41.2037,65.94329,300.3183,0,27.19907
2021-08-21 05:16:44,-1,59548.5,3.923611,4.926738,209.3094,5.280633,1.704677,4852.969,8.398499,27.11777,5.287905,316.985,36.4294,41.18924,66.1603,297.3814,0,27.17014
2021-08-21 05:16:46,-1,59548.5,3.918403,5.111376,217.9447,5.460368,1.825654,4894.313,9.331604,27.42882,5.287905,317.3322,36.4728,41.23264,66.66667,297.8588,0,27.22801
2021-08-21 05:16:47,-1,59548.5,3.909722,5.277311,235.7168,5.589163,2.475612,4634.438,13.06458,27.73988,5.302372,317.4334,36.54514,41.2037,66.98495,298.1771,0,27.22801
2021-08-21 05:16:48,-1,59548.5,3.94213,5.436772,236.831,5.622708,2.402968,4555.688,13.06439,27.8954,5.302372,317.6505,36.53067,41.2037,66.33392,298.452,0,27.17014
2021-08-21 05:16:49,-1,59548.5,3.912616,5.534846,187.3032,5.648385,2.191769,4959.938,12.1311,27.8954,5.280672,337.0804,37.12384,41.13137,65.94329,298.3362,0,27.19907
2021-08-21 05:16:50,-1,59548.5,3.953704,5.568657,258.4472,5.772212,2.010864,5156.156,11.19781,27.81764,5.302372,319.6325,37.57234,41.18924,65.55267,299.9711,0,27.22801
2021-08-21 05:16:51,-1,59548.5,3.971065,5.658099,248.8648,6.033116,1.648097,4933.031,9.331421,27.81764,5.298756,316.8982,36.77662,41.2037,66.07349,297.7431,0,27.21354
2021-08-21 05:16:52,-1,59548.5,3.841435,5.7943,255.3274,6.129195,0.8051926,5204.719,4.665527,27.81764,5.298756,316.6088,36.45834,41.2037,65.87095,297.7286,0,27.21354
2021-08-21 05:16:53,-1,59548.5,3.936921,5.987331,235.7725,6.239769,0.6233866,5140.406,3.732422,27.97316,5.302372,316.6667,36.40046,41.17477,66.29051,297.2946,0,27.22801
2021-08-21 05:16:54,-1,59548.5,3.987847,6.125451,190.4231,6.267516,1.066358,5228.344,6.531921,28.20645,5.309607,313.7008,36.31366,41.23264,66.26157,298.3796,0,27.19907
2021-08-21 05:16:55,-1,59548.5,3.97338,6.176526,209.0865,6.355727,1.057047,5166.0,6.531921,28.28421,5.302372,318.6198,36.60301,41.2037,66.18923,298.7558,0,27.24248
2021-08-21 05:16:56,-1,59548.5,3.916088,6.230719,208.3623,6.379747,1.048342,5211.938,6.531921,28.51752,5.295138,318.9815,36.50174,41.23264,65.68287,299.1175,0,27.19907
2021-08-21 05:16:57,-1,59548.5,3.927662,6.297621,178.3336,6.388031,1.92627,5188.313,12.13092,28.90631,5.305989,332.8848,37.9919,41.17477,67.57813,299.783,0,27.19907
2021-08-21 05:16:58,-1,59548.5,3.939236,6.311769,195.2143,6.395485,2.365489,5003.906,14.93042,28.90631,5.284288,318.8368,39.56887,41.18924,66.79688,300.9693,0,27.22801
2021-08-21 05:16:59,-1,59548.5,3.93287,6.313686,211.9836,6.40418,1.773645,5397.657,11.19781,28.90631,5.298756,316.9271,39.80035,41.17477,66.04456,300.6511,0,27.21354
2021-08-21 05:17:00,-1,59548.5,3.91956,6.326875,210.3679,6.412049,1.917364,5723.813,12.13092,28.90631,5.284288,316.6088,40.11863,41.1603,66.37731,300.3472,0,27.22801
2021-08-21 05:17:01,-1,59548.5,3.948495,6.335987,199.1141,6.41412,1.767336,5784.844,11.19781,28.98409,5.305989,290.6684,36.5596,41.18924,66.21817,296.6291,0,27.22801
2021-08-21 05:17:02,-1,59548.5,3.859954,6.331431,215.8277,6.394242,1.031695,5297.25,6.532104,28.98409,5.284288,322.6418,36.54514,41.2037,66.08796,297.5116,0,27.22801
2021-08-21 05:17:03,-1,59548.5,3.994792,6.354211,189.3645,6.660944,0.4405739,5696.906,2.7995,29.06184,5.302372,320.1678,36.48727,41.17477,65.69733,299.2332,0,27.19907
2021-08-21 05:17:04,-1,59548.5,3.98206,6.422791,252.3189,6.665914,1.01702,5381.907,6.532104,29.37289,5.305989,321.9908,36.4728,41.18924,65.5816,299.7685,0,27.22801
2021-08-21 05:17:05,-1,59548.5,3.952546,6.546763,217.5547,6.751225,0.8552316,5540.719,5.598999,29.29514,5.305989,318.5475,36.4728,41.18924,66.47858,300.217,0,27.19907
2021-08-21 05:17:06,-1,59548.5,3.936342,6.635005,198.7798,6.886233,1.265786,5581.406,8.398499,29.76172,5.298756,317.4045,36.74768,41.2037,66.13136,300.1302,0,27.21354
2021-08-21 05:17:07,-1,59548.5,3.927083,6.739554,215.3262,6.888719,1.660825,5782.875,11.198,29.83949,5.302372,336.9936,40.72627,41.18924,66.98495,299.6238,0,27.24248
2021-08-21 05:17:08,-1,59548.5,3.905092,6.791829,222.8474,6.874224,1.786132,5447.531,12.1311,29.91725,5.298756,324.1609,43.41724,41.1603,66.08796,299.9711,0,27.19907
2021-08-21 05:17:09,-1,59548.5,3.921875,6.808374,229.5328,7.19435,1.370607,5448.188,9.331604,29.83949,5.295138,322.5405,39.32291,41.13137,65.46586,301.6493,0,27.22801
2021-08-21 05:17:10,-1,59548.5,3.909143,6.881751,240.4523,7.50578,1.08481,5957.438,7.465393,29.83949,5.295138,319.4155,37.97743,41.18924,65.89989,301.7361,0,27.19907
2021-08-21 05:17:11,-1,59548.5,3.869792,7.045048,245.2992,7.611384,0.9252384,5832.094,6.532104,30.07277,5.298756,318.8368,36.32813,41.13137,66.05903,301.4902,0,27.21354
2021-08-21 05:17:12,-1,59548.5,3.990741,7.249109,212.8749,7.625464,0.6436001,5834.719,4.665527,30.07277,5.273438,318.7934,36.4294,41.18924,66.33392,301.2297,0,27.21354
2021-08-21 05:17:13,-1,59548.5,3.988426,7.413846,239.7838,7.796503,1.006903,6223.219,7.465027,30.30606,5.295138,318.5619,36.24132,41.17477,66.08796,301.0706,0,27.22801
2021-08-21 05:17:14,-1,59548.5,3.961227,7.602321,223.1816,7.961742,1.227444,5771.719,9.331421,30.61713,5.309607,318.4462,37.48553,41.17477,66.56539,300.9838,0,27.21354
2021-08-21 05:17:15,-1,59548.5,3.94213,7.768016,205.7995,8.01558,1.922014,5983.031,14.93024,30.69487,5.298756,318.4751,40.98669,41.17477,67.3177,300.9693,0,27.22801
2021-08-21 05:17:16,-1,59548.5,3.907986,7.875443,222.0117,8.192416,1.540348,6158.906,12.13092,30.69487,5.298756,318.3594,40.16204,41.1169,66.52199,300.897,0,27.24248
2021-08-21 05:17:17,-1,59548.5,3.974537,7.97016,254.6031,8.284353,1.756215,6280.969,13.99731,30.69487,5.302372,318.5041,38.59954,41.13137,66.36285,300.8246,0,27.22801
2021-08-21 05:17:18,-1,59548.5,3.942708,8.113555,233.5997,8.28311,1.149582,5824.219,9.331604,31.00592,5.295138,308.4636,38.55613,41.13137,65.61053,300.68,0,27.22801
2021-08-21 05:17:19,-1,59548.5,3.935764,8.190048,192.7072,8.284353,1.481223,6093.281,12.13129,30.92818,5.295138,316.088,36.5596,41.18924,66.1169,302.3004,0,27.22801
2021-08-21 05:17:20,-1,59548.5,3.997107,8.186451,215.382,8.284767,1.025925,6395.813,8.398682,31.23923,5.298756,317.4045,36.48727,41.2037,65.56713,301.9242,0,27.21354
2021-08-21 05:17:21,-1,59548.5,3.945023,8.197481,192.373,8.285181,1.366091,6279.0,11.19818,31.39474,5.295138,319.3142,36.45834,41.17477,66.34838,301.8518,0,27.19907
2021-08-21 05:17:22,-1,59548.5,3.929398,8.198442,179.7821,8.286838,1.252018,5805.188,10.26489,31.39474,6.524884,316.1748,39.0191,41.17477,65.94329,301.765,0,27.22801
2021-08-21 05:17:23,-1,59548.5,3.921875,8.195324,192.373,8.286424,1.13865,6055.219,9.331604,31.4725,6.521268,317.2164,41.26157,41.1603,65.97222,301.6927,0,27.22801
2021-08-21 05:17:24,-1,59548.5,3.929977,8.194124,213.4878,8.285596,1.024919,6074.25,8.398315,31.62804,6.510416,316.7535,40.50926,41.13137,66.29051,301.548,0,27.21354
2021-08-21 05:17:25,-1,59548.5,3.976273,8.197243,204.6296,8.286424,1.024529,6331.5,8.398315,31.78355,6.532118,317.39,38.93229,41.18924,66.1603,301.4178,0,27.21354
2021-08-21 05:17:26,-1,59548.5,3.888889,8.195803,205.2981,8.284767,0.6831321,6329.531,5.598816,31.7058,6.532118,324.0886,36.48727,41.17477,65.61053,302.9514,0,27.22801
2021-08-21 05:17:27,-1,59548.5,3.997685,8.185971,228.6414,8.285596,0.7979633,6187.125,6.532104,31.86133,6.510416,318.4172,36.41493,41.1603,66.6956,302.8646,0,27.24248
2021-08-21 05:17:28,-1,59548.5,3.909143,8.197243,199.1141,8.285181,0.6830344,6582.188,5.598999,32.01686,6.586371,317.4768,37.0081,41.17477,65.61053,301.6638,0,27.21354
2021-08-21 05:17:29,-1,59548.5,3.938658,8.195803,192.763,8.287666,1.024762,6006.0,8.398499,32.25015,7.541232,317.2164,40.79861,41.17477,67.02836,301.4467,0,27.22801
2021-08-21 05:17:30,-1,59548.5,3.899306,8.196763,195.66,8.28601,1.024852,6337.406,8.398499,32.40567,7.537616,317.1007,42.50579,41.13137,66.44965,301.4034,0,27.21354
2021-08-21 05:17:31,-1,59548.5,3.932292,8.194604,211.4264,8.285596,1.024882,6229.125,8.398499,32.25015,7.54485,317.1007,41.82581,41.1169,66.26157,301.331,0,27.21354
2021-08-21 05:17:32,-1,59548.5,3.960069,8.200119,204.2396,8.286424,1.137962,6423.375,9.331421,32.48343,7.548466,317.1441,36.4294,41.17477,65.71181,301.1285,0,27.19907
2021-08-21 05:17:33,-1,59548.5,3.848958,8.189329,227.0257,8.284353,1.59525,6897.844,13.06403,32.48343,8.553964,317.1152,36.71875,41.13137,66.56539,300.9404,0,27.24248
2021-08-21 05:17:34,-1,59548.5,4.002893,8.193645,204.0168,8.285596,1.024957,6836.156,8.398132,32.5612,8.586516,317.1007,37.36979,41.18924,66.86921,300.7089,0,27.24248
2021-08-21 05:17:35,-1,59548.5,3.918403,8.199639,199.1698,8.286838,1.138028,6609.094,9.331421,32.95001,8.572049,317.2164,36.76215,41.1603,66.1169,300.5064,0,27.24248
2021-08-21 05:17:36,-1,59548.5,3.916088,8.191727,221.176,8.285181,1.366966,6718.032,11.19781,33.1833,9.47989,318.8513,42.56366,41.1603,66.6522,302.3004,0,27.27141
2021-08-21 05:17:37,-1,59548.5,3.921875,8.194843,204.741,8.287666,1.366446,6766.593,11.19781,33.1833,9.472656,317.202,43.43171,41.1603,66.91261,302.1991,0,27.24248
2021-08-21 05:17:38,-1,59548.5,3.979167,8.183334,250.5362,8.287251,1.026271,6978.563,8.398315,33.26106,9.447338,317.0284,42.24537,41.13137,66.94155,302.1267,0,27.22801
2021-08-21 05:17:39,-1,59548.5,3.933449,8.198441,215.8834,8.286424,1.02438,7011.375,8.398315,33.33884,11.23047,316.8982,38.19445,41.18924,66.05903,301.8518,0,27.27141
2021-08-21 05:17:40,-1,59548.5,3.851852,8.191008,225.6329,8.287251,0.7974727,7120.968,6.532104,33.64989,11.18707,316.9271,36.67535,41.17477,67.53472,301.5914,0,27.21354
