日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2020-11-07 18:10:05,-1,65161.72,0.08217593,2.568957,91.53455,2.60408,0.0,0.0,0.0,672.1644,0.0,268.3594,73.45197,109.7367,57.30613,247.8443,19.47338,0
2020-11-07 18:10:06,-1,65161.72,0.08217593,2.574152,85.40625,2.60408,0.0,0.0,0.0,672.1644,0.0,268.4028,73.35069,109.9682,57.3206,247.8299,19.47338,0
2020-11-07 18:10:07,-1,65161.72,0.08101851,2.580946,91.3117,2.851732,0.0,0.0,0.0,672.1644,0.0,268.3594,73.27836,109.9682,57.37847,247.7431,19.47338,0
2020-11-07 18:10:08,-1,65161.72,0.08217593,2.64549,108.5824,2.857116,0.0,0.0,0.0,672.1644,0.0,268.9525,73.14815,109.8524,57.43634,247.7141,19.47338,0
2020-11-07 18:10:09,-1,65161.72,0.08275463,2.755594,103.8469,2.858359,0.0,0.0,0.0,672.1644,0.0,266.0735,73.13368,109.6788,57.46528,247.6996,19.47338,0
2020-11-07 18:10:10,-1,65161.72,0.08391204,2.825133,82.73209,2.963135,0.0,0.0,0.0,672.1644,0.0,266.4931,73.10474,109.4473,57.47974,247.6273,19.48785,0
2020-11-07 18:10:11,-1,65161.72,0.08217593,2.870493,100.0585,3.170202,0.0,0.0,0.0,672.1644,0.0,266.3773,73.17708,109.1725,57.37847,247.5694,19.42998,0
2020-11-07 18:10:12,-1,65161.72,0.08275463,2.987191,120.6161,3.362361,0.0,0.0,0.0,672.0867,0.0,266.7101,73.32176,109.129,57.37847,247.526,19.45891,0
2020-11-07 18:10:13,-1,65161.72,0.08275463,3.17143,117.9977,3.390522,0.0,0.0,0.0,672.0867,0.0,266.5654,73.35069,109.2593,57.26273,247.4682,19.48785,0
2020-11-07 18:10:14,-1,65161.72,0.08217593,3.307911,103.9026,3.42241,0.0,0.0,0.0,672.1644,0.0,266.4352,73.53877,109.4618,57.24826,247.4103,19.45891,0
2020-11-07 18:10:15,-1,65161.72,0.08159722,3.365262,91.98025,3.434006,0.0,0.0,0.0,672.1644,0.0,266.5075,73.45197,109.7367,57.24826,247.3814,19.45891,0
2020-11-07 18:10:16,-1,65161.72,0.08101851,3.390639,88.63754,3.436905,0.0,0.0,0.0,672.1644,0.0,266.3629,73.24942,110.0694,57.30613,247.3235,19.45891,0
2020-11-07 18:10:17,-1,65161.72,0.08217593,3.398432,87.74615,3.524287,0.0,0.0,0.0,672.1644,0.0,266.4931,73.03241,110.0984,57.36401,247.309,19.42998,0
2020-11-07 18:10:18,-1,65161.72,0.08391204,3.416416,104.8497,3.817495,0.0,0.0,0.0,672.3199,0.0,266.4496,72.98901,109.9103,57.43634,247.2512,19.42998,0
2020-11-07 18:10:19,-1,65161.72,0.08275463,3.508736,128.8615,3.887898,0.0,0.0,0.0,672.0867,0.0,266.3773,73.00347,109.7512,57.46528,247.1643,19.42998,0
2020-11-07 18:10:20,-1,65161.72,0.08101851,3.672593,139.5025,4.003855,0.0,0.0,0.0,672.1644,0.0,266.4063,73.10474,109.2303,57.45081,247.1788,19.41551,0
2020-11-07 18:10:21,-1,65161.72,0.08217593,3.860229,126.5216,4.006755,0.0,0.0,0.0,672.3199,0.0,266.4496,73.22048,109.1146,57.36401,247.1065,19.41551,0
2020-11-07 18:10:22,-1,65161.72,0.08101851,3.949751,103.9583,4.016694,0.0,0.0,0.0,672.1644,0.0,266.4063,73.24942,109.375,57.30613,247.0486,19.42998,0
2020-11-07 18:10:23,-1,65161.72,0.08391204,3.979924,105.6853,4.444495,0.0,0.0,0.0,672.1644,0.0,266.3484,73.23495,109.8814,57.26273,246.9908,19.42998,0
2020-11-07 18:10:24,-1,65161.72,0.08275463,4.084833,127.1901,4.492949,0.0,0.0,0.0,672.3199,0.0,266.3773,73.09028,110.1418,57.33507,246.9763,19.41551,0
2020-11-07 18:10:25,-1,65161.72,0.08101851,4.268273,125.4074,4.49709,0.0,0.0,0.0,672.1644,0.0,266.2905,73.06134,109.9971,57.40741,246.9184,19.40104,0
2020-11-07 18:10:26,-1,65161.72,0.08391204,4.400558,100.0027,4.513656,0.0,0.0,0.0,672.1644,0.0,266.2905,72.98901,109.7512,57.43634,246.9039,19.40104,0
2020-11-07 18:10:27,-1,65161.72,0.08159722,4.459106,94.48728,4.803135,0.0,0.0,0.0,672.1644,0.0,266.2616,73.50983,109.2593,57.3206,246.8461,19.45891,0
2020-11-07 18:10:28,-1,65161.72,0.08159722,4.558219,116.8834,4.890933,0.0,0.0,0.0,672.3199,0.0,266.3339,73.17708,109.2593,57.3206,246.8316,19.41551,0
2020-11-07 18:10:29,-1,65161.72,0.08275463,4.72947,117.8305,4.971689,0.0,0.0,0.0,672.1644,0.0,266.3484,73.27836,109.4907,57.24826,246.7592,19.38657,0
2020-11-07 18:10:30,-1,65161.72,0.08391204,4.853362,104.5154,4.977072,0.0,0.0,0.0,672.3199,0.0,266.3339,73.24942,109.9682,57.26273,246.7448,19.40104,0
2020-11-07 18:10:31,-1,65161.72,0.08391204,4.930894,106.7996,5.448358,0.0,0.0,0.0,672.3977,0.0,266.3773,73.00347,110.1852,57.39294,246.7014,19.40104,0
2020-11-07 18:10:32,-1,65161.72,0.08275463,5.025212,125.6859,5.462025,0.0,0.0,0.0,672.1644,0.0,266.3339,72.93114,109.9248,57.46528,246.658,19.40104,0
2020-11-07 18:10:33,-1,65161.72,0.08101851,5.201258,135.8255,5.462852,0.0,0.0,0.0,672.1644,0.0,266.305,72.96007,109.4907,57.46528,246.5857,19.38657,0
2020-11-07 18:10:34,-1,65161.72,0.08275463,5.354724,117.2177,5.462852,0.0,0.0,0.0,672.1644,0.0,266.305,73.17708,109.2593,57.3206,246.5567,19.35764,0
2020-11-07 18:10:35,-1,65161.72,0.08159722,5.403881,98.44281,5.647557,0.0,0.0,0.0,672.3977,0.0,266.3773,73.20602,109.7077,57.26273,246.5422,19.40104,0
2020-11-07 18:10:36,-1,65161.72,0.08159722,5.445245,111.2008,5.792504,0.0,0.0,0.0,672.3199,0.0,266.3484,73.13368,110.1852,57.3206,246.5133,19.35764,0
2020-11-07 18:10:37,-1,65161.72,0.08275463,5.581127,123.736,5.84013,0.0,0.0,0.0,672.3199,0.0,266.3484,72.98901,110.055,57.43634,246.4554,19.35764,0
2020-11-07 18:10:38,-1,65161.72,0.08159722,5.734792,104.9054,5.884028,0.0,0.0,0.0,672.1644,0.0,266.2326,72.93114,109.6065,57.46528,246.412,19.35764,0
2020-11-07 18:10:39,-1,65161.72,0.08275463,5.802933,91.47884,5.970582,0.0,0.0,0.0,672.0867,0.0,266.4063,73.13368,109.3316,57.36401,246.3831,19.35764,0
2020-11-07 18:10:40,-1,65161.72,0.08159722,5.85189,92.59308,5.978036,0.0,0.0,0.0,672.1644,0.0,266.3773,73.24942,109.5486,57.24826,246.3397,19.34317,0
2020-11-07 18:10:41,-1,65161.72,0.08391204,5.916633,95.9358,6.080742,0.0,0.0,0.0,672.0867,0.0,266.2182,73.17708,110.026,57.26273,246.3252,19.3287,0
2020-11-07 18:10:42,-1,65161.72,0.08217593,5.976182,98.94423,6.125468,0.0,0.0,0.0,672.1644,0.0,266.3629,72.96007,110.0984,57.39294,246.2963,19.35764,0
2020-11-07 18:10:43,-1,65161.72,0.08275463,6.03553,93.09448,6.125883,0.0,0.0,0.0,672.1644,0.0,266.3773,72.93114,109.6788,57.47974,246.2384,19.3287,0
2020-11-07 18:10:44,-1,65161.72,0.08101851,6.060508,87.18903,6.12671,0.0,0.0,0.0,672.1644,0.0,266.305,73.10474,109.1869,57.36401,246.224,19.3287,0
2020-11-07 18:10:45,-1,65161.72,0.08217593,6.063905,84.45915,6.127539,0.1538786,1.96875,0.9331055,672.0867,0.0,266.3339,73.20602,109.6933,57.24826,246.1806,19.3287,0
2020-11-07 18:10:46,-1,65161.72,0.08391204,6.065303,77.88515,6.12671,0.3076863,3.28125,1.866211,672.1644,0.0,266.4063,73.06134,110.2431,57.3206,246.1516,19.3287,0
2020-11-07 18:10:47,-1,65161.72,0.08101851,6.066302,74.48673,6.128781,0.3076357,3.28125,1.866211,672.1644,0.0,266.3484,72.9456,110.026,57.43634,246.1516,19.34317,0
2020-11-07 18:10:48,-1,65161.72,0.07986111,6.066902,70.30834,6.12961,0.3076052,1.96875,1.866211,672.1644,0.0,266.2761,73.00347,109.4763,57.46528,246.0504,19.3287,0
2020-11-07 18:10:49,-1,65161.72,0.08217593,6.066702,69.86265,6.12961,0.4614231,1.96875,2.799316,672.1644,0.0,266.2616,73.13368,109.3461,57.36401,246.0359,19.31424,0
2020-11-07 18:10:50,-1,65161.72,0.08159722,6.066702,71.31116,6.130852,0.4614231,3.28125,2.799316,672.1644,0.0,325.463,73.20602,109.6788,57.2338,246.4554,19.2853,0
2020-11-07 18:10:51,-1,65161.72,0.08217593,6.066502,75.48955,6.130024,0.4614383,3.28125,2.799316,672.1644,0.0,321.1082,73.10474,110.1418,57.30613,247.2367,19.27083,0
2020-11-07 18:10:52,-1,65161.72,0.07928241,6.065703,81.06073,6.128781,0.3076661,1.96875,1.866211,672.1644,0.0,316.059,72.88773,109.9971,57.46528,247.9601,19.31424,0
2020-11-07 18:10:53,-1,65161.72,0.08217593,6.065903,83.84633,6.130438,0.3076559,1.96875,1.866211,672.0867,2.148438,315.0752,72.96007,109.4473,57.45081,248.2639,19.2853,0
2020-11-07 18:10:54,-1,65161.72,0.08159722,6.066702,84.84914,6.131266,0.3076154,59.71875,1.866211,672.1644,3.320313,317.1296,73.20602,109.3027,57.26273,248.5533,19.31424,0
2020-11-07 18:10:55,-1,65161.72,0.08159722,6.068301,80.50361,6.132509,0.3075344,179.1563,1.866211,672.1644,3.327546,317.9977,73.13368,110.1128,57.08912,248.6545,19.31424,0
2020-11-07 18:10:56,-1,65161.72,0.08275463,6.0689,78.33084,6.13168,0.307504,265.7813,1.866211,672.1644,3.331163,318.2147,72.91667,110.489,57.11806,248.7558,19.31424,0
2020-11-07 18:10:58,-1,65161.72,0.08217593,6.0695,71.58971,6.132923,0.3074736,328.7813,1.866211,672.0867,3.316695,317.7951,72.74306,110.3154,57.08912,248.7847,19.3287,0
2020-11-07 18:10:59,-1,65161.72,0.08101851,6.0695,69.08269,6.131266,0.4612104,426.5625,2.799316,672.0867,3.309462,316.8258,72.8588,109.9826,56.92998,248.8426,19.40104,0
2020-11-07 18:11:00,-1,65161.72,0.08159722,6.0693,69.08269,6.131266,0.4612256,506.625,2.799316,672.1644,3.316695,315.842,73.00347,110.1707,56.52488,248.8715,19.48785,0
2020-11-07 18:11:01,-1,65161.72,0.08275463,6.068501,72.20255,6.131266,0.6150484,590.625,3.732422,672.1644,3.32393,316.7101,72.88773,110.8941,56.35127,248.8715,19.54572,0
2020-11-07 18:11:02,-1,65161.72,0.08217593,6.067701,77.21661,6.12961,0.4613471,656.25,2.799316,672.0867,3.32393,317.5058,72.71412,111.4005,56.35127,248.9149,19.57465,0
2020-11-07 18:11:03,-1,65161.72,0.08275463,6.067502,81.95212,6.132094,0.6151497,767.8124,3.732422,672.1644,3.316695,317.3177,72.49711,111.1835,56.39468,248.9728,19.67593,0
2020-11-07 18:11:04,-1,65161.72,0.08159722,6.067502,85.12769,6.130024,0.4613622,856.4062,2.799316,672.0867,3.342014,317.2598,72.65625,110.8507,56.16319,248.9873,19.71933,0
2020-11-07 18:11:05,-1,65161.72,0.08159722,6.0689,82.45352,6.132509,0.307504,943.0313,1.866211,672.1644,3.316695,317.3322,72.72858,111.2702,55.96065,248.9728,19.83507,0
2020-11-07 18:11:06,-1,65161.72,0.08391204,6.0695,78.60941,6.130852,0.1537368,1009.313,0.9331055,672.1644,3.320313,317.3466,72.55498,112.2106,55.78704,248.9439,19.93634,0
2020-11-07 18:11:07,-1,65161.72,0.08275463,6.070299,74.65387,6.131266,0.1537165,1116.938,0.9331055,672.1644,3.302228,317.202,72.33796,112.4421,55.84491,248.9294,20.03761,0
2020-11-07 18:11:08,-1,65161.72,0.08217593,6.070299,69.97407,6.133337,0.1537165,1201.594,0.9331055,672.1644,3.331163,317.173,72.30903,112.1383,55.87384,248.9149,20.18229,0
2020-11-07 18:11:09,-1,65161.72,0.08159722,6.069899,69.08269,6.132509,0.1537267,1273.125,0.9331055,672.1644,3.320313,317.1441,72.43923,112.1528,55.64236,248.9149,20.42824,0
2020-11-07 18:11:10,-1,65161.72,0.07986111,6.0699,68.91554,6.132509,0.1537267,1353.844,0.9331055,672.1644,3.327546,316.9994,72.51157,112.5723,55.3096,248.8715,20.63079,0
2020-11-07 18:11:11,-1,65161.72,0.08217593,6.0689,73.8739,6.131266,0.153752,1432.594,0.9331055,672.0867,3.320313,317.1152,72.3669,113.4693,55.19387,248.8281,20.83333,0
2020-11-07 18:11:12,-1,65161.72,0.08275463,6.068701,78.6094,6.132923,0.3075141,1510.031,1.866211,672.0867,3.320313,317.1296,72.04861,113.831,55.29514,248.7992,21.00694,0
2020-11-07 18:11:13,-1,65161.72,0.08217593,6.068501,83.2892,6.130024,0.1537621,1583.531,0.9331055,672.0867,3.349247,317.1875,72.12095,113.6719,55.29514,248.7703,21.16609,0
2020-11-07 18:11:14,-1,65161.72,0.07986111,6.0689,84.12488,6.132923,0.307504,1654.406,1.866211,672.1644,3.32393,316.9271,72.28009,113.5995,55.04919,248.7124,21.4265,0
2020-11-07 18:11:15,-1,65161.72,0.08101851,6.0699,81.17216,6.134165,0.3074533,1723.969,1.866211,672.1644,3.33478,316.985,72.20776,114.265,54.78877,248.7124,21.62905,0
2020-11-07 18:11:16,-1,65161.72,0.08217593,6.070699,78.21942,6.132923,0.4611345,1796.156,2.799316,672.0867,3.331163,316.8547,71.9184,115.1765,54.77431,248.7268,21.77373,0
2020-11-07 18:11:17,-1,65161.72,0.08159722,6.071898,71.86827,6.132094,0.7683805,1867.031,4.665527,672.3199,3.320313,316.8258,71.65798,115.2054,54.86111,248.6979,21.88947,0
2020-11-07 18:11:18,-1,65161.72,0.08391204,6.071498,69.97407,6.131266,0.768431,1927.406,4.665527,672.3199,3.298611,316.7101,71.73032,114.9595,54.90451,248.6545,22.07755,0
2020-11-07 18:11:19,-1,65161.72,0.08159722,6.070299,70.30835,6.133751,0.6148662,1992.375,3.732422,672.3199,3.327546,316.8113,71.8316,115.0463,54.78877,248.64,22.30903,0
2020-11-07 18:11:20,-1,65161.72,0.08159722,6.0701,71.08831,6.133751,1.076051,2054.719,6.531738,672.3977,3.33478,316.6667,71.78819,115.625,54.61517,248.5822,22.54051,0
2020-11-07 18:11:21,-1,65161.72,0.08159722,6.0697,77.38375,6.134579,0.9223904,2111.156,5.598633,672.3977,3.316695,316.6233,71.42651,116.4641,54.6441,248.5677,22.75752,0
2020-11-07 18:11:22,-1,65161.72,0.08101851,6.0695,81.17215,6.133751,0.4612104,2166.281,2.799316,672.3977,3.33478,316.522,71.10822,116.4641,54.86111,248.5388,23.00347,0
2020-11-07 18:11:23,-1,65161.72,0.08449074,6.069299,85.90766,6.133751,0.4612256,2215.5,2.799316,672.4755,3.342014,316.6956,71.13715,116.3194,54.90451,248.5388,23.26389,0
2020-11-07 18:11:24,-1,65161.72,0.08449074,6.0701,86.40907,6.132923,0.3074432,2258.156,1.866211,672.4755,3.320313,316.7101,71.25289,116.5365,54.75983,248.4954,23.66898,0
2020-11-07 18:11:25,-1,65161.72,0.08217593,6.070699,83.45634,6.134995,0.3075335,2300.156,1.866943,672.5533,3.316695,316.3484,70.97801,117.5058,54.70197,248.206,24.0162,0
2020-11-07 18:11:26,-1,65161.72,0.08275463,6.071299,77.99657,6.132923,0.6148856,2350.688,3.733154,672.7088,3.33478,316.4641,70.3559,118.2002,54.7309,248.2639,24.26215,0
2020-11-07 18:11:27,-1,65161.72,0.08217593,6.071498,74.59815,6.133337,0.7684562,2394.0,4.665527,672.7865,3.320313,316.0156,69.99421,118.07,54.90451,248.1482,24.56597,0
2020-11-07 18:11:28,-1,65161.72,0.08217593,6.070699,73.03822,6.134995,0.7686529,2435.344,4.66626,672.8643,3.338397,316.0156,70.05208,117.9543,54.86111,248.1482,24.97107,0
2020-11-07 18:11:29,-1,65161.72,0.08275463,6.071099,74.65387,6.134995,1.229691,2466.187,7.465576,673.0976,3.33478,315.8999,70.06655,118.3449,54.84665,248.206,25.41956,0
2020-11-07 18:11:30,-1,65161.72,0.07986111,6.0699,79.0551,6.134165,1.229813,2510.813,7.464844,673.1754,3.331163,315.9722,69.7338,119.3287,54.71644,248.2928,25.82465,0
2020-11-07 18:11:31,-1,65161.72,0.08275463,6.0699,83.84632,6.132923,1.076158,2544.281,6.531738,673.2531,3.33478,316.0301,69.12616,120.1968,54.75983,248.3362,26.14294,0
2020-11-07 18:11:32,-1,65161.72,0.08217593,6.0691,90.58745,6.134165,1.076349,2579.719,6.532471,673.3309,3.320313,316.0156,68.93808,120.1823,54.87558,248.3652,26.5625,0
2020-11-07 18:11:33,-1,65161.72,0.08391204,6.068101,98.33141,6.134579,1.230178,2607.281,7.464844,673.4864,3.331163,316.1314,69.37211,119.9653,54.97685,248.4375,27.011,0
2020-11-07 18:11:34,-1,65161.72,0.07986111,6.071099,94.93297,6.132923,1.075874,2626.313,6.531738,673.6419,3.32393,316.4641,69.12616,120.0955,54.71644,248.4809,27.41609,0
2020-11-07 18:11:35,-1,65161.72,0.08159722,6.070699,91.3117,6.132509,1.383403,2626.313,8.397949,673.953,3.331163,316.2616,68.66319,120.8767,54.71644,248.5533,28.11053,0
2020-11-07 18:11:36,-1,65161.72,0.08159722,6.070099,92.20309,6.134995,1.537216,2638.125,9.331055,674.0307,3.331163,316.2326,68.53298,121.0938,54.77431,248.5822,28.6169,0
2020-11-07 18:11:37,-1,65161.72,0.9797454,6.072298,82.62066,6.135821,1.382994,2678.156,8.397949,674.0307,3.320313,315.8854,68.15683,120.7321,54.90451,248.5533,28.83391,0
2020-11-07 18:11:38,-1,65161.72,4.881366,6.067502,99.33421,6.134165,1.537995,2702.438,9.331787,674.264,3.33478,316.1748,69.47338,120.761,54.91898,248.5533,29.48495,0
2020-11-07 18:11:39,-1,65161.72,5.916088,6.070699,89.69606,6.133751,1.383479,2713.594,8.398682,674.0307,3.331163,316.3773,68.89468,120.7755,54.57176,248.5822,29.58623,0
2020-11-07 18:11:40,-1,65161.72,6.096065,6.068301,99.05566,6.133337,1.076491,2727.375,6.532471,674.4973,3.352864,316.4496,69.27083,121.1082,54.70197,248.6545,29.97685,0
2020-11-07 18:11:41,-1,65161.72,6.152199,6.066103,111.4237,6.134579,1.230825,2718.844,7.466309,674.6529,4.647714,316.4063,68.82233,121.0359,54.75983,248.6545,30.35301,0
2020-11-07 18:11:42,-1,65161.72,6.139468,6.068301,110.1423,6.134995,1.537913,2763.469,9.33252,674.7306,4.680266,316.3484,68.14236,120.7465,54.90451,248.6835,30.6713,0
2020-11-07 18:11:43,-1,65161.72,6.207755,6.067501,121.1732,6.133337,1.384162,2802.188,8.398682,674.8861,4.680266,316.3918,69.01042,120.544,54.78877,248.7268,30.85938,0
2020-11-07 18:11:44,-1,65161.72,6.165509,6.0695,112.9279,6.134995,1.537488,2714.906,9.331787,675.1194,4.658565,316.5943,68.30151,120.7465,54.58623,248.7268,31.71297,0
2020-11-07 18:11:45,-1,65161.72,6.018518,6.0687,114.7664,6.134165,1.999083,2796.281,12.13184,675.1972,4.658565,316.4496,68.37384,121.3252,54.7309,248.7558,31.64063,0
2020-11-07 18:11:46,-1,65161.72,6.476273,6.070699,108.8052,6.132094,1.537236,2845.5,9.331787,675.1972,4.665799,316.4207,67.70833,121.0648,55.00579,248.7992,31.6985,0
2020-11-07 18:11:47,-1,65161.72,6.45081,6.0697,105.7968,6.134995,1.383706,2900.625,8.398682,675.275,4.665799,316.5364,68.02662,120.6742,54.93344,248.8281,31.6985,0
2020-11-07 18:11:48,-1,65161.72,6.340857,6.068701,113.9307,6.134165,1.537691,2882.25,9.331787,675.5082,4.658565,316.4931,69.34317,120.6308,54.70197,248.7703,32.08912,0
2020-11-07 18:11:49,-1,65161.72,6.229745,6.0701,108.9166,6.134579,1.537457,2905.875,9.33252,675.8193,4.654948,316.4931,68.40278,121.0359,54.58623,248.7847,32.33507,0
2020-11-07 18:11:50,-1,65161.72,6.203125,6.067701,118.1648,6.134995,1.230178,2897.344,7.464844,675.8971,4.673033,276.7072,68.18577,121.3542,54.62963,248.7847,32.66782,0
