日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-11-27 15:36:28,-1,57604.97,5.586227,1.507683,109.1395,2.220591,0.0,0.0,0.0,4.955231,0.0,316.5943,74.0162,60.95197,50.89699,311.5596,0.7233796,25.36169
2021-11-27 15:36:29,-1,57604.97,5.608796,1.701914,111.2566,2.382103,0.0,0.0,0.0,4.877457,0.0,316.5943,73.82813,60.99537,50.88252,311.5307,0.7233796,25.39063
2021-11-27 15:36:30,-1,57604.97,5.63831,1.879159,116.2706,2.558525,0.0,0.0,0.0,4.955231,0.0,316.5654,73.74132,60.9375,50.41956,311.5741,0.6655093,25.36169
2021-11-27 15:36:31,-1,57604.97,5.58912,2.079784,115.3792,2.887762,0.0,0.0,0.0,4.955231,0.0,316.5364,73.65452,61.00983,50.56424,311.4583,0.6799769,25.40509
2021-11-27 15:36:32,-1,57604.97,5.609375,2.27941,118.7776,3.086133,0.0,0.0,0.0,4.877457,0.0,316.5364,73.5677,61.09665,50.53531,311.4294,0.6944445,25.39063
2021-11-27 15:36:33,-1,57604.97,5.585648,2.456855,123.6246,3.199606,0.0,0.0,0.0,4.955231,0.0,316.4641,73.74132,60.9375,50.46296,311.4583,0.7233796,25.43403
2021-11-27 15:36:34,-1,57604.97,5.617477,2.657879,126.6887,3.334199,0.0,0.0,0.0,4.877457,0.0,316.522,73.58218,60.87963,50.53531,311.2847,0.6799769,25.40509
2021-11-27 15:36:35,-1,57604.97,5.582176,2.835524,130.8114,3.597175,0.0,0.0,0.0,4.877457,0.0,316.4786,73.61111,60.63368,50.53531,311.2847,0.6799769,25.40509
2021-11-27 15:36:36,-1,57604.97,5.588542,3.030953,141.3966,3.715204,0.0,0.0,0.0,4.955231,0.0,316.4786,73.68345,60.51794,50.65104,311.2558,0.6655093,25.39063
2021-11-27 15:36:37,-1,57604.97,5.590278,3.239172,135.7697,4.025391,0.0,0.0,0.0,4.955231,0.0,316.4496,73.74132,60.63368,50.65104,311.2124,0.6655093,25.39063
2021-11-27 15:36:38,-1,57604.97,5.588542,3.418015,128.6944,4.221276,0.0,0.0,0.0,4.877457,0.0,316.4496,73.82813,60.77835,50.5787,311.2124,0.6655093,25.39063
2021-11-27 15:36:39,-1,57604.97,5.61169,3.593662,130.7557,4.49005,0.0,0.0,0.0,4.955231,0.0,316.4207,73.71239,60.80729,50.63657,311.169,0.6799769,25.36169
2021-11-27 15:36:40,-1,57604.97,5.59375,3.795286,131.2014,4.743086,0.0,0.0,0.0,4.877457,0.0,316.4207,73.68345,60.99537,50.53531,311.1256,0.6655093,25.34722
2021-11-27 15:36:41,-1,57604.97,5.626736,3.998509,123.5131,4.83461,0.0,0.0,0.0,4.799698,0.0,316.3918,73.27836,60.9809,50.37616,311.1111,0.6510416,25.36169
2021-11-27 15:36:42,-1,57604.97,5.582176,4.175155,123.5132,5.011032,0.0,0.0,0.0,4.955231,0.0,316.4496,73.37963,60.83623,50.30382,311.0533,0.6655093,25.39063
2021-11-27 15:36:43,-1,57604.97,5.577546,4.353198,123.4574,5.047061,0.0,0.0,0.0,4.877457,0.0,316.3918,73.53877,60.34433,50.44849,311.0533,0.6655093,25.36169
2021-11-27 15:36:44,-1,57604.97,5.58912,4.576004,125.0731,5.113738,0.0,0.0,0.0,4.877457,0.0,316.4063,73.94386,60.15625,50.28935,310.9954,0.6655093,25.34722
2021-11-27 15:36:45,-1,57604.97,5.590857,4.755847,120.5604,5.370914,0.0,0.0,0.0,4.877457,0.0,316.4063,73.87153,60.18519,50.41956,310.9954,0.6655093,25.34722
2021-11-27 15:36:46,-1,57604.97,5.60243,4.931694,125.7973,5.521245,0.0,0.0,0.0,4.955231,0.0,316.3773,73.72685,60.19965,50.41956,310.9664,0.6655093,25.34722
2021-11-27 15:36:47,-1,57604.97,5.606482,5.118131,126.9673,5.70098,0.0,0.0,0.0,4.799698,0.0,316.3339,73.45197,60.40219,50.46296,310.952,0.6655093,25.39063
2021-11-27 15:36:48,-1,57604.97,5.609375,5.332543,131.7028,5.841372,0.0,0.0,0.0,4.877457,0.0,316.305,73.42303,60.21412,50.39063,310.923,0.6655093,25.36169
2021-11-27 15:36:49,-1,57604.97,5.608796,5.511587,134.8227,6.140377,0.0,0.0,0.0,4.799698,0.0,275.1302,73.61111,59.82349,50.34722,310.8941,0.6799769,25.36169
2021-11-27 15:36:50,-1,57604.97,5.587963,5.687234,147.7478,6.335434,0.0,0.0,0.0,4.877457,0.0,270.761,73.71239,59.83796,50.4919,310.8941,0.6655093,25.34722
2021-11-27 15:36:51,-1,57604.97,5.582755,5.895452,131.09,6.494462,0.0,0.0,0.0,4.877457,0.0,269.1551,73.78472,60.19965,50.43403,310.8941,0.6799769,25.36169
2021-11-27 15:36:52,-1,57604.97,5.631366,6.093479,127.803,6.496532,0.7657492,24.28125,4.666077,4.877457,0.0,269.0249,73.50983,60.41667,50.44849,310.8796,0.6510416,25.39063
2021-11-27 15:36:53,-1,57604.97,5.598958,6.268126,113.875,6.495292,1.042144,0.0,6.532288,4.877457,4.492188,268.9381,73.4375,60.34433,50.14468,310.8217,0.6655093,25.36169
2021-11-27 15:36:54,-1,57604.97,5.607639,6.38922,89.47322,6.496947,0.8763196,51.1875,5.598999,4.799698,4.658565,268.9381,73.78472,59.98264,49.9566,310.8073,0.6655093,25.34722
2021-11-27 15:36:55,-1,57604.97,5.631945,6.430185,71.14401,6.497362,0.8707369,135.8438,5.598999,4.877457,4.651331,268.8658,74.03067,59.93924,49.79745,310.7639,0.6221065,25.34722
2021-11-27 15:36:56,-1,57604.97,3.836806,6.429585,75.09956,6.491978,0.8707896,210.6563,5.598816,4.877457,4.644097,268.8947,73.9294,60.08392,49.71065,310.706,0.6655093,25.36169
2021-11-27 15:36:57,-1,57604.97,3.678819,6.430185,77.10519,6.503988,0.7255666,336.0,4.665527,4.877457,4.647714,268.8802,73.65452,60.19965,49.63831,310.6771,0.6655093,25.33275
2021-11-27 15:36:58,-1,57604.97,3.667245,6.434381,87.35616,6.685378,0.4350845,457.4063,2.7995,4.877457,4.658565,268.7934,73.85706,59.96817,49.5081,310.5903,0.6510416,25.34722
2021-11-27 15:36:59,-1,57604.97,3.730903,6.485736,118.4434,6.888719,0.5752085,614.25,3.732605,4.955231,4.669415,268.8223,73.95833,59.38947,49.55151,310.5179,0.6799769,25.34722
2021-11-27 15:37:00,-1,57604.97,3.730903,6.629411,112.3151,7.037807,0.7038172,751.4063,4.665894,4.799698,4.658565,268.5909,74.17535,59.14352,49.29109,310.4167,0.6655093,25.34722
2021-11-27 15:37:01,-1,57604.97,3.709491,6.796465,106.4653,7.164946,0.6865177,908.9063,4.665894,4.955231,4.662182,266.8692,73.87153,59.18692,49.26215,310.3443,0.6510416,25.36169
2021-11-27 15:37:02,-1,57604.97,3.829861,6.97411,88.02471,7.166189,0.8028526,1064.438,5.599182,4.877457,4.669415,276.9097,73.75579,59.12906,49.27662,309.8814,0.6655093,25.36169
2021-11-27 15:37:03,-1,57604.97,3.810764,7.076421,65.4057,7.164118,0.7912449,1195.688,5.599182,4.877457,4.651331,272.309,74.59491,58.59375,49.29109,307.5955,0.6510416,25.31828
2021-11-27 15:37:04,-1,57604.97,3.707755,7.094404,54.31904,7.166189,0.789265,1326.281,5.599365,4.955231,4.658565,263.7587,75.88252,58.01505,49.14641,306.6406,0.6510416,25.33275
2021-11-27 15:37:05,-1,57604.97,3.730903,7.093206,60.2245,7.165775,0.6578492,1479.844,4.66626,4.955231,4.669415,266.6522,75.75231,58.3044,49.14641,306.5393,0.6655093,25.31828
2021-11-27 15:37:06,-1,57604.97,3.702546,7.093405,64.40289,7.381539,0.6578565,1629.469,4.666443,4.877457,4.67665,269.7338,75.75231,58.31887,49.21875,306.4091,0.6510416,25.31828
2021-11-27 15:37:07,-1,57604.97,3.724537,7.129175,88.4704,7.521103,0.5236447,1778.438,3.733154,4.955231,4.651331,269.0828,76.28761,57.97165,49.29109,306.2789,0.6510416,25.31828
2021-11-27 15:37:08,-1,57604.97,3.731482,7.245673,107.0782,7.682615,0.5152254,1912.969,3.733154,4.955231,4.665799,265.8709,76.77952,57.84144,49.16088,306.2211,0.6510416,25.31828
2021-11-27 15:37:09,-1,57604.97,3.640625,7.429712,103.5683,7.830462,0.5024629,2088.188,3.733154,5.03299,4.683883,266.2037,76.5625,58.18866,49.16088,305.9751,0.6221065,25.28935
2021-11-27 15:37:10,-1,57604.97,3.786458,7.599364,96.99432,8.083912,0.6134362,2192.531,4.66626,5.03299,4.665799,266.1892,76.33102,58.24653,49.34896,305.8594,0.6221065,25.28935
2021-11-27 15:37:11,-1,57604.97,3.793982,7.792995,97.60714,8.135264,0.7184891,2317.219,5.599182,5.188507,4.67665,266.1314,76.79398,57.87037,49.45023,305.57,0.6510416,25.28935
2021-11-27 15:37:12,-1,57604.97,3.732639,7.964446,90.42031,8.320797,0.8202041,2441.25,6.532471,5.34404,4.673033,266.2037,77.21355,58.04398,49.45023,305.4109,0.6221065,25.31828
2021-11-27 15:37:13,-1,57604.97,3.722222,8.14129,91.03315,8.370493,1.145808,2533.125,9.331787,5.421814,4.691117,265.6973,76.92419,58.24653,49.43576,301.4323,0.6221065,25.28935
2021-11-27 15:37:14,-1,57604.97,3.701389,8.253992,92.81593,8.636782,1.016646,2636.813,8.398499,5.577332,4.673033,264.3229,76.89526,58.11632,49.63831,301.331,0.6221065,25.31828
2021-11-27 15:37:15,-1,57604.97,3.745949,8.378284,121.5075,8.820244,1.002391,2758.219,8.398315,5.421814,4.680266,264.3084,77.08333,57.75463,49.79745,301.2153,0.6221065,25.28935
2021-11-27 15:37:16,-1,57604.97,3.692708,8.567118,108.3038,8.952766,1.089214,2840.25,9.331421,5.810608,4.67665,264.6123,77.21355,58.04398,49.69618,301.1429,0.6076389,25.31828
2021-11-27 15:37:17,-1,57604.97,3.782408,8.734372,93.20592,9.054231,1.388851,2928.844,12.13074,5.966141,4.673033,264.7859,77.0544,58.24653,49.88426,301.0706,0.6076389,25.31828
2021-11-27 15:37:18,-1,57604.97,3.764467,8.870853,81.06072,9.066654,1.15682,2999.719,10.26453,6.121674,4.67665,264.8582,77.48843,57.87037,50.10127,300.9838,0.6221065,25.27489
2021-11-27 15:37:19,-1,57604.97,3.741319,8.954981,68.97126,9.068311,1.563055,3020.719,13.99713,6.588242,4.680266,264.9739,78.58796,58.08738,49.49363,300.8246,0.6221065,25.31828
2021-11-27 15:37:20,-1,57604.97,3.744792,8.976162,68.74841,9.069552,1.559367,3045.0,13.99713,6.74379,7.892072,265.0318,79.09433,58.60822,49.43576,300.7813,0.6221065,25.28935
2021-11-27 15:37:21,-1,57604.97,3.735533,8.976961,77.32804,9.069139,1.663213,3107.344,14.9306,6.899307,7.910156,264.9884,79.07986,58.33333,49.58044,300.6511,0.6221065,25.27489
2021-11-27 15:37:22,-1,57604.97,3.719908,8.97816,89.8632,9.07121,1.45511,3179.531,13.06421,7.132599,7.960793,265.0029,79.00752,58.37674,49.5081,300.6366,0.6510416,25.31828
2021-11-27 15:37:23,-1,57604.97,3.65625,8.981357,82.11926,9.069966,1.558486,3258.281,13.99731,7.210358,6.394676,265.0752,78.53009,58.78183,49.30555,300.463,0.6221065,25.28935
2021-11-27 15:37:24,-1,57604.97,3.806134,8.979959,86.74332,9.07121,1.350929,3211.031,12.13129,7.521423,6.452547,265.0752,78.51563,59.05671,49.20428,300.2893,0.6076389,25.28935
2021-11-27 15:37:25,-1,57604.97,3.757523,8.979158,88.30328,9.069966,1.454916,3358.031,13.06421,7.599167,6.463397,265.0318,79.22454,58.52142,49.29109,300.2025,0.5931713,25.28935
2021-11-27 15:37:26,-1,57604.97,3.744792,8.97756,100.5042,9.07121,1.039413,3365.25,9.331604,7.676941,6.470631,265.0752,80.68577,58.73843,49.08854,300.0,0.5931713,25.27489
2021-11-27 15:37:27,-1,57604.97,3.717014,8.979359,102.9555,9.069966,1.039208,3478.125,9.331421,7.910217,6.521268,265.0463,79.80324,58.82523,49.43576,299.8842,0.6510416,25.27489
2021-11-27 15:37:28,-1,57604.97,3.71412,8.973964,127.8587,9.070796,1.247832,3545.063,11.198,8.143524,6.514034,265.1186,79.52836,58.20313,48.94387,299.6238,0.6076389,25.27489
2021-11-27 15:37:30,-1,57604.97,3.723958,8.978959,120.6718,9.072037,1.351159,3643.5,12.13092,8.532333,6.477865,265.0318,80.29514,58.47801,49.26215,299.4936,0.5931713,25.27489
2021-11-27 15:37:31,-1,57604.97,3.728588,8.981956,107.0224,9.071625,1.246722,3760.969,11.198,8.532333,6.589988,265.0463,76.6927,58.20313,49.40683,299.2477,0.6076389,25.27489
2021-11-27 15:37:32,-1,57604.97,3.762732,8.980758,108.5267,9.070796,1.55861,3748.5,13.9975,8.843399,6.712963,265.0608,78.19733,57.75463,49.72512,298.9439,0.6221065,25.26042
2021-11-27 15:37:33,-1,57604.97,3.71875,8.980557,112.2037,9.069966,1.558645,3757.688,13.9975,9.076675,8.007813,264.9884,79.58623,57.7691,48.9294,298.5388,0.6510416,25.27489
2021-11-27 15:37:34,-1,57604.97,3.725116,8.974363,135.6583,9.072037,1.45551,3928.313,13.06403,8.921158,8.315249,265.0318,79.8177,58.04398,48.9294,298.3362,0.6076389,25.26042
2021-11-27 15:37:35,-1,57604.97,3.755787,8.97716,133.2627,9.07121,1.143425,4024.781,10.26471,9.232208,8.282697,265.0029,79.31134,58.11632,49.13195,298.1626,0.6076389,25.28935
2021-11-27 15:37:36,-1,57604.97,3.70081,8.97716,145.9093,9.071625,1.559214,4302.375,13.99731,9.621033,8.27908,265.0029,80.48322,57.88483,49.98553,297.9022,0.5931713,25.21701
2021-11-27 15:37:37,-1,57604.97,3.641204,8.980358,138.4439,9.07121,1.454713,4053.656,13.06384,9.698776,8.293548,264.9884,78.00926,58.23206,49.00174,297.7575,0.6221065,25.27489
2021-11-27 15:37:38,-1,57604.97,3.788194,8.977961,140.561,9.072865,1.24716,4175.719,11.19745,9.854309,8.308015,265.0318,80.02026,58.78183,49.16088,297.6707,0.6076389,25.26042
2021-11-27 15:37:39,-1,57604.97,3.759838,8.975363,148.3049,9.070796,1.559506,4185.563,13.99713,10.0876,8.28993,265.1042,81.68403,58.10185,49.29109,297.309,0.6221065,25.27489
2021-11-27 15:37:40,-1,57604.97,3.762153,8.976362,146.9121,9.071625,1.351409,4597.031,12.13074,10.00983,8.293548,264.9884,81.23553,57.75463,48.62558,297.092,0.6221065,25.26042
2021-11-27 15:37:41,-1,57604.97,3.71875,8.979159,145.2965,9.072452,1.14315,4438.219,10.26453,10.47641,8.311632,265.1476,81.92998,57.8125,48.58218,296.8461,0.6221065,25.26042
2021-11-27 15:37:42,-1,57604.97,3.706597,8.970568,184.1833,9.069966,1.352152,4447.406,12.13092,10.63194,8.315249,265.1042,82.21933,57.04572,50.30382,296.5133,0.6221065,25.26042
2021-11-27 15:37:43,-1,57604.97,3.728009,8.974962,182.902,9.071625,1.767572,4308.281,15.86389,10.86523,8.28993,265.1186,81.97338,58.05844,49.0596,296.2529,0.6221065,25.24595
2021-11-27 15:37:44,-1,57604.97,3.684028,8.977361,176.6622,9.07121,1.45526,4055.625,13.06439,10.78746,8.308015,265.2199,80.83044,59.62094,48.94387,296.0938,0.6076389,25.26042
2021-11-27 15:37:45,-1,57604.97,3.786458,8.978759,162.1772,9.070381,1.97478,4519.594,17.73029,11.25406,8.300781,265.1331,81.17767,58.02951,49.07407,295.9491,0.6510416,25.21701
2021-11-27 15:37:46,-1,57604.97,3.743056,8.978559,164.3499,9.070796,2.078272,4641.656,18.66321,11.40958,8.297164,265.0752,81.13426,57.75463,49.72512,295.3848,0.6221065,25.26042
2021-11-27 15:37:47,-1,57604.97,3.684028,8.972165,187.916,9.071625,1.560103,4549.125,13.9975,11.48734,8.326099,265.1186,82.72569,58.3044,49.30555,295.3125,0.6221065,25.26042
2021-11-27 15:37:48,-1,57604.97,3.733217,8.971565,199.0027,9.072037,1.248165,4803.75,11.198,11.48734,8.329716,265.1476,80.65683,57.91377,49.11748,294.8495,0.6076389,25.27489
2021-11-27 15:37:49,-1,57604.97,3.719329,8.970167,211.3707,9.072452,1.560103,4948.125,13.9975,12.03169,8.293548,265.1042,82.58102,57.69676,49.78299,294.6181,0.6221065,25.26042
2021-11-27 15:37:50,-1,57604.97,3.634259,8.97876,188.8074,9.071625,1.455077,5175.844,13.06421,12.18721,8.228443,265.1476,80.46875,58.10185,49.58044,294.4734,0.5931713,25.27489
2021-11-27 15:37:51,-1,57604.97,3.793982,8.979159,180.8963,9.072452,1.143191,4492.031,10.26489,12.26497,8.239294,265.1042,83.05845,58.04398,49.62384,294.4011,0.6221065,25.24595
2021-11-27 15:37:52,-1,57604.97,3.783565,8.972165,201.2869,9.071625,1.352103,4709.906,12.13129,12.57602,8.239294,266.1169,82.14699,57.68229,49.94213,294.3432,0.6221065,25.26042
2021-11-27 15:37:53,-1,57604.97,3.730903,8.973564,192.8744,9.07121,1.560033,4998.656,13.9975,12.57602,8.232059,315.5527,85.17072,57.82697,49.79745,297.3669,0.6221065,25.21701
2021-11-27 15:37:54,-1,57604.97,3.711227,8.976162,193.0972,9.072037,1.247367,4755.844,11.19781,12.96484,8.250145,315.2922,85.69155,57.94271,49.18982,297.3814,0.6221065,25.26042
2021-11-27 15:37:55,-1,57604.97,3.721643,8.973364,221.2317,9.073694,1.143929,4516.313,10.26489,13.04262,10.55773,314.5255,85.02605,58.69502,49.11748,297.2222,0.6221065,25.24595
2021-11-27 15:37:56,-1,57604.97,3.745949,8.981757,183.9048,9.072452,1.558436,4448.063,13.9975,13.35367,11.03516,314.1493,82.13252,57.74017,50.08681,297.1499,0.5931713,25.26042
2021-11-27 15:37:57,-1,57604.97,3.733796,8.975563,203.2368,9.072037,1.455304,5038.687,13.06421,13.50919,11.02431,314.0914,72.77199,58.23206,49.43576,297.0197,0.6076389,25.24595
2021-11-27 15:37:58,-1,57604.97,3.771412,8.97696,195.66,9.072452,1.455304,5057.063,13.06421,13.82025,11.05324,313.9902,81.27894,57.95718,49.88426,296.9618,0.6076389,25.24595
2021-11-27 15:37:59,-1,57604.97,3.759838,8.982356,183.5148,9.072452,1.558333,4670.531,13.9975,14.1313,11.05324,314.2361,80.83044,57.98611,49.45023,296.875,0.6076389,25.21701
2021-11-27 15:38:00,-1,57604.97,3.759259,8.975762,202.1225,9.07121,1.455499,4943.531,13.06421,14.1313,11.04601,314.2506,80.32407,58.24653,49.00174,296.7737,0.6076389,25.21701
2021-11-27 15:38:01,-1,57604.97,3.735533,8.96797,246.4135,9.072865,1.248646,5364.844,11.19781,14.36458,11.05324,314.1348,83.76736,56.52488,49.16088,296.5857,0.6221065,25.21701
2021-11-27 15:38:02,-1,57604.97,3.721065,8.972764,238.9481,9.072037,1.871978,5215.875,16.79681,14.90892,13.2053,314.1493,83.40567,57.50868,49.30555,296.3397,0.6076389,25.21701
2021-11-27 15:38:03,-1,57604.97,3.695602,8.973764,245.1321,9.072037,1.767787,5379.938,15.86371,15.14223,13.21614,314.3084,85.43114,57.60995,48.78472,296.1516,0.6076389,25.21701
2021-11-27 15:38:04,-1,57604.97,3.771991,8.978559,236.051,9.070381,1.558971,5223.75,13.99731,15.29774,13.22338,314.1638,79.8177,59.11458,49.04514,295.9636,0.5931713,25.24595
2021-11-27 15:38:05,-1,57604.97,3.77662,8.973165,259.6172,9.07328,1.768182,4978.969,15.86371,15.45328,13.21614,314.1348,83.26099,58.42014,49.20428,295.9346,0.6221065,25.21701
2021-11-27 15:38:06,-1,57604.97,3.753472,8.96777,288.5316,9.072037,2.289265,5772.375,20.5296,16.07538,13.06785,314.077,85.8941,57.40741,49.72512,295.7755,0.5931713,25.21701
2021-11-27 15:38:07,-1,57604.97,3.741319,8.97716,270.1467,9.070796,1.663177,5690.344,14.9306,16.30865,13.14381,313.9323,81.84317,57.21933,50.53531,295.515,0.6221065,25.26042
2021-11-27 15:38:08,-1,57604.97,3.721643,8.972765,286.136,9.072452,1.871977,5909.531,16.79681,16.54196,13.17998,313.7153,85.72048,57.36401,48.78472,295.515,0.5931713,25.21701
2021-11-27 15:38:09,-1,57604.97,3.730903,8.966371,321.7916,9.072865,2.184512,5412.094,19.59631,16.93077,13.17636,313.8744,83.57928,57.59549,49.65278,295.4283,0.6076389,25.26042
2021-11-27 15:38:10,-1,57604.97,3.682292,8.96557,331.9312,9.072452,2.49798,5989.594,22.39581,17.3196,13.21614,313.7732,72.22222,57.75463,48.19155,295.4283,0.6221065,25.24595
2021-11-27 15:38:11,-1,57604.97,3.81713,8.972565,322.293,9.072037,2.08003,5677.875,18.66321,17.63065,13.11849,313.8021,77.22801,57.75463,48.26389,295.3559,0.6510416,25.26042
2021-11-27 15:38:12,-1,57604.97,3.764467,8.970367,326.1371,9.073694,2.600375,6149.719,23.32892,18.09721,13.15466,310.735,1.374421,57.00231,49.84085,298.7992,0.6221065,25.21701
2021-11-27 15:38:13,-1,57604.97,3.76794,8.968768,337.8923,9.074108,2.185145,5874.094,19.59631,18.17499,13.16189,319.2708,8.723959,56.61169,49.73959,299.3056,0.6076389,25.20255
2021-11-27 15:38:14,-1,57604.97,3.748264,8.959375,387.8101,9.072452,2.29141,6093.281,20.5296,18.64157,13.18359,323.64,72.30903,55.98958,48.79919,300.6511,0.6221065,25.20255
2021-11-27 15:38:15,-1,57604.97,3.774306,8.956778,401.2924,9.073694,2.500412,5313.656,22.39563,19.34145,13.25231,333.1742,73.50983,68.09895,49.63831,301.3744,0.6076389,25.18808
2021-11-27 15:38:16,-1,57604.97,3.652199,8.965172,412.2119,9.073694,3.123315,5720.531,27.99481,19.80801,13.2487,318.6198,69.31423,142.1586,49.23322,302.8646,0.6076389,25.21701
2021-11-27 15:38:17,-1,57604.97,3.802662,8.97756,355.7201,9.07121,2.494664,5933.812,22.396,19.96355,13.23061,322.1643,75.01447,143.099,50.07233,302.9514,0.6076389,25.18808
2021-11-27 15:38:18,-1,57604.97,3.765625,8.972364,346.8619,9.072037,2.9121,5747.437,26.12842,20.19682,13.24508,301.7361,32.74016,53.96412,48.82813,302.8935,0.6076389,25.21701
2021-11-27 15:38:19,-1,57604.97,3.698495,8.960176,382.9632,9.074522,3.12436,5583.375,27.99481,20.8967,13.25231,322.4826,50.56424,63.00637,49.34896,305.3241,0.6076389,25.26042
2021-11-27 15:38:20,-1,57604.97,3.745949,8.976161,331.5968,9.07328,2.806934,5614.875,25.1955,21.12999,13.10402,325.0,52.1846,86.00983,49.26215,307.3061,0.5931713,25.18808
2021-11-27 15:38:21,-1,57604.97,3.708333,8.985953,318.7274,9.07328,2.076931,5496.75,18.66321,21.59657,13.14742,326.331,48.46643,84.8669,57.01678,308.0006,0.5931713,25.24595
2021-11-27 15:38:22,-1,57604.97,3.724537,8.959376,396.1669,9.073694,2.603876,5549.25,23.3291,22.29643,13.16551,322.7431,46.51331,86.24132,70.67419,308.2031,0.6076389,25.18808
2021-11-27 15:38:23,-1,57604.97,3.713542,8.960375,404.4123,9.07328,2.811671,5657.531,25.19531,22.37421,13.17636,318.1279,46.3831,87.68808,58.49248,308.1742,0.5931713,25.20255
2021-11-27 15:38:24,-1,57604.97,3.800347,8.970567,367.6981,9.074108,2.496533,5723.156,22.39581,22.52974,13.16551,319.5602,48.75579,86.87789,63.10764,308.0295,0.6076389,25.18808
2021-11-27 15:38:25,-1,57604.97,3.756366,8.972564,343.8534,9.072865,2.808019,5667.375,25.19513,23.07407,13.15104,306.0764,48.65451,83.14526,67.86748,307.9138,0.5787037,25.20255
2021-11-27 15:38:26,-1,57604.97,3.767361,8.983556,310.4821,9.07328,3.116228,5497.406,27.99481,23.46289,13.17998,321.8027,52.67651,83.26099,69.67593,308.2465,0.6221065,25.20255
2021-11-27 15:38:27,-1,57604.97,3.737268,8.960575,399.5653,9.073694,2.915931,5575.5,26.12842,23.92947,13.17998,327.3871,49.29109,82.24827,69.70486,308.2899,0.5787037,25.21701
2021-11-27 15:38:28,-1,57604.97,3.780671,8.96777,375.3864,9.073694,2.600627,5690.344,23.3291,24.47382,13.17636,325.9259,46.3831,84.79456,50.95486,308.5359,0.6076389,25.21701
2021-11-27 15:38:29,-1,57604.97,3.667824,8.965771,394.2169,9.073694,3.12241,6053.906,27.99481,24.78487,13.21614,321.5422,42.91088,84.96817,47.46817,308.4636,0.5931713,25.20255
2021-11-27 15:38:30,-1,57604.97,3.790509,8.977559,343.742,9.073694,2.806497,5400.938,25.1955,25.25145,13.25231,315.842,46.18055,86.37153,47.52604,308.4201,0.6076389,25.21701
