日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-08-17 20:03:07,-1,59649.9,0.07291666,4.101139,69.1941,4.144248,0.6825258,995.5313,2.799133,24.78487,4.955151,317.1007,37.10938,72.4103,50.44849,312.3264,0,16.43518
2021-08-17 20:03:08,-1,59649.9,0.07291666,4.100899,67.2999,4.14549,0.9101472,1148.437,3.732422,24.78487,4.929832,317.1441,37.21065,72.30903,50.56424,312.1962,0,16.42072
2021-08-17 20:03:09,-1,59649.9,0.07118055,4.097782,76.43664,4.143833,0.9108843,1315.781,3.732605,25.01816,4.933449,317.1296,37.12384,72.26563,50.53531,312.1094,0,16.37732
2021-08-17 20:03:10,-1,59649.9,0.07349537,4.101139,69.41695,4.145075,1.365186,1450.969,5.598816,25.09592,4.947917,317.1441,37.28299,72.23669,50.60764,311.9647,0,16.39178
2021-08-17 20:03:11,-1,59649.9,0.07118055,4.09994,73.37248,4.147974,1.365585,1582.219,5.598816,25.40697,4.955151,317.1152,37.35532,72.09202,50.70892,311.8924,0,16.39178
2021-08-17 20:03:12,-1,59649.9,0.07118055,4.100419,73.31678,4.143419,2.275768,1720.688,9.331604,25.40697,4.9443,317.173,37.29745,72.07755,50.86806,311.5741,0,16.39178
2021-08-17 20:03:13,-1,59649.9,0.07118055,4.100179,75.93523,4.143419,2.275857,1855.219,9.331421,25.48473,4.933449,317.0573,37.4132,72.04861,51.08507,311.3281,0,16.39178
2021-08-17 20:03:14,-1,59649.9,0.07118055,4.09922,81.28358,4.146731,2.504064,1978.594,10.26471,25.79579,4.940683,317.1007,37.76041,71.90394,51.28762,311.0966,0,16.36285
2021-08-17 20:03:15,-1,59649.9,0.07118055,4.09946,83.06635,4.144248,2.503918,2117.719,10.26471,25.87355,4.958767,317.1152,38.02084,71.80267,51.30208,310.8941,0,16.37732
2021-08-17 20:03:16,-1,59649.9,0.07291666,4.098261,87.69044,4.14549,2.50465,2225.344,10.26471,26.02908,4.937066,317.1441,38.0787,71.73032,51.37442,309.8235,0,16.39178
2021-08-17 20:03:17,-1,59649.9,0.07291666,4.103057,78.5537,4.144248,1.819471,2334.281,7.465393,26.1846,4.966002,317.1875,38.13657,71.71586,51.46123,309.4039,0,16.39178
2021-08-17 20:03:18,-1,59649.9,0.07349537,4.101618,77.1609,4.145904,2.502645,2483.906,10.26489,26.34013,4.980469,317.1152,37.97743,71.84606,51.64931,309.1001,0,16.36285
2021-08-17 20:03:19,-1,59649.9,0.07118055,4.101858,74.70957,4.14549,1.819896,2561.344,7.465393,26.41791,4.926215,317.1152,37.90509,71.90394,51.69271,308.7095,0,16.37732
2021-08-17 20:03:20,-1,59649.9,0.07118055,4.102098,71.70114,4.145075,2.274837,2661.094,9.331604,26.65118,4.933449,317.1007,38.00637,71.86053,51.79398,307.5521,0,16.36285
2021-08-17 20:03:21,-1,59649.9,0.07291666,4.101858,72.98251,4.149217,2.729938,2659.781,11.19781,26.8067,4.947917,317.1152,38.42593,71.65798,51.57697,307.1614,0,16.36285
2021-08-17 20:03:22,-1,59649.9,0.07233796,4.101618,76.88234,4.151288,3.185135,2754.938,13.06421,27.11777,4.951534,317.0428,38.99016,71.54224,51.54803,307.0168,0,16.34838
2021-08-17 20:03:23,-1,59649.9,0.07349537,4.100659,78.66512,4.145075,2.503331,2831.719,10.26471,27.35106,4.940683,310.9954,38.81655,71.46991,51.46123,308.1597,0,16.36285
2021-08-17 20:03:24,-1,59649.9,0.07118055,4.101618,85.01627,4.147561,2.957594,2958.375,12.13092,27.35106,4.951534,319.6036,39.52546,71.2963,51.21528,307.7836,0,16.34838
2021-08-17 20:03:25,-1,59649.9,0.07233796,4.0997,90.08604,4.146318,2.731374,3037.125,11.19781,27.58434,4.937066,315.6539,39.51099,71.2963,51.15741,308.6661,0,16.34838
2021-08-17 20:03:26,-1,59649.9,0.06944445,4.096582,105.184,4.145904,2.277855,3120.469,9.331421,27.73988,4.973235,315.408,39.39526,71.48438,51.31656,308.4925,0,16.30498
2021-08-17 20:03:27,-1,59649.9,0.07291666,4.098261,109.3623,4.14549,2.504503,3157.875,10.26471,27.8954,4.926215,316.8403,40.52373,70.99248,51.21528,308.3189,0,16.34838
2021-08-17 20:03:28,-1,59649.9,0.07291666,4.098261,113.095,4.146318,2.50465,3281.25,10.26471,27.97316,4.980469,315.625,42.05729,71.03588,51.5191,308.1597,0,16.30498
2021-08-17 20:03:29,-1,59649.9,0.07407407,4.097542,118.1091,4.146731,2.049598,3245.156,8.398315,28.28421,4.984086,317.853,41.47859,70.92014,51.35995,308.0295,0,16.30498
2021-08-17 20:03:30,-1,59649.9,0.07060185,4.099699,116.1035,4.14549,2.503771,3443.344,10.26471,28.28421,4.9443,318.4317,40.95776,70.68866,51.43229,307.8414,0,16.31944
2021-08-17 20:03:31,-1,59649.9,0.3940972,4.098261,125.1845,4.143833,2.504402,3526.031,10.26489,28.28421,4.969618,318.1858,40.75521,70.76099,51.95313,307.5666,0,16.34838
2021-08-17 20:03:32,-1,59649.9,4.520833,4.098261,125.7973,4.150874,2.276967,3540.469,9.331604,28.51752,4.955151,318.4172,39.32291,70.93461,51.76505,307.2338,0,16.31944
2021-08-17 20:03:33,-1,59649.9,6.087963,4.098501,126.5773,4.150045,2.049164,3750.469,8.398499,28.59526,4.951534,318.3304,39.5978,71.3397,51.96759,306.9734,0,16.29051
2021-08-17 20:03:34,-1,59649.9,6.152778,4.101378,121.7304,4.143833,2.047681,3829.875,8.398315,28.51752,4.922598,318.2292,40.17651,70.97801,51.82292,306.7708,0,16.24711
2021-08-17 20:03:35,-1,59649.9,6.157407,4.095384,134.5441,4.151701,1.366499,4042.5,5.598633,28.67303,4.969618,318.2002,41.5654,71.10822,51.86632,305.4688,0,16.29051
2021-08-17 20:03:36,-1,59649.9,6.154514,4.0997,126.0759,4.147146,1.138017,4138.969,4.665527,28.67303,4.951534,318.3594,41.40625,70.90567,51.75058,304.89,0,16.27604
2021-08-17 20:03:37,-1,59649.9,6.168982,4.100179,125.0731,4.145904,1.137884,4339.781,4.665527,28.59526,4.933449,318.0845,40.37905,70.96355,51.86632,304.5284,0,16.27604
2021-08-17 20:03:38,-1,59649.9,6.197917,4.096823,144.5722,4.148803,1.138816,4529.438,4.665527,28.75079,4.940683,318.0556,41.55093,70.93461,51.96759,304.2969,0,16.27604
2021-08-17 20:03:39,-1,59649.9,6.175926,4.095144,153.2633,4.148388,1.823369,4565.531,7.46521,28.75079,4.969618,318.1568,42.24537,70.90567,51.38889,304.022,0,16.29051
2021-08-17 20:03:40,-1,59649.9,6.16956,4.0997,135.3241,4.145904,2.276212,4671.188,9.331787,29.06184,4.976852,318.6198,43.05555,70.3125,51.72165,303.7471,0,16.27604
2021-08-17 20:03:41,-1,59649.9,6.185764,4.093705,166.1327,4.148803,2.279501,4693.5,9.331604,29.06184,4.940683,318.5475,40.82755,70.39931,51.88079,303.3709,0,16.24711
2021-08-17 20:03:42,-1,59649.9,6.186921,4.101618,139.781,4.146731,2.048085,4675.781,8.398499,29.13962,4.969618,318.4317,42.40451,69.80614,51.54803,303.0961,0,16.29051
2021-08-17 20:03:43,-1,59649.9,3.949653,4.099939,141.2295,4.149217,2.503625,4964.531,10.26471,29.29514,4.926215,318.5041,43.05555,70.02315,51.47569,302.9948,0,16.24711
2021-08-17 20:03:44,-1,59649.9,3.947338,4.100899,140.2267,4.151701,1.820384,4975.031,7.46521,29.37289,4.9443,318.4172,42.7662,69.99421,51.40335,302.662,0,16.23264
2021-08-17 20:03:45,-1,59649.9,3.899306,4.097542,154.4332,4.147974,1.366429,4775.531,5.598999,29.52843,4.940683,318.5185,40.6684,70.32697,51.54803,302.4595,0,16.24711
2021-08-17 20:03:46,-1,59649.9,3.848958,4.092986,170.0325,4.158742,1.823369,4847.063,7.46521,29.68394,4.951534,318.3304,40.95776,70.54398,52.67651,300.4051,0,16.24711
2021-08-17 20:03:47,-1,59649.9,3.854167,4.09922,172.261,4.20264,1.593455,5154.844,6.531921,29.68394,4.962384,318.5619,39.51099,70.97801,51.38889,299.9855,0,16.21817
2021-08-17 20:03:48,-1,59649.9,3.975694,4.139026,163.1243,4.294164,1.352734,5332.688,5.598999,29.76172,4.980469,318.1279,40.07523,70.41377,51.64931,299.4213,0,16.2037
2021-08-17 20:03:49,-1,59649.9,3.997685,4.193698,198.557,4.36084,1.112597,5245.407,4.665894,29.68394,4.933449,317.173,41.10243,70.96355,52.41608,297.4682,0,16.21817
2021-08-17 20:03:50,-1,59649.9,3.987268,4.273548,182.902,4.424202,0.8723377,5393.062,3.732788,29.76172,5.013021,316.4931,42.07176,70.77546,51.75058,297.2078,0,16.2037
2021-08-17 20:03:51,-1,59649.9,3.968171,4.348362,188.5288,4.497504,0.8584775,5525.625,3.732971,29.91725,5.005787,316.4786,41.33391,70.28356,52.69097,296.7882,0,16.21817
2021-08-17 20:03:52,-1,59649.9,3.935764,4.405193,221.9003,4.542231,0.8474023,5478.375,3.732971,29.91725,4.962384,316.4931,41.78241,70.19676,52.73438,296.7882,0,16.21817
2021-08-17 20:03:53,-1,59649.9,3.924768,4.462983,182.2334,4.577019,0.627312,5542.688,2.799683,29.91725,5.031106,316.5654,42.85301,69.95081,51.72165,296.8461,0,16.2037
2021-08-17 20:03:54,-1,59649.9,3.917824,4.501349,210.7579,4.64328,1.450643,5552.531,6.532288,30.2283,4.951534,315.8854,43.99595,69.97974,52.1846,295.4283,0,16.17477
2021-08-17 20:03:55,-1,59649.9,3.910301,4.565853,207.9166,4.677653,2.043781,5691.0,9.331604,30.53935,4.991319,315.5527,43.34491,69.2419,51.53356,295.6308,0,16.2037
2021-08-17 20:03:56,-1,59649.9,3.929977,4.598704,216.0505,4.721551,1.623668,5719.219,7.46521,30.30606,5.020255,315.7408,43.37384,69.7338,51.67824,295.9201,0,16.17477
2021-08-17 20:03:57,-1,59649.9,3.941551,4.643785,223.4602,4.825499,2.411395,5847.188,11.198,30.61713,5.00217,316.0301,45.10995,69.61806,52.77778,296.2239,0,16.1603
2021-08-17 20:03:58,-1,59649.9,3.956597,4.714763,213.3763,4.856145,2.374006,5694.938,11.198,30.53935,4.962384,316.1892,41.99942,69.60358,51.44676,296.441,0,16.14583
2021-08-17 20:03:59,-1,59649.9,3.982639,4.785262,214.992,4.965063,2.730093,5803.219,13.06421,31.00592,4.955151,316.3773,42.05729,70.83333,52.34375,296.658,0,16.1603
2021-08-17 20:04:00,-1,59649.9,3.829861,4.84425,220.5632,4.966305,2.118985,5844.563,10.26489,31.00592,5.020255,307.2917,42.7662,71.05035,50.73785,295.6308,0,16.13136
2021-08-17 20:04:01,-1,59649.9,3.96412,4.898202,194.4343,5.009789,2.286107,6067.032,11.19781,30.92818,4.947917,318.4751,40.24884,70.74653,52.38715,296.9473,0,16.1603
2021-08-17 20:04:02,-1,59649.9,3.993634,4.934411,185.6319,5.014759,1.701833,6176.625,8.397949,31.00592,4.922598,318.5185,41.37732,70.63079,51.90972,297.4537,0,16.14583
2021-08-17 20:04:03,-1,59649.9,3.982639,4.937768,242.068,5.026354,1.700758,6180.563,8.397949,31.08369,4.998553,328.3275,42.05729,70.38483,51.90972,296.412,0,16.14583
2021-08-17 20:04:04,-1,59649.9,3.962963,4.95815,218.669,5.020142,1.129215,6205.5,5.598816,31.23923,5.00217,339.265,42.86748,70.19676,51.96759,295.9636,0,16.13136
2021-08-17 20:04:05,-1,59649.9,3.948495,4.962227,211.1479,5.016001,0.9402539,6357.094,4.665527,31.08369,5.00217,317.9398,43.40278,69.61806,51.18634,297.9601,0,16.13136
2021-08-17 20:04:06,-1,59649.9,3.91956,4.964385,272.208,5.244603,1.315603,6508.031,6.532104,31.23923,5.023871,316.8113,44.80613,69.27083,51.15741,298.3073,0,16.13136
2021-08-17 20:04:07,-1,59649.9,3.909722,5.074209,246.0792,5.450428,1.287351,6494.906,6.532288,31.39474,5.023871,316.6233,44.86401,67.99769,51.47569,298.2928,0,16.13136
2021-08-17 20:04:08,-1,59649.9,3.942708,5.231272,250.4247,5.606143,1.605441,6529.688,8.398499,31.31699,4.987703,316.5654,45.54398,69.11169,50.88252,298.2928,0,16.13136
2021-08-17 20:04:10,-1,59649.9,3.952546,5.423584,324.9114,5.755646,1.203717,6756.094,6.531921,31.4725,4.994936,316.4063,47.9022,68.28704,52.11227,298.2639,0,16.14583
2021-08-17 20:04:11,-1,59649.9,3.921296,5.61062,300.9554,5.85628,1.661538,6451.594,9.331421,32.01686,5.00217,316.4063,43.48959,69.60358,52.02546,298.2205,0,16.10243
2021-08-17 20:04:12,-1,59649.9,3.92419,5.809647,266.6369,6.096065,1.766839,6643.219,10.26471,32.09462,4.980469,316.4786,41.26157,70.77546,50.81019,298.235,0,16.13136
2021-08-17 20:04:13,-1,59649.9,4.027778,5.950404,259.3386,6.265446,1.409429,6779.063,8.398499,32.09462,4.966002,316.4931,41.92709,70.63079,51.25868,298.1626,0,16.10243
2021-08-17 20:04:15,-1,59649.9,3.986111,6.093319,306.8051,6.376848,1.378313,6826.313,8.398499,32.17238,5.023871,316.4496,44.56018,69.92188,53.06713,298.1482,0,16.10243
2021-08-17 20:04:16,-1,59649.9,3.946759,6.265968,274.6594,6.474998,0.2978328,6748.875,1.866211,32.17238,4.951534,316.2761,45.47165,69.74827,51.79398,298.0179,0,16.0735
2021-08-17 20:04:17,-1,59649.9,3.914931,6.322799,265.2441,6.475826,0.7379185,6779.063,4.66571,32.40567,5.038339,316.2616,48.10474,67.0573,51.69271,298.0179,0,16.10243
2021-08-17 20:04:18,-1,59649.9,3.917824,6.406006,238.2795,6.642309,0.5833496,7096.688,3.732605,32.48343,5.023871,316.2037,47.38137,68.73553,51.47569,298.0035,0,16.0735
2021-08-17 20:04:19,-1,59649.9,3.924768,6.488015,240.0623,6.841094,0.7191276,6880.782,4.66571,32.5612,4.991319,316.2761,46.70139,68.90914,51.11401,298.0179,0,16.05903
2021-08-17 20:04:20,-1,59649.9,3.909722,6.650592,304.1866,7.070523,1.122488,7156.406,7.46521,32.63896,4.966002,316.1892,45.10995,67.02836,51.80844,297.9311,0,16.03009
2021-08-17 20:04:21,-1,59649.9,3.90625,6.820125,290.0915,7.244046,1.641878,6748.875,11.19781,33.02779,5.031106,316.2616,43.54745,69.99421,51.67824,297.8733,0,16.05903
2021-08-17 20:04:22,-1,59649.9,3.892361,7.03138,300.1197,7.380711,1.855708,6993.0,13.06421,33.33884,5.038339,315.9578,43.72107,69.89294,51.31656,296.9908,0,16.03009
2021-08-17 20:04:23,-1,59649.9,4.01794,7.222972,253.4889,7.514477,1.679517,6733.781,12.1311,33.26106,5.016638,315.6973,42.54919,70.68866,51.93866,296.8461,0,16.08796
2021-08-17 20:04:24,-1,59649.9,3.993056,7.339271,316.7218,7.69214,2.161483,7179.375,15.86371,33.57211,5.009404,315.5816,43.99595,69.61806,50.92593,296.9473,0,16.05903
2021-08-17 20:04:25,-1,59649.9,3.916667,7.486742,287.6402,7.823834,1.620345,7140.656,12.1311,33.57211,5.031106,315.7697,46.12268,71.71586,50.79572,296.9329,0,16.03009
2021-08-17 20:04:26,-1,59649.9,3.921875,7.625341,320.5659,7.830048,1.101393,7019.25,8.398499,33.64989,4.984086,315.8275,49.04514,68.31597,51.01273,296.7882,0,16.0735
2021-08-17 20:04:27,-1,59649.9,3.896412,7.725814,242.6808,7.830048,0.8455145,7264.031,6.532288,33.64989,4.966002,315.4514,47.13541,69.29977,51.5191,296.7159,0,16.05903
2021-08-17 20:04:28,-1,59649.9,3.916667,7.733247,286.7488,7.897138,1.086025,6812.531,8.398499,33.72765,4.973235,315.5527,46.94734,68.47511,51.62037,296.7737,0,16.03009
2021-08-17 20:04:29,-1,59649.9,3.887153,7.768017,271.7623,7.999843,0.9607692,7015.969,7.465576,34.03871,5.041956,315.7408,43.85127,69.92188,52.5463,296.8027,0,16.03009
2021-08-17 20:04:30,-1,59649.9,3.936342,7.865371,289.3673,8.142718,0.9491702,6889.969,7.465576,33.33884,5.009404,315.6539,43.14236,71.64352,51.44676,296.9184,0,16.03009
2021-08-17 20:04:31,-1,59649.9,4.002893,7.985268,270.2024,8.186203,1.752915,6914.25,13.9975,32.95001,4.969618,315.8709,44.84954,71.12269,52.5463,297.0341,0,16.03009
2021-08-17 20:04:32,-1,59649.9,3.921296,8.075907,278.1692,8.199042,3.928674,7133.438,31.7276,34.58304,5.020255,315.9722,43.34491,70.67419,51.50463,297.1354,0,16.01563
2021-08-17 20:04:33,-1,59649.9,3.907408,8.097729,288.4202,8.194901,3.687821,6881.438,29.86121,-25.29471,5.005787,315.9722,47.32349,68.67767,51.86632,297.1499,0,16.00116
2021-08-17 20:04:39,-1,59649.9,3.95081,8.092214,294.9942,8.203598,1.383754,7231.875,11.19763,35.59396,5.985966,318.5185,44.53125,69.70486,51.69271,299.0596,0,15.98669
2021-08-17 20:04:40,-1,59649.9,3.895833,8.098449,287.8631,8.202354,1.382689,7223.343,11.19763,35.90501,5.93533,318.4896,45.3125,70.13889,51.5191,299.4068,0,15.98669
2021-08-17 20:04:41,-1,59649.9,3.899306,8.114993,269.1439,8.198213,1.379992,6996.281,11.19763,35.98277,5.975116,318.3738,46.55671,68.40278,51.28762,299.566,0,15.98669
2021-08-17 20:04:42,-1,59649.9,3.91088,8.095811,300.2311,8.203598,1.267904,7453.032,10.26471,35.98277,5.982349,318.5909,46.44097,68.98148,51.83738,299.7107,0,15.98669
2021-08-17 20:04:43,-1,59649.9,3.912037,8.117152,259.8957,8.202768,1.149593,6685.875,9.331421,36.13832,6.181279,318.7645,45.45718,70.41377,51.59144,299.8842,0,15.95776
2021-08-17 20:04:44,-1,59649.9,3.844329,8.093652,308.5322,8.201112,1.152954,7543.594,9.331604,36.13832,6.329572,318.7789,42.17303,69.97974,51.54803,300.1013,0,15.95776
2021-08-17 20:04:45,-1,59649.9,4.01794,8.10852,276.9436,8.194901,1.150873,6996.281,9.331604,36.52713,6.86849,318.7934,41.55093,70.1823,52.01099,300.3183,0,15.98669
2021-08-17 20:04:46,-1,59649.9,3.984375,8.101805,284.9103,8.205254,1.151793,7235.157,9.331604,36.68265,6.911893,318.9236,44.8206,71.48438,52.01099,300.3328,0,15.94329
2021-08-17 20:04:47,-1,59649.9,3.918982,8.108999,269.6453,8.199869,1.380935,7078.313,11.198,36.76042,6.904659,318.8513,45.13889,69.8206,51.5191,300.463,0,15.95776
2021-08-17 20:04:48,-1,59649.9,3.928241,8.093412,346.3048,8.203598,1.498731,7182.656,12.13129,36.91595,6.83232,319.0104,47.54051,69.7772,51.53356,300.5353,0,15.95776
2021-08-17 20:04:49,-1,59649.9,3.912037,8.113794,268.4754,8.205254,1.035058,7359.188,8.398499,37.14923,6.915509,318.6921,47.71412,67.99769,51.64931,300.5353,0,15.92882
2021-08-17 20:04:50,-1,59649.9,3.915509,8.110917,291.3729,8.202354,1.150477,7091.438,9.331421,37.14923,6.893807,318.6342,45.47165,69.48785,50.96933,300.4919,0,15.92882
2021-08-17 20:04:51,-1,59649.9,3.889467,8.097728,310.9278,8.203183,1.498087,7402.5,12.1311,37.30475,6.83232,318.8079,42.36111,71.18056,51.30208,300.5498,0,15.91435
2021-08-17 20:04:52,-1,59649.9,4.009259,8.116193,270.0353,8.202354,1.724871,7195.125,13.99731,37.46028,6.864872,318.7934,40.91435,73.03241,50.82465,300.6076,0,15.94329
2021-08-17 20:04:53,-1,59649.9,3.993634,8.104442,284.1861,8.204424,1.611981,7222.688,13.06421,37.61581,7.693143,318.8658,45.37037,71.00694,51.09954,300.6366,0,15.92882
2021-08-17 20:04:54,-1,59649.9,3.96412,8.114035,259.5058,8.194901,2.185093,7017.938,17.72992,37.69357,7.646122,318.6632,47.17882,69.48785,51.24421,300.6221,0,15.92882
2021-08-17 20:04:55,-1,59649.9,3.891783,8.087659,351.486,8.205667,2.307616,7392.0,18.66321,38.23793,7.656974,318.7066,46.44097,68.95255,51.04167,300.6221,0,15.92882
2021-08-17 20:04:56,-1,59649.9,3.907408,8.10804,309.4792,8.206082,1.955869,7344.094,15.86389,38.08238,7.693143,318.9236,47.8588,68.60532,51.01273,300.6511,0,15.91435
2021-08-17 20:04:57,-1,59649.9,3.93287,8.094851,335.1624,8.199042,1.498642,7174.125,12.13129,38.00462,7.66059,318.7645,47.97454,69.02489,52.25694,300.6076,0,15.91435
2021-08-17 20:04:58,-1,59649.9,3.934028,8.123626,238.1681,8.204839,1.723083,7223.343,13.99768,37.61581,7.646122,318.7355,44.50232,70.16782,51.11401,300.5642,0,15.87095
2021-08-17 20:04:59,-1,59649.9,3.943866,8.111876,302.6824,8.200284,2.300771,7357.875,18.66357,38.39345,7.624422,318.7934,39.90162,71.84606,52.40162,300.5498,0,15.88542
2021-08-17 20:05:00,-1,59649.9,4.001736,8.114755,269.9239,8.204839,1.840173,7314.563,14.93079,36.52713,7.685909,318.7645,45.9346,72.13542,51.40335,300.5642,0,15.87095
