日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2022-01-05 22:55:55,-1,56679.93,0.06423611,0.000799302,1.838491,0.0,0.0,0.0,0.0,324.5624,0.0,268.1568,19.16956,47.68518,34.17245,300.9838,0.0,31.8721
2022-01-05 22:55:56,-1,56679.93,0.0625,0.0009991274,2.11705,0.0,0.0,0.0,0.0,324.5624,0.0,268.1568,19.18403,47.69965,34.17245,301.0417,0.0,31.8721
2022-01-05 22:55:57,-1,56679.93,0.06423611,0.000799302,1.281372,0.0,0.0,0.0,0.0,324.5624,0.0,268.2292,19.16956,47.64178,34.17245,300.9838,0.0,31.85764
2022-01-05 22:55:58,-1,56679.93,0.06365741,0.000799302,1.169949,0.0,0.0,0.0,0.0,324.5624,0.0,268.2581,19.16956,47.68518,34.14352,300.9838,0.0,31.84317
2022-01-05 22:55:59,-1,56679.93,0.06192129,0.000399651,13.98367,0.1610984,0.0,0.0,0.0,324.5624,0.0,268.2292,19.1985,47.67072,34.15799,300.9983,0.0,31.8721
2022-01-05 22:56:00,-1,56679.93,0.06423611,0.05275393,116.2149,0.2932074,0.0,0.0,0.0,324.5624,0.0,268.2581,19.16956,47.68518,34.15799,300.9983,0.0,31.84317
2022-01-05 22:56:01,-1,56679.93,0.0625,0.2136135,42.06244,0.417862,0.0,0.0,0.0,324.5624,0.0,268.2292,19.11169,47.71412,34.18692,300.9693,0.0,31.84317
2022-01-05 22:56:02,-1,56679.93,0.06365741,0.3171231,192.1501,0.6315556,0.0,0.0,0.0,324.5624,0.0,268.2147,19.8206,47.97454,34.21585,300.9693,0.0,31.79977
2022-01-05 22:56:03,-1,56679.93,0.06134259,0.4362191,329.0898,0.7027867,0.0,0.0,0.0,324.5624,0.0,268.2147,19.7772,47.96007,34.24479,300.9838,0.0,31.8287
2022-01-05 22:56:04,-1,56679.93,0.0625,0.5982776,417.1145,0.7384024,0.0,0.0,0.0,324.5624,0.0,268.1713,21.06482,48.22049,34.40393,300.9838,0.0,31.84317
2022-01-05 22:56:05,-1,56679.93,0.0625,0.6925952,317.8361,0.7545537,0.0,0.0,0.0,324.5624,0.0,268.2292,20.65972,48.14815,34.54861,300.9838,0.0,31.8287
2022-01-05 22:56:06,-1,56679.93,0.06192129,0.7525429,232.2627,0.9177228,0.0,0.0,0.0,324.4069,0.0,268.2147,20.94907,47.93113,34.51968,300.9259,0.0,31.79977
2022-01-05 22:56:07,-1,56679.93,0.0625,0.800501,275.5508,1.03161,0.0,0.0,0.0,324.4847,0.0,268.2292,20.68866,48.03241,34.51968,300.9693,0.0,31.7853
2022-01-05 22:56:08,-1,56679.93,0.0625,0.9209958,301.4568,1.201819,0.0,0.0,0.0,324.4847,0.0,268.2292,20.8044,47.88773,34.54861,300.9114,0.0,31.7853
2022-01-05 22:56:09,-1,56679.93,0.0625,1.060474,306.0251,1.264354,0.0,0.0,0.0,324.2514,0.0,268.1713,21.875,47.84433,34.50521,300.9693,0.0,31.79977
2022-01-05 22:56:10,-1,56679.93,0.06423611,1.177372,284.9103,1.321918,0.0,0.0,0.0,324.2514,0.0,268.1568,21.84607,47.56945,34.47627,300.9838,0.0,31.77083
2022-01-05 22:56:11,-1,56679.93,0.06423611,1.262098,308.1422,1.434563,0.0,0.0,0.0,324.4069,0.0,268.2581,21.60011,47.75752,34.76563,300.9114,0.0,31.7853
2022-01-05 22:56:12,-1,56679.93,0.0625,1.330039,333.3239,1.540581,0.0,0.0,0.0,324.2514,0.0,268.1568,21.64352,47.8154,34.88137,300.9838,0.0,31.79977
2022-01-05 22:56:13,-1,56679.93,0.0625,1.44254,284.1861,1.651984,0.0,0.0,0.0,324.2514,0.0,268.1858,21.16609,47.8154,34.80903,300.9404,0.0,31.77083
2022-01-05 22:56:14,-1,56679.93,0.06076389,1.55704,266.1912,1.678488,0.0,0.0,0.0,324.1736,0.0,268.1134,21.20949,47.93113,34.79456,300.9693,0.0,31.77083
2022-01-05 22:56:15,-1,56679.93,0.06423611,1.63797,227.2486,1.728599,0.0,0.0,0.0,324.2514,0.0,268.0989,20.87674,48.00347,34.76563,300.9404,0.0,31.75636
2022-01-05 22:56:16,-1,56679.93,0.06076389,1.686527,222.5131,1.856152,0.0,0.0,0.0,324.2514,0.0,268.1568,21.16609,48.10474,34.72222,300.9259,0.0,31.77083
2022-01-05 22:56:17,-1,56679.93,0.06423611,1.765658,207.0252,1.882243,0.0,0.0,0.0,324.1736,0.0,268.1713,21.16609,48.10474,34.60648,300.9404,0.0,31.7853
2022-01-05 22:56:18,-1,56679.93,0.06192129,1.841992,189.1417,2.006483,0.0,0.0,0.0,324.2514,0.0,268.1424,21.64352,47.42477,34.89584,300.897,0.0,31.77083
2022-01-05 22:56:19,-1,56679.93,0.06365741,1.91213,183.5705,2.109603,0.0,0.0,0.0,324.2514,0.0,268.1134,21.58565,47.69965,34.69329,300.9259,0.0,31.75636
2022-01-05 22:56:20,-1,56679.93,0.0625,2.01604,168.3055,2.148531,0.0,0.0,0.0,324.1736,0.0,268.1858,21.55671,47.74305,34.76563,300.9259,0.0,31.75636
2022-01-05 22:56:21,-1,56679.93,0.06481481,2.087178,183.4034,2.240883,0.0,0.0,0.0,324.2514,0.0,268.1134,21.62905,47.59838,34.75116,300.9693,0.0,31.75636
2022-01-05 22:56:22,-1,56679.93,0.06192129,2.168906,166.9684,2.311286,0.0,0.0,0.0,324.1736,0.0,268.1713,21.4265,47.54051,34.79456,300.9259,0.0,31.72743
2022-01-05 22:56:23,-1,56679.93,0.0625,2.242442,162.5671,2.365124,0.0,0.0,0.0,324.2514,0.0,268.0266,21.26736,47.84433,34.76563,300.9259,0.0,31.72743
2022-01-05 22:56:24,-1,56679.93,0.0625,2.307785,144.0708,2.434699,0.0,0.0,0.0,324.2514,0.0,268.0845,21.31076,47.59838,34.75116,300.9404,0.0,31.71297
2022-01-05 22:56:25,-1,56679.93,0.06365741,2.373327,144.5722,2.44588,0.0,0.0,0.0,324.2514,0.0,268.1134,21.07928,47.71412,34.80903,300.9259,0.0,31.68403
2022-01-05 22:56:26,-1,56679.93,0.0625,2.414092,128.8058,2.556454,0.0,0.0,0.0,324.2514,0.0,268.1713,21.13715,47.48264,34.75116,300.9259,0.0,31.71297
2022-01-05 22:56:27,-1,56679.93,0.06192129,2.448062,155.6589,2.576333,0.0,0.0,0.0,324.2514,0.0,268.0989,21.06482,47.4971,34.82349,300.9114,0.0,31.6985
2022-01-05 22:56:28,-1,56679.93,0.06365741,2.521598,152.3162,2.680281,0.0,0.0,0.0,324.2514,0.0,268.0266,21.15162,47.46817,34.80903,300.9114,0.0,31.6985
2022-01-05 22:56:29,-1,56679.93,0.06365741,2.585342,178.445,2.770976,0.0,0.0,0.0,324.1736,0.0,268.0989,21.26736,47.4103,34.82349,300.9404,0.0,31.71297
2022-01-05 22:56:30,-1,56679.93,0.06365741,2.687054,158.3888,2.968519,0.0,0.0,0.0,324.2514,0.0,268.1424,21.23843,47.4103,34.80903,300.9404,0.0,31.6985
2022-01-05 22:56:32,-1,56679.93,0.06134259,2.814942,188.2503,3.050517,0.0,0.0,0.0,324.2514,0.0,268.0266,21.2963,47.42477,34.82349,300.9259,0.0,31.68403
2022-01-05 22:56:33,-1,56679.93,0.06365741,2.968408,168.0826,3.208303,0.0,0.0,0.0,324.2514,0.0,267.9977,21.31076,47.35243,34.82349,300.9404,0.0,31.68403
2022-01-05 22:56:34,-1,56679.93,0.0625,3.066522,165.5199,3.238948,0.0,0.0,0.0,324.2514,0.0,268.0989,21.26736,47.4103,34.83796,300.9114,0.0,31.65509
2022-01-05 22:56:35,-1,56679.93,0.06192129,3.16004,153.8204,3.35325,0.0,0.0,0.0,324.2514,0.0,268.0845,21.28183,47.62732,34.82349,300.9259,0.0,31.68403
2022-01-05 22:56:36,-1,56679.93,0.06192129,3.237373,170.9239,3.483702,0.0,0.0,0.0,324.2514,0.0,267.9977,21.20949,47.54051,34.80903,300.897,0.0,31.65509
2022-01-05 22:56:37,-1,56679.93,0.06192129,3.368059,169.1411,3.583923,0.0,0.0,0.0,324.2514,0.0,268.0845,21.06482,47.61285,34.80903,300.9114,0.0,31.65509
2022-01-05 22:56:38,-1,56679.93,0.0625,3.491551,165.687,3.687043,0.0,0.0,0.0,324.2514,0.0,268.0266,20.99248,47.62732,34.82349,300.9404,0.0,31.64063
2022-01-05 22:56:39,-1,56679.93,0.06134259,3.588666,148.9734,3.815839,0.0,0.0,0.0,324.2514,0.0,268.07,20.94907,47.8588,34.88137,300.9693,0.0,31.64063
2022-01-05 22:56:40,-1,56679.93,0.0625,3.701767,149.0849,4.084198,0.0,0.0,0.0,324.1736,0.0,268.0266,21.15162,47.52604,34.80903,300.9114,0.0,31.64063
2022-01-05 22:56:41,-1,56679.93,0.06192129,3.850238,155.5475,4.20264,0.0,0.0,0.0,324.2514,0.0,268.0266,21.22396,47.4971,34.83796,300.9259,0.0,31.62616
2022-01-05 22:56:42,-1,56679.93,0.06365741,4.014695,166.2441,4.266831,0.0,0.0,0.0,324.2514,0.0,268.0266,21.35417,47.42477,34.8669,300.9404,0.0,31.62616
2022-01-05 22:56:43,-1,56679.93,0.0625,4.176753,137.1068,4.424202,0.0,0.0,0.0,324.1736,0.0,268.1424,21.3397,47.4971,34.82349,300.897,0.0,31.62616
2022-01-05 22:56:44,-1,56679.93,0.06192129,4.286257,146.1879,4.524424,0.0,0.0,0.0,324.2514,0.0,268.1134,21.07928,47.48264,34.88137,300.9404,0.0,31.62616
2022-01-05 22:56:45,-1,56679.93,0.06365741,4.40875,137.8868,4.661501,0.0,0.0,0.0,324.2514,0.0,268.1568,20.92014,47.61285,34.88137,300.9259,0.0,31.58275
2022-01-05 22:56:46,-1,56679.93,0.0625,4.52305,141.0624,4.832125,0.0,0.0,0.0,324.1736,0.0,268.1424,20.94907,47.59838,34.9103,300.8536,0.0,31.61169
2022-01-05 22:56:47,-1,56679.93,0.06192129,4.675717,149.8648,5.046648,0.0,0.0,0.0,324.2514,0.0,268.07,21.06482,47.4971,34.89584,300.9259,0.0,31.58275
2022-01-05 22:56:48,-1,56679.93,0.0625,4.837776,167.1912,5.179585,0.0,0.0,0.0,324.2514,0.0,268.0266,21.23843,47.39584,34.8669,300.9259,0.0,31.61169
2022-01-05 22:56:49,-1,56679.93,0.0625,5.013223,182.6791,5.303411,0.0,0.0,0.0,324.2514,0.0,268.1568,21.15162,47.4103,34.8669,300.9259,0.0,31.56828
2022-01-05 22:56:50,-1,56679.93,0.06365741,5.172084,150.6448,5.540709,0.0,0.0,0.0,324.2514,0.0,268.1568,21.12268,47.4971,34.8669,300.9114,0.0,31.55382
2022-01-05 22:56:51,-1,56679.93,0.06134259,5.337939,150.3105,5.644658,0.0,0.0,0.0,324.2514,0.0,268.0989,20.94907,47.59838,34.89584,300.897,0.0,31.53935
2022-01-05 22:56:52,-1,56679.93,0.06365741,5.494202,143.9594,5.760615,0.0,0.0,0.0,324.2514,0.0,268.0266,20.8478,47.64178,35.04051,300.897,0.0,31.61169
2022-01-05 22:56:53,-1,56679.93,0.06134259,5.614098,128.1372,5.799544,0.0,0.0,0.0,324.2514,0.0,268.1424,21.15162,47.52604,34.9537,300.9114,0.0,31.56828
2022-01-05 22:56:54,-1,56679.93,0.0625,5.7254,121.5075,5.983006,0.0,0.0,0.0,324.2514,0.0,268.1568,21.20949,47.4103,34.9103,300.897,0.0,31.56828
2022-01-05 22:56:55,-1,56679.93,0.06192129,5.81812,127.803,6.086954,0.0,0.0,0.0,324.1736,0.0,268.0845,21.16609,47.48264,34.96817,300.9114,0.0,31.55382
2022-01-05 22:56:56,-1,56679.93,0.06076389,5.953002,135.8255,6.29692,0.0,0.0,0.0,324.2514,0.0,268.0411,20.93461,47.56945,34.96817,300.9114,0.0,31.55382
2022-01-05 22:56:57,-1,56679.93,0.0625,6.097475,153.1518,6.357384,0.0,0.0,0.0,324.2514,0.0,267.9688,20.92014,47.59838,34.96817,300.8681,0.0,31.55382
2022-01-05 22:56:58,-1,56679.93,0.06192129,6.222167,125.5745,6.51517,0.0,0.0,0.0,324.2514,0.0,268.0121,21.07928,47.4537,34.96817,300.9259,0.0,31.55382
2022-01-05 22:56:59,-1,56679.93,0.0625,6.310888,123.5131,6.737146,0.0,0.0,0.0,324.2514,0.0,268.0411,21.16609,47.4103,34.93924,300.8681,0.0,31.53935
2022-01-05 22:57:00,-1,56679.93,0.06365741,6.422991,133.9313,6.739629,0.0,0.0,0.0,324.2514,0.0,268.0411,21.05035,47.48264,34.96817,300.8681,0.0,31.53935
2022-01-05 22:57:01,-1,56679.93,0.0625,6.586449,112.5379,6.739216,0.0,0.0,0.0,324.1736,0.0,268.0411,20.87674,47.55498,34.9537,300.9114,0.0,31.55382
2022-01-05 22:57:02,-1,56679.93,0.06192129,6.660984,84.45915,6.738388,0.0,0.0,0.0,324.2514,0.0,335.7639,20.93461,47.54051,34.96817,301.8663,0.0,31.53935
2022-01-05 22:57:03,-1,56679.93,0.0625,6.672374,84.68199,6.831983,0.0,0.0,0.0,324.1736,0.0,313.7008,21.15162,47.4537,34.9537,302.7778,0.0,31.53935
2022-01-05 22:57:04,-1,56679.93,0.06134259,6.726526,95.65723,6.992251,0.0,0.0,0.0,324.4069,0.0,316.4786,21.20949,47.46817,34.9103,302.7488,0.0,31.49595
2022-01-05 22:57:05,-1,56679.93,0.06134259,6.832833,110.4766,7.172815,0.0,0.0,0.0,324.2514,0.0,315.2488,20.94907,47.54051,34.96817,302.7199,0.0,31.48148
2022-01-05 22:57:06,-1,56679.93,0.06134259,6.971313,113.5964,7.217541,0.0,0.0,0.0,324.0958,0.0,314.9739,20.90567,47.55498,34.98264,302.7344,0.0,31.48148
2022-01-05 22:57:07,-1,56679.93,0.06192129,7.08961,105.9082,7.244046,0.0,0.0,0.0,324.2514,0.0,314.7859,21.15162,47.4537,34.96817,302.7054,0.0,31.48148
2022-01-05 22:57:08,-1,56679.93,0.06076389,7.160747,95.43438,7.379883,0.0,0.0,0.0,324.1736,0.0,314.7569,21.19502,47.4537,34.96817,302.7199,0.0,31.51042
2022-01-05 22:57:09,-1,56679.93,0.06192129,7.231085,104.6268,7.46768,0.0,0.0,0.0,324.1736,0.0,314.8293,21.00694,47.55498,34.98264,302.7054,0.0,31.51042
2022-01-05 22:57:10,-1,56679.93,0.05960648,7.332197,96.21434,7.486729,0.0,0.0,0.0,324.2514,0.0,314.9595,20.8478,47.56945,34.98264,302.7199,0.0,31.48148
2022-01-05 22:57:11,-1,56679.93,0.0625,7.401536,74.65387,7.491699,0.0,0.0,0.0,324.1736,0.0,315.0029,21.07928,47.4971,34.96817,302.7054,0.0,31.48148
2022-01-05 22:57:12,-1,56679.93,0.06076389,7.412527,72.09112,7.4888,0.0,0.0,0.0,324.2514,0.0,315.0029,21.19502,47.4537,34.9537,302.7199,0.0,31.48148
2022-01-05 22:57:13,-1,56679.93,0.0625,7.412527,77.32803,7.487558,0.0,0.0,0.0,324.2514,0.0,314.9739,20.94907,47.55498,34.93924,302.7199,0.0,31.48148
2022-01-05 22:57:14,-1,56679.93,0.06076389,7.413926,77.21661,7.493355,0.0,0.0,0.0,324.1736,0.0,315.0174,20.90567,47.56945,34.96817,302.7199,0.0,31.46701
2022-01-05 22:57:15,-1,56679.93,0.0625,7.412927,83.51205,7.49087,0.0,0.0,0.0,324.2514,0.0,315.0029,21.07928,47.39584,34.93924,302.6765,0.0,31.48148
2022-01-05 22:57:16,-1,56679.93,0.06192129,7.413127,86.79904,7.489628,0.0,0.0,0.0,324.2514,0.0,314.9595,21.15162,47.42477,34.93924,302.7054,0.0,31.48148
2022-01-05 22:57:17,-1,56679.93,0.06192129,7.415725,77.43945,7.492114,0.0,0.0,0.0,324.1736,0.0,315.0029,20.97801,47.55498,34.9537,302.6765,0.0,31.48148
2022-01-05 22:57:18,-1,56679.93,0.06076389,7.415524,75.3224,7.491699,0.0,0.0,0.0,324.2514,0.0,315.0029,20.87674,47.59838,34.96817,302.6765,0.0,31.48148
2022-01-05 22:57:19,-1,56679.93,0.06134259,7.415924,70.08549,7.490456,0.0,0.0,0.0,324.2514,0.0,314.9595,21.12268,47.42477,34.9537,302.7054,0.0,31.46701
2022-01-05 22:57:20,-1,56679.93,0.06192129,7.415524,67.80131,7.490043,0.0,0.0,0.0,324.2514,0.0,315.0174,21.19502,47.4103,34.93924,302.7054,0.0,31.43808
2022-01-05 22:57:21,-1,56679.93,0.06076389,7.415124,71.534,7.490456,0.0,0.0,0.0,324.1736,0.0,314.9595,20.94907,47.54051,34.96817,302.6765,0.0,31.42361
2022-01-05 22:57:22,-1,56679.93,0.06192129,7.414725,75.76811,7.491285,0.0,0.0,0.0,324.1736,0.0,315.0174,20.90567,47.56945,34.98264,302.6765,0.0,31.46701
2022-01-05 22:57:23,-1,56679.93,0.06192129,7.412726,85.51767,7.487973,0.0,0.0,0.0,324.2514,0.0,314.9595,21.15162,47.4103,34.93924,302.662,0.0,31.43808
2022-01-05 22:57:24,-1,56679.93,0.06134259,7.415124,79.66794,7.493355,0.0,0.0,0.0,324.1736,0.0,314.8727,21.13715,47.4103,34.9537,302.6765,0.0,31.40915
2022-01-05 22:57:25,-1,56679.93,0.06192129,7.415924,76.21381,7.489628,0.0,0.0,0.0,324.2514,0.0,314.9306,20.90567,47.56945,34.9537,302.7054,0.0,31.43808
2022-01-05 22:57:26,-1,56679.93,0.06192129,7.416523,69.91836,7.4888,0.0,0.0,0.0,324.2514,0.0,314.9016,20.86227,47.55498,35.01157,302.6765,0.0,31.42361
2022-01-05 22:57:27,-1,56679.93,0.06192129,7.416324,66.96562,7.491285,0.0,0.0,0.0,324.2514,0.0,314.945,21.09375,47.4537,34.93924,302.6476,0.0,31.42361
2022-01-05 22:57:28,-1,56679.93,0.06134259,7.415924,64.90429,7.49087,0.0,0.0,0.0,324.2514,0.0,314.8582,21.16609,47.39584,34.9103,302.662,0.0,31.43808
2022-01-05 22:57:29,-1,56679.93,0.06192129,7.414725,72.20255,7.492527,0.0,0.0,0.0,324.1736,0.0,314.8727,20.90567,47.61285,34.96817,302.662,0.0,31.42361
2022-01-05 22:57:30,-1,56679.93,0.06192129,7.414925,78.16371,7.490043,0.0,0.0,0.0,324.2514,0.0,314.9016,20.92014,47.61285,34.98264,302.6476,0.0,31.42361
2022-01-05 22:57:31,-1,56679.93,0.06192129,7.414725,80.89359,7.490456,0.0,0.0,0.0,324.1736,0.0,314.9306,21.13715,47.39584,34.96817,302.662,0.0,31.40915
2022-01-05 22:57:32,-1,56679.93,0.06076389,7.416523,77.27233,7.493355,0.0,0.0,0.0,324.2514,0.0,314.8727,21.19502,47.46817,34.9537,302.6042,0.0,31.40915
2022-01-05 22:57:33,-1,56679.93,0.06134259,7.417123,71.924,7.491699,0.0,0.0,0.0,324.2514,0.0,314.8727,20.87674,47.59838,34.93924,302.662,0.0,31.39468
2022-01-05 22:57:34,-1,56679.93,0.06134259,7.417123,68.52557,7.487973,0.0,0.0,0.0,324.2514,0.0,314.9306,20.94907,47.56945,34.9537,302.6476,0.0,31.40915
2022-01-05 22:57:35,-1,56679.93,0.06134259,7.416723,66.12995,7.495841,0.0,0.0,0.0,324.1736,0.0,314.9306,21.15162,47.39584,34.9537,302.6476,0.0,31.40915
2022-01-05 22:57:36,-1,56679.93,0.0625,7.416323,65.12714,7.492527,0.0,0.0,0.0,324.2514,0.0,314.728,21.15162,47.42477,34.93924,302.6765,0.0,31.39468
2022-01-05 22:57:37,-1,56679.93,0.05960648,7.415125,72.53682,7.489214,0.0,0.0,0.0,324.1736,0.0,314.6412,20.93461,47.59838,34.96817,302.6476,0.0,31.36574
2022-01-05 22:57:38,-1,56679.93,0.0625,7.416324,74.87671,7.494598,0.0,0.0,0.0,324.1736,0.0,314.6412,20.92014,47.54051,34.96817,302.6331,0.0,31.36574
2022-01-05 22:57:39,-1,56679.93,0.05960648,7.415524,79.83506,7.49087,0.0,0.0,0.0,324.1736,0.0,314.6412,21.13715,47.35243,34.9537,302.6476,0.0,31.39468
2022-01-05 22:57:40,-1,56679.93,0.06192129,7.416723,77.04947,7.490043,0.0,0.0,0.0,324.2514,0.0,314.5399,21.06482,47.4971,34.93924,302.662,0.0,31.36574
2022-01-05 22:57:41,-1,56679.93,0.06076389,7.416924,72.98251,7.492527,0.0,0.0,0.0,324.0958,0.0,314.5833,20.90567,47.54051,34.93924,302.6331,0.0,31.36574
2022-01-05 22:57:42,-1,56679.93,0.0625,7.418522,65.29428,7.493355,0.0,0.0,0.0,324.1736,0.0,314.5978,20.93461,47.55498,34.98264,302.6476,0.0,31.35127
2022-01-05 22:57:44,-1,56679.93,0.06076389,7.417722,63.12151,7.490456,0.0,0.0,0.0,324.1736,0.0,314.5689,21.19502,47.4103,34.96817,302.662,0.0,31.33681
2022-01-05 22:57:45,-1,56679.93,0.0625,7.416123,65.68426,7.490043,0.0,0.0,0.0,324.1736,0.0,314.5978,21.13715,47.4971,34.93924,302.662,0.0,31.35127
2022-01-05 22:57:46,-1,56679.93,0.06076389,7.416124,71.64542,7.491285,0.0,0.0,0.0,324.1736,0.0,314.5399,20.87674,47.56945,34.96817,302.6476,0.0,31.33681
2022-01-05 22:57:47,-1,56679.93,0.06134259,7.416523,75.09956,7.490043,0.0,0.0,0.0,324.2514,0.0,314.5833,20.93461,47.4971,34.98264,302.6476,0.0,31.33681
2022-01-05 22:57:48,-1,56679.93,0.06192129,7.415724,80.0022,7.489628,0.5033612,6.5625,3.732788,324.2514,0.0,314.5399,21.12268,47.4103,34.96817,302.6331,0.0,31.33681
2022-01-05 22:57:49,-1,56679.93,0.06134259,7.416923,75.04385,7.490043,0.5032799,7.875,3.732788,324.1736,0.0,314.511,21.09375,47.4971,34.93924,302.6765,0.0,31.33681
2022-01-05 22:57:50,-1,56679.93,0.06076389,7.417722,71.14401,7.49377,0.5032256,7.875,3.732788,324.2514,0.0,314.511,20.90567,47.56945,34.98264,302.6331,0.0,31.33681
2022-01-05 22:57:51,-1,56679.93,0.06134259,7.418122,63.62292,7.490456,0.5031986,6.5625,3.732788,324.1736,0.0,314.5399,20.93461,47.52604,35.01157,302.6331,0.0,31.32234
2022-01-05 22:57:52,-1,56679.93,0.06134259,7.417123,63.23294,7.492114,0.3774621,7.21875,2.799683,324.1736,0.0,314.5255,21.15162,47.39584,34.96817,302.6476,0.0,31.33681
2022-01-05 22:57:53,-1,56679.93,0.06134259,7.416723,64.68144,7.489214,0.377433,7.875,2.799316,324.2514,0.0,314.4676,21.12268,47.4971,34.93924,302.6476,0.0,31.33681
2022-01-05 22:57:54,-1,56679.93,0.06076389,7.415724,71.36687,7.491285,0.2516559,7.875,1.866211,324.1736,0.0,314.4965,20.90567,47.59838,34.93924,302.662,0.0,31.32234
2022-01-05 22:57:55,-1,56679.93,0.05902778,7.415125,76.15809,7.491285,0.1258381,7.21875,0.9331055,324.1736,0.0,314.511,20.94907,47.4971,34.98264,302.6476,0.0,31.2934
2022-01-05 22:57:56,-1,56679.93,0.06134259,7.413526,89.02752,7.49087,0.1258653,10.5,0.9331055,324.2514,0.0,314.511,21.20949,47.38137,34.88137,302.6476,0.0,31.33681
2022-01-05 22:57:57,-1,56679.93,0.05902778,7.418922,74.70958,7.49377,0.2515475,9.84375,1.866211,324.1736,0.0,314.5689,21.13715,47.48264,34.96817,302.6331,0.0,31.2934
2022-01-05 22:57:58,-1,56679.93,0.06134259,7.418522,69.69551,7.493355,0.251561,8.53125,1.866211,324.2514,0.0,314.511,20.86227,47.56945,34.9537,302.6331,0.0,31.2934
2022-01-05 22:57:59,-1,56679.93,0.05960648,7.415924,74.43102,7.490043,0.3774737,8.53125,2.799316,324.2514,0.0,314.5689,21.02141,47.54051,34.9537,302.6042,0.0,31.32234
2022-01-05 22:58:00,-1,56679.93,0.06192129,7.417323,65.57285,7.489628,0.3774025,7.875,2.799316,324.2514,0.0,314.4965,21.20949,47.39584,34.93924,302.6042,0.0,31.26447
2022-01-05 22:58:01,-1,56679.93,0.05960648,7.416523,65.57284,7.489628,0.3774432,7.875,2.799316,324.2514,0.0,314.5255,21.15162,47.48264,34.89584,302.6331,0.0,31.2934
2022-01-05 22:58:02,-1,56679.93,0.06192129,7.413926,73.98533,7.487973,0.3775755,8.53125,2.799316,324.1736,0.0,276.0272,20.92014,47.55498,34.9537,302.6042,0.0,31.27893
2022-01-05 22:58:03,-1,56679.93,0.05960648,7.414326,76.15809,7.492527,0.2517034,6.5625,1.866211,324.1736,0.0,272.555,20.99248,47.54051,34.93924,302.6042,0.0,31.26447
2022-01-05 22:58:04,-1,56679.93,0.0625,7.413926,79.22224,7.492527,0.251717,7.21875,1.866211,324.2514,0.0,266.2905,21.20949,47.4103,34.93924,302.6476,0.0,31.27893
2022-01-05 22:58:05,-1,56679.93,0.06076389,7.415524,73.70676,7.489214,0.3774941,7.21875,2.799316,324.2514,1.334635,268.8079,21.02141,47.4971,34.9103,302.6042,0.0,31.26447
2022-01-05 22:58:06,-1,56679.93,0.05960648,7.415524,70.25262,7.487558,0.2516627,7.875,1.866211,324.1736,1.826534,269.0538,20.8478,47.62732,34.96817,302.6042,0.0,31.27893
