日期,环号,导向盾首里程,刀盘喷水泵压力,刀盘转速,刀盘扭矩,刀盘给定转速,刀盘贯入度,总推力,推进速度(nn/M),推进位移,推进给定速度,撑靴泵压力,左侧护盾压力,右侧护盾压力,顶护盾压力,撑紧压力,前部拖拉油缸压力,后部拖拉油缸压力
2021-09-02 10:11:49,-1,59208.5,7.078125,4.40903,79.5565,4.457334,4.232993,1977.281,18.66339,58.30084,6.767216,268.2581,66.29051,57.59549,44.27084,301.4034,0.0,1.851852
2021-09-02 10:11:50,-1,59208.5,7.095486,4.409509,75.48955,4.457747,5.078981,2028.469,22.39581,58.68967,6.778068,268.1134,66.13136,57.79803,44.31424,301.3455,0.0,1.837384
2021-09-02 10:11:51,-1,59208.5,7.112268,4.40927,74.65387,4.458161,3.809432,2067.844,16.79681,59.00072,6.767216,268.1424,66.26157,57.91377,44.27084,301.0417,0.0,1.837384
2021-09-02 10:11:52,-1,59208.5,7.115162,4.406392,86.35335,4.457747,5.293801,2063.906,23.3291,59.38954,6.778068,268.1858,66.36285,57.97165,44.08276,300.8681,0.0,1.880787
2021-09-02 10:11:53,-1,59208.5,7.123264,4.410948,70.19692,4.458161,4.442653,2094.75,19.59631,59.70059,6.77445,268.1424,66.42072,58.11632,43.98148,300.7668,0.0,1.851852
2021-09-02 10:11:54,-1,59208.5,7.115162,4.40927,74.54244,4.457747,4.444345,2117.719,19.59631,60.01166,6.759982,268.1568,66.33392,58.3044,43.8368,300.7089,0.0,1.851852
2021-09-02 10:11:55,-1,59208.5,7.094907,4.407831,82.17496,4.458161,5.080915,2101.313,22.39581,60.55598,6.770834,268.1713,66.05903,58.49248,43.51852,300.6366,0.0,1.880787
2021-09-02 10:11:56,-1,59208.5,7.094329,4.409509,79.50079,4.458161,5.290635,2128.219,23.3291,60.86703,6.770834,268.1424,66.04456,58.52142,43.7066,300.5642,0.0,1.837384
2021-09-02 10:11:57,-1,59208.5,7.081018,4.406871,89.47322,4.458161,4.658502,2153.156,20.52942,61.17809,6.77445,268.1568,66.1169,58.46354,43.7934,300.5353,0.0,1.822917
2021-09-02 10:11:58,-1,59208.5,7.107639,4.406872,94.26443,4.458161,4.658543,2164.313,20.5296,61.41139,6.767216,258.478,66.26157,58.44907,43.77893,300.3617,0.0,1.851852
2021-09-02 10:11:59,-1,59208.5,7.103588,4.413346,91.59027,4.458576,5.074565,2132.813,22.39581,62.03349,6.77445,291.6522,66.13136,58.76736,43.48959,300.2459,0.0,1.837384
2021-09-02 10:12:00,-1,59208.5,7.123264,4.411427,85.51767,4.45899,4.442171,2152.5,19.59631,62.18901,6.767216,270.6742,66.05903,58.76736,43.43171,300.1447,0.0,1.822917
2021-09-02 10:12:01,-1,59208.5,7.103588,4.40903,87.85757,4.458576,4.656263,2159.719,20.5296,62.57784,6.7636,270.7899,65.65394,58.83969,43.40278,300.1158,0.0,1.851852
2021-09-02 10:12:02,-1,59208.5,7.105903,4.410948,80.16934,4.458576,4.865781,2166.938,21.46271,62.96664,6.778068,268.1858,65.21991,58.8831,43.50405,300.0723,0.0,1.851852
2021-09-02 10:12:03,-1,59208.5,7.115741,4.411427,74.3196,4.458576,5.922894,2129.531,26.12842,63.58876,6.767216,268.2292,65.11864,58.89757,43.72107,299.9855,0.0,1.822917
2021-09-02 10:12:04,-1,59208.5,7.109375,4.410708,73.92962,4.457747,4.654491,2172.188,20.5296,63.74429,6.781684,268.07,65.36458,58.81076,43.76447,299.9277,0.0,1.822917
2021-09-02 10:12:05,-1,59208.5,7.108796,4.404474,92.64879,4.458576,5.296683,2157.094,23.3291,64.28862,6.77445,268.0121,65.63947,58.7529,43.59085,299.9566,0.0,1.822917
2021-09-02 10:12:06,-1,59208.5,7.112847,4.413586,69.75123,4.459404,5.708581,2185.969,25.19531,64.67744,6.770834,266.7101,65.68287,58.8831,43.56192,299.8987,0.0,1.822917
2021-09-02 10:12:07,-1,59208.5,7.094329,4.411188,72.25826,4.458576,5.288621,2192.531,23.3291,65.06625,6.785301,270.8623,65.5816,59.02778,43.41724,299.8842,0.0,1.851852
2021-09-02 10:12:08,-1,59208.5,7.129051,4.40927,78.66512,4.459817,5.079257,2187.281,22.39581,65.45508,6.778068,272.7431,65.39352,59.05671,43.28704,299.8987,0.0,1.822917
2021-09-02 10:12:09,-1,59208.5,7.122107,4.410948,79.27795,4.460232,5.077324,2203.031,22.39581,65.8439,6.778068,266.2905,65.20544,59.11458,43.33044,299.8409,0.0,1.837384
2021-09-02 10:12:10,-1,59208.5,7.129051,4.40951,83.79061,4.459817,4.867368,2215.5,21.46271,66.07718,6.778068,270.8333,65.26331,58.99884,43.43171,299.7685,0.0,1.822917
2021-09-02 10:12:11,-1,59208.5,7.115162,4.409989,87.30046,4.457334,4.443661,2222.719,19.5965,66.466,6.778068,266.1603,65.48032,58.92651,43.51852,299.8409,0.0,1.822917
2021-09-02 10:12:12,-1,59208.5,7.109375,4.406872,106.1311,4.45899,5.717278,2137.406,25.19531,67.01035,6.778068,266.1314,65.56713,59.12906,43.14236,299.783,0.0,1.822917
2021-09-02 10:12:13,-1,59208.5,7.101273,4.414305,82.06354,4.459817,4.439275,2212.219,19.59631,67.16586,6.778068,266.1458,65.50926,59.21585,43.22916,299.7685,0.0,1.837384
2021-09-02 10:12:14,-1,59208.5,7.124421,4.410948,85.29483,4.45899,5.288867,2218.781,23.32892,67.63246,6.781684,264.9595,65.26331,59.3316,43.15683,299.7541,0.0,1.837384
2021-09-02 10:12:15,-1,59208.5,7.115741,4.411907,80.0022,4.459817,5.499256,2227.969,24.26221,68.02127,6.767216,267.8675,64.78588,59.34606,43.20023,299.7396,0.0,1.837384
2021-09-02 10:12:16,-1,59208.5,7.094329,4.412627,74.54244,4.458576,5.286855,2239.781,23.32892,68.4101,6.77445,266.5509,64.62673,59.31713,43.34491,299.7685,0.0,1.851852
2021-09-02 10:12:17,-1,59208.5,7.10706,4.411667,74.15246,4.459404,4.441929,2252.906,19.59631,68.72115,6.770834,265.3357,64.81481,59.24479,43.50405,299.6817,0.0,1.822917
2021-09-02 10:12:18,-1,59208.5,7.094907,4.411427,73.26107,4.459404,5.076772,2258.156,22.39581,69.10995,6.778068,265.4659,65.10417,59.10012,43.48959,299.6672,0.0,1.822917
2021-09-02 10:12:19,-1,59208.5,7.088542,4.414785,69.24981,4.460646,5.072911,2251.594,22.39581,69.49876,6.778068,266.1458,65.24884,59.27373,43.35938,299.6672,0.0,1.851852
2021-09-02 10:12:20,-1,59208.5,7.120949,4.412627,69.36124,4.459817,4.440922,2251.594,19.59613,69.80983,6.767216,266.305,65.14757,59.34606,43.30151,299.6383,0.0,1.822917
2021-09-02 10:12:21,-1,59208.5,7.110532,4.410469,76.88234,4.459404,5.077876,2251.594,22.39581,70.2764,6.778068,266.4207,64.97395,59.50521,43.14236,299.6383,0.0,1.837384
2021-09-02 10:12:22,-1,59208.5,7.129051,4.410948,78.66512,4.459404,4.654238,2244.375,20.5296,70.66522,6.767216,266.4496,64.5544,59.57755,43.08449,299.6238,0.0,1.837384
2021-09-02 10:12:23,-1,59208.5,7.092014,4.410469,79.66793,4.45899,5.289442,2278.5,23.32892,70.97627,6.770834,266.4931,64.6412,59.53415,43.2581,299.6094,0.0,1.851852
2021-09-02 10:12:24,-1,59208.5,7.110532,4.409749,86.79906,4.45899,4.655503,2282.438,20.5296,71.28732,6.778068,266.5075,64.81481,59.40394,43.33044,299.6094,0.0,1.822917
2021-09-02 10:12:25,-1,59208.5,7.123264,4.400637,117.9977,4.459817,5.301301,2254.219,23.3291,71.83168,6.778068,266.522,65.03183,59.36053,43.01215,299.6094,0.0,1.837384
2021-09-02 10:12:26,-1,59208.5,7.110532,4.415744,82.23068,4.459817,5.283123,2287.688,23.32892,72.14273,6.778068,266.5943,65.1331,59.56308,43.08449,299.5949,0.0,1.822917
2021-09-02 10:12:27,-1,59208.5,7.083333,4.411668,83.06635,4.460232,5.288004,2294.25,23.32892,72.53154,6.77445,266.5654,65.0463,59.69329,43.07002,299.5515,0.0,1.822917
2021-09-02 10:12:28,-1,59208.5,7.114583,4.412147,79.50079,4.45899,4.653015,2310.0,20.52979,72.68706,6.77445,266.522,64.74248,59.69329,43.08449,299.566,0.0,1.837384
2021-09-02 10:12:29,-1,59208.5,7.112268,4.412387,76.15809,4.458576,4.864194,2320.5,21.46271,72.99811,6.770834,266.5075,64.46759,59.63542,43.14236,299.537,0.0,1.837384
2021-09-02 10:12:30,-1,59208.5,7.112847,4.412387,73.09394,4.460232,4.864194,2338.219,19.59613,73.46469,6.7636,266.4931,64.49653,59.60648,43.30151,299.5515,0.0,1.837384
2021-09-02 10:12:31,-1,59208.5,7.076968,4.412148,71.36687,4.459817,4.441446,2344.781,19.59631,73.85352,6.767216,266.522,64.82928,59.53415,43.34491,299.537,0.0,1.808449
2021-09-02 10:12:32,-1,59208.5,7.100116,4.40975,84.01345,4.460232,5.078704,2334.281,22.39581,74.16457,6.77445,266.5799,65.0463,59.57755,43.22916,299.537,0.0,1.837384
2021-09-02 10:12:33,-1,59208.5,7.097801,4.414545,67.35561,4.459404,5.073145,2341.5,22.39563,74.63115,6.770834,266.522,65.03183,59.64988,43.1279,299.5226,0.0,1.837384
2021-09-02 10:12:34,-1,59208.5,4.55787,4.411427,73.65105,4.459817,5.288334,2346.75,23.3291,74.9422,6.781684,266.5075,64.90162,59.75116,43.08449,299.537,0.0,1.822917
2021-09-02 10:12:35,-1,59208.5,4.563657,4.410948,77.43946,4.460646,5.288908,2341.5,23.3291,75.40878,6.778068,266.4931,64.67014,59.83796,42.98322,299.4936,0.0,1.808449
2021-09-02 10:12:37,-1,59208.5,4.552662,4.411427,78.21943,4.460646,5.288334,2359.219,21.46271,75.64207,6.767216,266.522,64.52546,59.78009,43.1279,299.4647,0.0,1.822917
2021-09-02 10:12:38,-1,59208.49,4.564236,4.409989,86.1305,4.461061,5.078428,2364.469,22.39581,76.10866,6.77445,266.522,64.71355,59.69329,43.2581,299.4792,0.0,1.808449
2021-09-02 10:12:39,-1,59208.49,4.557292,4.405913,102.1198,4.460232,4.659557,2332.969,20.5296,76.49747,6.781684,266.4931,64.93056,59.62094,43.18576,299.4647,0.0,1.808449
2021-09-02 10:12:40,-1,59208.49,4.51794,4.416703,86.6319,4.459404,5.281976,2357.25,23.32892,76.88628,6.767216,266.4496,65.11864,59.85243,43.05555,299.4792,0.0,1.808449
2021-09-02 10:12:41,-1,59208.49,4.500579,4.413826,81.67355,4.461061,4.651203,2366.438,20.5296,77.11958,6.770834,266.5509,64.98843,59.96817,43.04109,299.4502,0.0,1.837384
2021-09-02 10:12:42,-1,59208.49,4.490741,4.412387,81.50642,4.460232,5.075668,2367.75,22.39581,77.50839,6.778068,266.4931,64.61227,59.9971,42.99768,299.4502,0.0,1.837384
2021-09-02 10:12:43,-1,59208.49,4.623843,4.413346,74.98814,4.460646,5.074524,2378.906,22.39563,77.97496,6.778068,266.4786,64.38079,59.9971,43.05555,299.4213,0.0,1.822917
2021-09-02 10:12:44,-1,59208.49,4.640046,4.413106,72.81538,4.460646,5.49772,2389.406,24.26202,78.44156,6.781684,266.4786,64.35185,59.93924,43.20023,299.3924,0.0,1.837384
2021-09-02 10:12:45,-1,59208.49,4.636574,4.413346,70.64262,4.459817,4.863137,2399.906,21.46271,78.83037,6.778068,266.4496,64.74248,59.79456,43.27257,299.4502,0.0,1.822917
2021-09-02 10:12:46,-1,59208.49,4.573495,4.405673,94.48728,4.459817,5.506996,2348.063,24.26202,79.21919,6.77445,266.5075,64.95949,59.79456,43.11343,299.4502,0.0,1.779514
2021-09-02 10:12:47,-1,59208.49,4.586227,4.416463,66.96562,4.461061,5.282262,2382.188,23.32892,79.53024,6.77445,266.5075,64.97395,59.89583,43.1279,299.4068,0.0,1.808449
2021-09-02 10:12:48,-1,59208.49,4.561343,4.412627,71.0326,4.461889,4.652467,2382.844,20.5296,79.91905,6.77445,266.4931,64.82928,60.01157,43.07002,299.3924,0.0,1.808449
2021-09-02 10:12:49,-1,59208.49,4.576389,4.410948,78.94367,4.460646,5.077324,2327.719,22.39581,80.30786,6.778068,266.522,64.52546,60.12731,42.83854,299.3779,0.0,1.822917
2021-09-02 10:12:50,-1,59208.49,4.540509,4.412147,77.55088,4.461061,4.864501,2394.0,21.46289,80.61893,6.778068,266.4786,64.45313,60.11285,43.04109,299.3924,0.0,1.808449
2021-09-02 10:12:51,-1,59208.49,4.554398,4.410708,84.18059,4.460646,4.442895,2403.844,19.59631,81.00775,6.770834,266.4786,64.52546,59.98264,43.18576,299.3779,0.0,1.837384
2021-09-02 10:12:52,-1,59208.49,4.559028,4.410229,90.25319,4.460646,4.866574,2408.438,21.46271,81.39655,6.778068,266.4352,64.74248,59.93924,43.22916,299.3489,0.0,1.837384
2021-09-02 10:12:53,-1,59208.49,4.53125,4.409749,104.4597,4.460232,5.713548,2346.094,25.19531,81.86313,6.778068,266.4496,65.00289,60.08392,43.01215,299.3345,0.0,1.808449
2021-09-02 10:12:54,-1,59208.49,4.526042,4.415504,80.78217,4.459817,5.283452,2393.344,23.3291,82.01865,6.767216,266.4352,64.95949,60.19965,43.01215,299.3489,0.0,1.779514
2021-09-02 10:12:55,-1,59208.49,4.457176,4.411668,82.95493,4.460232,5.076454,2396.625,22.39563,82.40747,6.778068,266.4063,64.74248,60.30093,42.96875,299.3489,0.0,1.822917
2021-09-02 10:12:56,-1,59208.49,4.611111,4.412867,77.10519,4.460646,5.286609,2397.281,23.3291,82.95184,6.770834,266.4207,64.53993,60.30093,43.01215,299.3779,0.0,1.808449
2021-09-02 10:12:57,-1,59208.49,4.641782,4.413347,72.81538,4.460646,4.863095,2419.594,21.46252,83.18512,6.77445,266.4352,64.48206,60.21412,43.18576,299.3056,0.0,1.808449
2021-09-02 10:12:58,-1,59208.49,4.624421,4.412867,71.75684,4.459817,4.440722,2431.406,19.59631,83.49615,6.77445,266.4352,64.67014,60.14178,43.27257,299.32,0.0,1.822917
2021-09-02 10:12:59,-1,59208.49,4.578704,4.407111,90.25319,4.460646,4.446521,2385.469,19.59631,83.88498,6.781684,266.522,65.10417,60.05498,43.11343,299.2766,0.0,1.808449
2021-09-02 10:13:00,-1,59208.49,4.563657,4.418142,66.24138,4.460646,5.069098,2418.281,22.396,84.2738,6.7636,266.4931,65.17651,60.18519,43.11343,299.32,0.0,1.822917
2021-09-02 10:13:01,-1,59208.49,4.577546,4.414066,68.07986,4.460646,5.07378,2419.594,22.396,84.58487,6.7636,266.4786,65.10417,60.30093,43.05555,299.3345,0.0,1.822917
2021-09-02 10:13:02,-1,59208.49,4.556134,4.411668,74.70957,4.460232,5.076537,2426.813,22.396,84.97366,6.778068,266.5075,64.88715,60.3588,42.96875,299.3056,0.0,1.779514
2021-09-02 10:13:03,-1,59208.49,4.58912,4.412387,76.7152,4.461061,5.07571,2436.0,22.396,85.44025,6.778068,266.4786,64.49653,60.41667,42.99768,299.2766,0.0,1.779514
2021-09-02 10:13:04,-1,59208.49,4.532986,4.410708,81.11644,4.460232,5.077641,2444.531,22.396,85.75128,6.77445,266.4786,64.53993,60.37326,43.18576,299.2621,0.0,1.822917
